RR11897|01/11/2010|00010||0.4||||Y
RR11897|01/11/2010|00061||1.1||||
RR11897|01/11/2010|00094||1140||||
RR11897|01/11/2010|00300||12.8||||
RR11897|01/11/2010|00335||13||||
RR11897|01/11/2010|00400||8.3||||
RR11897|01/11/2010|00410||266||||
RR11897|01/11/2010|00530|<|1||||
RR11897|01/11/2010|00535|<|1||||
RR11897|01/11/2010|00610|<|0.1||||
RR11897|01/11/2010|00620|<|0.04||||
RR11897|01/11/2010|00665||0.06||||
RR11897|01/11/2010|00671|<|0.04||||
RR11897|01/11/2010|00680||2.56||||
RR11897|01/11/2010|00915||86.4||||
RR11897|01/11/2010|00940||162||||
RR11897|01/11/2010|00945||69||||
RR11897|01/11/2010|01351||2||||
RR11897|01/11/2010|20424||1||||
RR11897|01/11/2010|31699||3||||
RR11897|01/11/2010|31704||26.5||||
RR11897|01/11/2010|32213|<|2||||
RR11897|01/11/2010|70300||650||||
RR11897|01/11/2010|70953|<|2||||
RR11897|01/11/2010|72053|>|7||||
RR11897|01/11/2010|82079||1.32||||
RR11897|01/11/2010|89835||1||||
RR11897|01/11/2010|89965||1||||
RR11897|01/11/2010|89966||1||||
RR11897|01/11/2010|89969||5||||
RR11897|01/11/2010|89971||6||||
RR11898|01/11/2010|00010||4.5||||
RR11898|01/11/2010|00061||1.1||||
RR11898|01/11/2010|00094||1350||||
RR11898|01/11/2010|00300||11||||
RR11898|01/11/2010|00335||26||||
RR11898|01/11/2010|00400||8||||
RR11898|01/11/2010|00410||242||||
RR11898|01/11/2010|00530||31||||
RR11898|01/11/2010|00535||8||||
RR11898|01/11/2010|00610|<|0.1||||
RR11898|01/11/2010|00620|<|0.04||||
RR11898|01/11/2010|00665||0.14||||
RR11898|01/11/2010|00671|<|0.04||||
RR11898|01/11/2010|00680||3.12||||
RR11898|01/11/2010|00915||91.2||||
RR11898|01/11/2010|00940||240||||
RR11898|01/11/2010|00945||65||||
RR11898|01/11/2010|01351||2||||
RR11898|01/11/2010|20424||2||||
RR11898|01/11/2010|31699||27||||
RR11898|01/11/2010|31704||25.75||||
RR11898|01/11/2010|32213||9.8||||
RR11898|01/11/2010|70300||734||||
RR11898|01/11/2010|70953||29.8||||
RR11898|01/11/2010|72053|>|7||||
RR11898|01/11/2010|82079||17.6||||Y
RR11898|01/11/2010|89835||1||||
RR11898|01/11/2010|89965||1||||
RR11898|01/11/2010|89966||1||||
RR11898|01/11/2010|89969||5||||
RR11898|01/11/2010|89971||6||||
RR11908|04/12/2010|00010||20.5||||
RR11908|04/12/2010|00061||4.1||||
RR11908|04/12/2010|00094||1470||||
RR11908|04/12/2010|00300||10||||
RR11908|04/12/2010|00335||15||||
RR11908|04/12/2010|00400||8.2||||
RR11908|04/12/2010|00410||254||||
RR11908|04/12/2010|00530||2||||
RR11908|04/12/2010|00535||1||||
RR11908|04/12/2010|00610|<|0.1||||
RR11908|04/12/2010|00620|<|0.04||||
RR11908|04/12/2010|00665|<|0.06||||
RR11908|04/12/2010|00671|<|0.04||||
RR11908|04/12/2010|00680||4.08||||
RR11908|04/12/2010|00915||81.6||||
RR11908|04/12/2010|00940||291||||
RR11908|04/12/2010|00945||79.3||||
RR11908|04/12/2010|01351||3||||
RR11908|04/12/2010|20424||1||||
RR11908|04/12/2010|31699||190||||
RR11908|04/12/2010|31704||26.25||||
RR11908|04/12/2010|32213|<|2||||
RR11908|04/12/2010|70300||950||||
RR11908|04/12/2010|70953|<|2||||
RR11908|04/12/2010|72053|>|7||||
RR11908|04/12/2010|82079||1.62||||
RR11908|04/12/2010|89835||1||||
RR11908|04/12/2010|89965||2||||
RR11908|04/12/2010|89966||3||||
RR11908|04/12/2010|89969||5||||
RR11908|04/12/2010|89971||6||||
RR11909|04/12/2010|00010||19.8||||
RR11909|04/12/2010|00061||4.1||||
RR11909|04/12/2010|00094||1690||||
RR11909|04/12/2010|00300||7.4||||
RR11909|04/12/2010|00335||15||||
RR11909|04/12/2010|00400||7.9||||
RR11909|04/12/2010|00410||240||||
RR11909|04/12/2010|00530||15||||
RR11909|04/12/2010|00535||3||||
RR11909|04/12/2010|00610|<|0.1||||
RR11909|04/12/2010|00620|<|0.04||||
RR11909|04/12/2010|00665||0.06||||
RR11909|04/12/2010|00671|<|0.04||||
RR11909|04/12/2010|00680||4.16||||
