1000438|02/06/2007|00410||110|1|10||Y
1000438|02/06/2007|00530||49|1|4||
1000438|02/06/2007|00535||8|1|4||
1000438|02/06/2007|00610||0.08|0.01|0.05||
1000438|02/06/2007|00625||0.81|0.05|0.2||
1000438|02/06/2007|00630||0.28|0.04|0.04||
1000438|02/06/2007|00665||0.33|0.05|0.06||
1000438|02/06/2007|00671||0.18|0.02|0.04||
1000438|02/06/2007|00680||4|1|2||
1000438|02/06/2007|00940||10|5|5||
1000438|02/06/2007|00945||9|5|5||
1000438|02/06/2007|00951||0.83|0.25|0.25||
1000438|02/06/2007|70300||208|1|10||
1000438|02/06/2007|70953||41.5|1|3||
10015919|02/06/2007|00010||6.2||||
10015919|02/06/2007|00078||0.3||||
10015919|02/06/2007|00094||257||||
10015919|02/06/2007|00300||11||||
10015919|02/06/2007|00400||8||||
10015919|02/06/2007|31699||6||||
10015919|02/06/2007|72053|>|7||||
10015919|02/06/2007|82903||3.66||||
RR11777|03/07/2007|00010||7||||
RR11777|03/07/2007|00021||55||||
RR11777|03/07/2007|00094||1330||||
RR11777|03/07/2007|00300||9.5||||
RR11777|03/07/2007|00335||14||||
RR11777|03/07/2007|00400||8||||
RR11777|03/07/2007|00410||274||||
RR11777|03/07/2007|00530|<|4||||
RR11777|03/07/2007|00535|<|4||||
RR11777|03/07/2007|00610|<|0.02||||
RR11777|03/07/2007|00630|<|0.04||||
RR11777|03/07/2007|00665||0.06||||
RR11777|03/07/2007|00671|<|0.04||||
RR11777|03/07/2007|00680||3.31||||
RR11777|03/07/2007|00915||107||||
RR11777|03/07/2007|00940||220||||
RR11777|03/07/2007|00945||66.6||||
RR11777|03/07/2007|01351||3||||
RR11777|03/07/2007|20424||1||||
RR11777|03/07/2007|31699||6||||
RR11777|03/07/2007|32211|<|2||||
RR11777|03/07/2007|32218|<|2||||
RR11777|03/07/2007|70300||771||||
RR11777|03/07/2007|72053|>|7||||
RR11777|03/07/2007|82079||0.7||||
RR11777|03/07/2007|89965||2||||
RR11777|03/07/2007|89966||2||||
RR11777|03/07/2007|89969||5||||
RR11777|03/07/2007|89971||6||||
RR11778|03/07/2007|00010||7.7||||
RR11778|03/07/2007|00021||57||||
RR11778|03/07/2007|00061||1.1||||
RR11778|03/07/2007|00094||1470||||
RR11778|03/07/2007|00300||8.3||||
RR11778|03/07/2007|00335||15||||
RR11778|03/07/2007|00400||7.8||||
RR11778|03/07/2007|00410||262||||
RR11778|03/07/2007|00530|<|4||||
RR11778|03/07/2007|00535|<|4||||
RR11778|03/07/2007|00610|<|0.02||||
RR11778|03/07/2007|00630|<|0.04||||
RR11778|03/07/2007|00665||0.09||||
RR11778|03/07/2007|00671|<|0.04||||
RR11778|03/07/2007|00680||3.41||||
RR11778|03/07/2007|00915||104||||
RR11778|03/07/2007|00940||279||||
RR11778|03/07/2007|00945||57.6||||
RR11778|03/07/2007|01351||3||||
RR11778|03/07/2007|20424||1||||
RR11778|03/07/2007|31699||490||||
RR11778|03/07/2007|32211|<|2||||
RR11778|03/07/2007|32218|<|2||||
RR11778|03/07/2007|70300||809||||
RR11778|03/07/2007|72053|>|7||||
RR11778|03/07/2007|82079||3.4||||
RR11778|03/07/2007|89835||3||||
RR11778|03/07/2007|89965||2||||
RR11778|03/07/2007|89966||2||||
RR11778|03/07/2007|89969||5||||
RR11778|03/07/2007|89971||6||||
10022759|04/30/2007|00010||18.5||||
10022759|04/30/2007|00078||0.2||||
10022759|04/30/2007|00094||284||||
10022759|04/30/2007|00300||7.4||||
10022759|04/30/2007|00400||8.1||||
10022759|04/30/2007|31699||6||||
10022759|04/30/2007|72053|>|7||||
10022759|04/30/2007|82903||4.08||||
10022776|04/30/2007|00010||17.5||||
10022776|04/30/2007|00094||283||||
10022776|04/30/2007|00300||6.8||||
10022776|04/30/2007|00400||8||||
10022777|04/30/2007|00010||14.7||||
10022777|04/30/2007|00094||281||||
10022777|04/30/2007|00300||6||||
10022777|04/30/2007|00400||8||||
10022778|04/30/2007|00010||14.4||||
10022778|04/30/2007|00094||288||||
