RR11809|01/14/2008|00010||7.4||||
RR11809|01/14/2008|00061||1.9||||
RR11809|01/14/2008|00094||951||||
RR11809|01/14/2008|00300||11.8||||
RR11809|01/14/2008|00335|<|10||||
RR11809|01/14/2008|00400||8.3||||
RR11809|01/14/2008|00410||246||||
RR11809|01/14/2008|00530||4||||
RR11809|01/14/2008|00535|<|4||||
RR11809|01/14/2008|00610|<|0.1||||
RR11809|01/14/2008|00630||0.06||||
RR11809|01/14/2008|00665||0.12||||
RR11809|01/14/2008|00671|<|0.04||||
RR11809|01/14/2008|00680||3.02||||
RR11809|01/14/2008|00915||88.2||||
RR11809|01/14/2008|00940||282||||
RR11809|01/14/2008|00945||78.8||||
RR11809|01/14/2008|01351||3||||
RR11809|01/14/2008|20424||1||||
RR11809|01/14/2008|31699||20||||
RR11809|01/14/2008|32211||2.88||||
RR11809|01/14/2008|32218|<|2||||
RR11809|01/14/2008|70300||719||||
RR11809|01/14/2008|72053|>|7||||
RR11809|01/14/2008|82079||2.86||||
RR11809|01/14/2008|89835||1||||
RR11809|01/14/2008|89965||3||||
RR11809|01/14/2008|89966||1||||
RR11809|01/14/2008|89969||5||||
RR11809|01/14/2008|89971||6||||
RR11810|01/14/2008|00010||5.9||||
RR11810|01/14/2008|00061||1.9||||
RR11810|01/14/2008|00094||1650||||
RR11810|01/14/2008|00300||10.8||||
RR11810|01/14/2008|00335||14||||
RR11810|01/14/2008|00400||8||||
RR11810|01/14/2008|00410||246||||
RR11810|01/14/2008|00530||6||||
RR11810|01/14/2008|00535|<|4||||
RR11810|01/14/2008|00610|<|0.1||||
RR11810|01/14/2008|00630||0.13||||
RR11810|01/14/2008|00665||0.18||||
RR11810|01/14/2008|00671|<|0.04||||
RR11810|01/14/2008|00680||3.01||||
RR11810|01/14/2008|00915||89||||
RR11810|01/14/2008|00940||355||||
RR11810|01/14/2008|00945||75.5||||
RR11810|01/14/2008|01351||3||||
RR11810|01/14/2008|20424||1||||
RR11810|01/14/2008|31699||64||||
RR11810|01/14/2008|32211||3.63||||
RR11810|01/14/2008|32218|<|2||||
RR11810|01/14/2008|70300||775||||
RR11810|01/14/2008|72053|>|7||||
RR11810|01/14/2008|82079||2.09||||
RR11810|01/14/2008|89835||1||||
RR11810|01/14/2008|89965||3||||
RR11810|01/14/2008|89966||2||||
RR11810|01/14/2008|89969||5||||
RR11810|01/14/2008|89971||6||||
10096580|02/07/2008|00010||3.7||||
10096580|02/07/2008|00078||0.7||||
10096580|02/07/2008|00094||516||||
10096580|02/07/2008|00300||12.2||||
10096580|02/07/2008|00400||8.5||||
10096580|02/07/2008|31699|<|1||||
10096580|02/07/2008|72053||7||||
10096580|02/07/2008|82903||3.9||||
10096581|02/07/2008|00010||3.6||||
10096581|02/07/2008|00094||516||||
10096581|02/07/2008|00300||11.9||||
