Z005318|03/09/1981|00010||6||||
Z005318|03/09/1981|00011||43||||
Z005318|03/09/1981|00077||3||||
Z005318|03/09/1981|00094||400||||
Z005318|03/09/1981|00095||790||||
Z005318|03/09/1981|00300||14.5||||
Z005318|03/09/1981|00400||10||||
Z005318|03/09/1981|00403||9.8||||
Z005318|03/09/1981|00410||244||||
Z005318|03/09/1981|00530||109||||
Z005318|03/09/1981|00535||30||||
Z005318|03/09/1981|00610||0.14||||
Z005318|03/09/1981|00620||0.67||||
Z005318|03/09/1981|00650||6.3||||
Z005318|03/09/1981|00660||5.6||||
Z005318|03/09/1981|00665||2.06||||
Z005318|03/09/1981|00680||15||||
Z005318|03/09/1981|00940||54||||
Z005318|03/09/1981|00945||59||||
Z005318|03/09/1981|31616|<|10||||
Z005318|03/09/1981|32211||79||||
Z005318|03/09/1981|32218||8||||
Z005318|03/09/1981|70507||1.83||||
Z005319|03/09/1981|00010||6||||
Z005319|03/09/1981|00011||43||||
Z005319|03/09/1981|00094||400||||
Z005319|03/09/1981|00300||14.6||||
Z005319|03/09/1981|00400||10.1||||
Z005320|03/09/1981|00010||5.5||||
Z005320|03/09/1981|00011||41.9||||
Z005320|03/09/1981|00094||400||||
Z005320|03/09/1981|00300||13.4||||
Z005320|03/09/1981|00400||10.1||||
Z005321|03/09/1981|93300||2.22248||||
Z005321|03/09/1981|93791||687||||
Z005321|03/09/1981|93809||397||||
Z005321|03/09/1981|94588||247||||
Z005321|03/09/1981|94663||644||||
Z005321|03/09/1981|94800||762||||
Z005322|03/09/1981|96000||1.67874||||
Z005322|03/09/1981|96760||1390||||
Z005322|03/09/1981|96763||853||||
Z005322|03/09/1981|96818||1580||||
Z005322|03/09/1981|96877||8||||
Z005322|03/09/1981|97344||32||||
Z005322|03/09/1981|97347||16||||
Z005322|03/09/1981|97493||16||||
Z005323|06/04/1981|00010||21.3||||
Z005323|06/04/1981|00011||70.3||||
Z005323|06/04/1981|00077||6||||
Z005323|06/04/1981|00094||540||||
Z005323|06/04/1981|00095||855||||
Z005323|06/04/1981|00300||9.4||||
Z005323|06/04/1981|00400||9.1||||
Z005323|06/04/1981|00403||9.5||||
Z005323|06/04/1981|00410||274||||
Z005323|06/04/1981|00530||71||||
Z005323|06/04/1981|00535||32||||
Z005323|06/04/1981|00610|<|0.02||||
Z005323|06/04/1981|00620|<|0.01||||
Z005323|06/04/1981|00650||3.43||||
Z005323|06/04/1981|00660||2.26||||
Z005323|06/04/1981|00665||1.12||||
Z005323|06/04/1981|00680||30||||
Z005323|06/04/1981|00940||57||||
Z005323|06/04/1981|00945||52||||
Z005323|06/04/1981|31616||13||||
Z005323|06/04/1981|32211||96||||
Z005323|06/04/1981|32218||9||||
Z005323|06/04/1981|70507||0.74||||
Z005324|06/04/1981|00010||20.4||||
Z005324|06/04/1981|00011||68.7||||
Z005324|06/04/1981|00094||540||||
Z005324|06/04/1981|00300||7.6||||
Z005324|06/04/1981|00400||9||||
Z005325|06/04/1981|00010||20.3||||
Z005325|06/04/1981|00011||68.5||||
Z005325|06/04/1981|00094||540||||
Z005325|06/04/1981|00300||6.7||||
Z005325|06/04/1981|00400||8.95||||
Z005326|06/04/1981|96000||2.37313||||
Z005326|06/04/1981|96183||28||||
Z005326|06/04/1981|96268||2||||
Z005326|06/04/1981|96760||453||||
Z005326|06/04/1981|96763||13||||
Z005326|06/04/1981|96778||221||||
Z005326|06/04/1981|96795||11||||
Z005326|06/04/1981|96818||9||||
Z005326|06/04/1981|96819||1283||||
Z005326|06/04/1981|96851||208||||
Z005326|06/04/1981|97084||9||||
Z005326|06/04/1981|97134||4||||
Z005326|06/04/1981|97344||249||||
Z005326|06/04/1981|97347||86||||
Z005326|06/04/1981|97493||75||||
Z005457|06/04/1981|00010||21.3||||
Z005457|06/04/1981|00011||70.3||||
Z005457|06/04/1981|00077||4||||
Z005457|06/04/1981|00094||450||||
Z005457|06/04/1981|00095||628||||
Z005457|06/04/1981|00300||9.4||||
Z005457|06/04/1981|00400||9.1||||
Z005457|06/04/1981|00403||9.5||||
Z005457|06/04/1981|00410||212||||
Z005457|06/04/1981|00530||109||||
Z005457|06/04/1981|00535||33||||
Z005457|06/04/1981|00610|<|0.02||||
Z005457|06/04/1981|00620|<|0.01||||
Z005457|06/04/1981|00650||3.3||||
Z005457|06/04/1981|00660||2.23||||
Z005457|06/04/1981|00665||1.08||||
Z005457|06/04/1981|00680||20||||
Z005457|06/04/1981|00940||44||||
Z005457|06/04/1981|00945||39||||
Z005457|06/04/1981|32211||301||||
Z005457|06/04/1981|32218|<|2||||
Z005457|06/04/1981|70507||0.73||||
Z005458|06/04/1981|00010||20||||
Z005458|06/04/1981|00011||68||||
Z005458|06/04/1981|00094||470||||
Z005458|06/04/1981|00300||6||||
Z005458|06/04/1981|00400||9.05||||
Z005327|08/05/1981|00010||24.5||||
Z005327|08/05/1981|00011||76.1||||
Z005327|08/05/1981|00077||4||||
Z005327|08/05/1981|00094||510||||
Z005327|08/05/1981|00095||656||||
Z005327|08/05/1981|00300||9.1||||
Z005327|08/05/1981|00400||9.75||||
Z005327|08/05/1981|00403||9.9||||
Z005327|08/05/1981|00410||216||||
Z005327|08/05/1981|00530||69||||
Z005327|08/05/1981|00535||42||||
Z005327|08/05/1981|00610|<|0.02||||
Z005327|08/05/1981|00620|<|0.01||||
Z005327|08/05/1981|00650||5.02||||
Z005327|08/05/1981|00660||1.77||||
Z005327|08/05/1981|00665||1.64||||
Z005327|08/05/1981|00680||35||||
Z005327|08/05/1981|00940||48||||
Z005327|08/05/1981|00945||31||||
Z005327|08/05/1981|31616|<|10||||
Z005327|08/05/1981|32211||450||||
Z005327|08/05/1981|32218||20||||
Z005327|08/05/1981|70507||0.58||||
Z005328|08/05/1981|96000||2.36567||||
Z005328|08/05/1981|96183||13||||
Z005328|08/05/1981|96760||3||||
Z005328|08/05/1981|96763||335||||
Z005328|08/05/1981|96778||13||||
Z005328|08/05/1981|96797||10||||
Z005328|08/05/1981|96830||432||||
Z005328|08/05/1981|97134||13||||
Z005328|08/05/1981|97344||468||||
Z005328|08/05/1981|97347||84||||
Z005328|08/05/1981|97493||266||||
Z005459|08/05/1981|00010||24.5||||
Z005459|08/05/1981|00011||76.1||||
Z005459|08/05/1981|00077||4||||
Z005459|08/05/1981|00094||510||||
Z005459|08/05/1981|00095||636||||
Z005459|08/05/1981|00300||9.1||||
Z005459|08/05/1981|00400||9.9||||
Z005459|08/05/1981|00403||9.9||||
Z005459|08/05/1981|00410||196||||
Z005459|08/05/1981|00530||82||||
Z005459|08/05/1981|00535||51||||
Z005459|08/05/1981|00610|<|0.02||||
Z005459|08/05/1981|00620|<|0.01||||
Z005459|08/05/1981|00650||4.68||||
Z005459|08/05/1981|00660||1.25||||
Z005459|08/05/1981|00665||1.53||||
Z005459|08/05/1981|00680||35||||
Z005459|08/05/1981|00940||48||||
Z005459|08/05/1981|00945||34||||
Z005459|08/05/1981|31616|<|10||||
