Z005356|02/07/1984|96183||42||||
Z005356|02/07/1984|96268||29||||
Z005356|02/07/1984|96751||4||||
Z005356|02/07/1984|96757||8||||
Z005356|02/07/1984|96770||4||||
Z005356|02/07/1984|96778||618||||
Z005356|02/07/1984|96795||50||||
Z005356|02/07/1984|96818||710||||
Z005356|02/07/1984|97347||13||||
Z005356|02/07/1984|97493||17||||
Z005356|02/07/1984|97980||29||||
Z005357|02/07/1984|00010||5.2||||
Z005357|02/07/1984|00011||41.4||||
Z005357|02/07/1984|00077||4||||
Z005357|02/07/1984|00094||947||||
Z005357|02/07/1984|00095||1063||||
Z005357|02/07/1984|00300||20.2||||
Z005357|02/07/1984|00400||9.4||||
Z005357|02/07/1984|00403||8.8||||
Z005357|02/07/1984|00410||352||||
Z005357|02/07/1984|00530||48||||
Z005357|02/07/1984|00535||42||||
Z005357|02/07/1984|00610||1.09||||
Z005357|02/07/1984|00620||0.01||||
Z005357|02/07/1984|00650||13.98||||
Z005357|02/07/1984|00660||7.96||||
Z005357|02/07/1984|00665||4.57||||
Z005357|02/07/1984|00680||35.7||||
Z005357|02/07/1984|00940||79||||
Z005357|02/07/1984|00945||64||||
Z005357|02/07/1984|31616||10||||
Z005357|02/07/1984|32218|<|0.2||||
Z005357|02/07/1984|70507||2.6||||
Z005358|02/07/1984|00010||5.2||||
Z005358|02/07/1984|00011||41.4||||
Z005358|02/07/1984|00094||950||||
Z005358|02/07/1984|00300||19.9||||
Z005358|02/07/1984|00400||9.4||||
Z005359|04/17/1984|96183||5||||
Z005359|04/17/1984|96757||7||||
Z005359|04/17/1984|96763||21||||
Z005359|04/17/1984|96778||120||||
Z005359|04/17/1984|96797||5||||
Z005359|04/17/1984|96818||70||||
Z005359|04/17/1984|96848||2||||
Z005359|04/17/1984|96850||70||||
Z005359|04/17/1984|97493||190||||
Z005359|04/17/1984|97980||232||||
Z005360|04/17/1984|00010||19.4||||
Z005360|04/17/1984|00011||66.9||||
Z005360|04/17/1984|00077||4||||
Z005360|04/17/1984|00094||954||||
Z005360|04/17/1984|00095||992||||
Z005360|04/17/1984|00300||21.2||||
Z005360|04/17/1984|00400||10||||
Z005360|04/17/1984|00403||9.4||||
Z005360|04/17/1984|00410||370||||
Z005360|04/17/1984|00530||68||||
Z005360|04/17/1984|00535||32||||
Z005360|04/17/1984|00610||0.04||||
Z005360|04/17/1984|00620|<|0.02||||
Z005360|04/17/1984|00650||6.27||||
Z005360|04/17/1984|00660||3.49||||
Z005360|04/17/1984|00665||2.05||||
Z005360|04/17/1984|00680||37.6||||
Z005360|04/17/1984|00940||112||||
Z005360|04/17/1984|00945||58||||
Z005360|04/17/1984|31616|<|1||||
Z005360|04/17/1984|32211||221.9||||
Z005360|04/17/1984|32218|<|0.2||||
Z005360|04/17/1984|70507||1.14||||
Z005361|04/17/1984|00010||13.7||||
Z005361|04/17/1984|00011||56.7||||
Z005361|04/17/1984|00094||920||||
Z005361|04/17/1984|00300||17.9||||
Z005361|04/17/1984|00400||10||||
Z005362|04/17/1984|00010||11.6||||
Z005362|04/17/1984|00011||52.9||||
Z005362|04/17/1984|00094||952||||
Z005362|04/17/1984|00300||11.7||||
Z005362|04/17/1984|00400||9.8||||
Z005363|04/17/1984|00010||11||||
Z005363|04/17/1984|00011||51.8||||
Z005363|04/17/1984|00094||958||||
Z005363|04/17/1984|00300||9.8||||
Z005363|04/17/1984|00400||9.8||||
Z005364|08/23/1984|96183||15||||
Z005364|08/23/1984|96757||2||||
Z005364|08/23/1984|96760||7||||
Z005364|08/23/1984|96797||39||||
Z005364|08/23/1984|96818||1733||||
Z005364|08/23/1984|96848||2||||
Z005364|08/23/1984|97493||216||||
Z005364|08/23/1984|97980||463||||
Z005365|08/23/1984|00010||23.9||||
Z005365|08/23/1984|00011||75||||
Z005365|08/23/1984|00077||3||||
Z005365|08/23/1984|00094||1135||||
Z005365|08/23/1984|00095||1260||||
Z005365|08/23/1984|00300||7.2||||
Z005365|08/23/1984|00400||9.1||||
Z005365|08/23/1984|00403||8.7||||
Z005365|08/23/1984|00410||424||||
Z005365|08/23/1984|00530||123||||
Z005365|08/23/1984|00535||77||||
Z005365|08/23/1984|00610||0.05||||
Z005365|08/23/1984|00620||9.28||||
Z005365|08/23/1984|00650||8.57||||
Z005365|08/23/1984|00660||3.95||||
Z005365|08/23/1984|00665||2.8||||
Z005365|08/23/1984|00680||35.1||||
Z005365|08/23/1984|00940||96||||
Z005365|08/23/1984|00945||78||||
Z005365|08/23/1984|31616||410||||
Z005365|08/23/1984|32218||86.8||||
Z005365|08/23/1984|70507||1.29||||
Z005366|08/23/1984|00010||23.2||||
Z005366|08/23/1984|00011||73.8||||
Z005366|08/23/1984|00094||1154||||
Z005366|08/23/1984|00300||6.9||||
Z005366|08/23/1984|00400||9.1||||
Z005367|11/30/1984|00010||2.9||||
Z005367|11/30/1984|00011||37.2||||
Z005367|11/30/1984|00094||1407||||
Z005367|11/30/1984|00095||1304||||
Z005367|11/30/1984|00300||13||||
Z005367|11/30/1984|00400||8.9||||
Z005367|11/30/1984|00403||8.7||||
Z005367|11/30/1984|00410||390||||
Z005367|11/30/1984|00530||64||||
Z005367|11/30/1984|00535||64||||
Z005367|11/30/1984|00610||1.74||||
Z005367|11/30/1984|00620|<|0.02||||
Z005367|11/30/1984|00650||15.91||||
Z005367|11/30/1984|00660||11.93||||
Z005367|11/30/1984|00665||5.2||||
Z005367|11/30/1984|00680||27.3||||
Z005367|11/30/1984|00940||150||||
Z005367|11/30/1984|00945||84||||
Z005367|11/30/1984|31616||100||||
Z005367|11/30/1984|32211||449.5||||
Z005367|11/30/1984|32218|<|0.2||||
Z005367|11/30/1984|70507||3.9||||
