0053764|03/28/2006|00410||296||||
0053764|03/28/2006|00530||264||||
0053764|03/28/2006|00535||208||||
0053764|03/28/2006|00610||0.09||||
0053764|03/28/2006|00625||25.5||||
0053764|03/28/2006|00630|<|0.04||||
0053764|03/28/2006|00665||3.16||||
0053764|03/28/2006|00680||46||||
0053764|03/28/2006|00940||176||||
0053764|03/28/2006|00945||62||||
0053764|03/28/2006|00951||2.1||||
0053764|03/28/2006|70300||828||||
0053764|03/28/2006|70507||0.6||||
0053764|03/28/2006|70953||2440||||
R233861|03/28/2006|00010||11.3||||
R233861|03/28/2006|00078||0.1||||
R233861|03/28/2006|00094||1100||||
R233861|03/28/2006|00300||17.7||||Y
R233861|03/28/2006|00400||9.8||||
R233861|03/28/2006|31699||10||||
R233861|03/28/2006|72053||7||||
R233861|03/28/2006|82903||1||||
0053787|06/14/2006|00410||308||||
0053787|06/14/2006|00530||396||||
0053787|06/14/2006|00535||328||||
0053787|06/14/2006|00610||0.08||||
0053787|06/14/2006|00625||29.5||||
0053787|06/14/2006|00630||0.07||||
0053787|06/14/2006|00665||3.3||||
0053787|06/14/2006|00680||82||||
0053787|06/14/2006|00940||297||||
0053787|06/14/2006|00945||94||||
0053787|06/14/2006|00951||1.74||||
0053787|06/14/2006|70300||1130||||
0053787|06/14/2006|70507||1.49||||
0053787|06/14/2006|70953||1270||||
R235816|06/14/2006|00010||22.9||||
R235816|06/14/2006|00078|<|0.1||||
R235816|06/14/2006|00094||1530||||
R235816|06/14/2006|00300||7.4||||
R235816|06/14/2006|00400||10.5||||Y
R235816|06/14/2006|31699||20||||
R235816|06/14/2006|72053||2||||
R235816|06/14/2006|82903||1||||
10023006|09/21/2006|00010||14.9||||
10023006|09/21/2006|00078|<|0.1||||
10023006|09/21/2006|00094||1280||||
10023006|09/21/2006|00300||10||||
10023006|09/21/2006|00400||10||||
10023006|09/21/2006|31699||120||||
10023006|09/21/2006|72053||4||||
10023006|09/21/2006|82903||1.3||||
1011384|09/21/2006|00410||302|1|10||
1011384|09/21/2006|00530||630|1|4||
1011384|09/21/2006|00535||550|1|4||Y
1011384|09/21/2006|00610||1.26|0.01|0.05||
1011384|09/21/2006|00625||38.6|0.05|0.2||Y
1011384|09/21/2006|00630||1.43|0.04|0.04||
1011384|09/21/2006|00665||5.44|0.05|0.06||Y
1011384|09/21/2006|00680||135|1|2||Y
1011384|09/21/2006|00940||192|5|5||
1011384|09/21/2006|00945||85|5|5||
1011384|09/21/2006|00951||1.42|0.25|0.25||
1011384|09/21/2006|70300||1020|1|10||
1011384|09/21/2006|70507||2.48|0.02|0.04||Y
1011384|09/21/2006|70953||1340|1|3||Y
10054847|12/12/2006|00010||4.3||||
10054847|12/12/2006|00078|<|0.1||||
10054847|12/12/2006|00094||1320||||
10054847|12/12/2006|00300||8.9||||
10054847|12/12/2006|00400||9.1||||
10054847|12/12/2006|31699||640||||
10054847|12/12/2006|72053|>|7||||
10054847|12/12/2006|82903||1||||
1011632|12/12/2006|00410||368|1|10||
1011632|12/12/2006|00530||810|1|4||Y
1011632|12/12/2006|00535||520|1|4||Y
1011632|12/12/2006|00610||3.06|0.01|0.05||Y
1011632|12/12/2006|00625||42.8|0.05|0.2||Y
1011632|12/12/2006|00630||4.83|0.04|0.04||
1011632|12/12/2006|00665||8.39|0.05|0.06||Y
1011632|12/12/2006|00680||115|1|2||Y
1011632|12/12/2006|00940||171|5|5||
1011632|12/12/2006|00945||85|5|5||
1011632|12/12/2006|00951||1.88|0.25|0.25||
1011632|12/12/2006|70300||896|1|10||
1011632|12/12/2006|70507||4.48|0.02|0.04||Y
1011632|12/12/2006|70953||2000|1|3||Y
