Z005347|02/16/1983|96183||8||||
Z005347|02/16/1983|96751||30||||
Z005347|02/16/1983|96760||50||||
Z005347|02/16/1983|96763||725||||
Z005347|02/16/1983|96778||3||||
Z005347|02/16/1983|96789||8||||
Z005347|02/16/1983|96797||8||||
Z005347|02/16/1983|96818||854||||
Z005347|02/16/1983|96819||276||||
Z005347|02/16/1983|96821||358||||
Z005347|02/16/1983|97493||6||||
Z005347|02/16/1983|97980||28||||
Z005348|02/16/1983|00010||4.5||||
Z005348|02/16/1983|00011||40.1||||
Z005348|02/16/1983|00077||40||||
Z005348|02/16/1983|00094||683||||
Z005348|02/16/1983|00095||805||||
Z005348|02/16/1983|00300||1.4||||
Z005348|02/16/1983|00400||8.9||||
Z005348|02/16/1983|00403||8.1||||
Z005348|02/16/1983|00410||320||||
Z005348|02/16/1983|00530||7||||
Z005348|02/16/1983|00535||4||||
Z005348|02/16/1983|00610||1.01||||
Z005348|02/16/1983|00620||0.13||||
Z005348|02/16/1983|00650||12.85||||
Z005348|02/16/1983|00660||11.63||||
Z005348|02/16/1983|00665||4.2||||
Z005348|02/16/1983|00680||27.4||||
Z005348|02/16/1983|00940||53||||
Z005348|02/16/1983|00945||33||||
Z005348|02/16/1983|31616||1||||
Z005348|02/16/1983|32211||8.3||||
Z005348|02/16/1983|32218||11.6||||
Z005348|02/16/1983|70507||3.8||||
Z005349|02/16/1983|00010||4.5||||
Z005349|02/16/1983|00011||40.1||||
Z005349|02/16/1983|00094||685||||
Z005349|02/16/1983|00300||1.4||||
Z005349|02/16/1983|00400||8.9||||
Z005350|02/16/1983|00010||4.5||||
Z005350|02/16/1983|00011||40.1||||
Z005350|02/16/1983|00094||686||||
Z005350|02/16/1983|00300||1.4||||
Z005350|02/16/1983|00400||9.1||||
Z005351|05/10/1983|96183||11||||
Z005351|05/10/1983|96757||2||||
Z005351|05/10/1983|96778||25||||
Z005351|05/10/1983|96818||102||||
Z005351|05/10/1983|96877||2||||
Z005351|05/10/1983|97084||7||||
Z005351|05/10/1983|97134||9||||
Z005351|05/10/1983|97347||5||||
Z005351|05/10/1983|97493||1947||||
Z005351|05/10/1983|97980||2061||||
Z005352|05/10/1983|00010||16.5||||
Z005352|05/10/1983|00011||61.7||||
Z005352|05/10/1983|00077||4||||
Z005352|05/10/1983|00094||803||||
Z005352|05/10/1983|00095||729.6||||
Z005352|05/10/1983|00300||8.6||||
Z005352|05/10/1983|00400||9.4||||
Z005352|05/10/1983|00403||9.4||||
Z005352|05/10/1983|00410||238||||
Z005352|05/10/1983|00530||216||||
Z005352|05/10/1983|00535||28||||
Z005352|05/10/1983|00610|<|0.02||||
Z005352|05/10/1983|00620|<|0.02||||
Z005352|05/10/1983|00650||5.2||||
Z005352|05/10/1983|00660||2.11||||
Z005352|05/10/1983|00665||1.7||||
Z005352|05/10/1983|00680||34.9||||
Z005352|05/10/1983|00940||63||||
Z005352|05/10/1983|00945||36.4||||
Z005352|05/10/1983|31616||5||||
Z005352|05/10/1983|32211||220||||
Z005352|05/10/1983|32218||30||||
Z005352|05/10/1983|70507||0.69||||
Z005353|08/26/1983|96183||8||||
Z005353|08/26/1983|96760||27||||
Z005353|08/26/1983|96778||105||||
Z005353|08/26/1983|96818||5202||||
Z005353|08/26/1983|96877||10||||
Z005353|08/26/1983|97134||2||||
Z005353|08/26/1983|97347||35||||
Z005353|08/26/1983|97493||201||||
Z005353|08/26/1983|97980||316||||
Z005354|08/26/1983|00010||24.6||||
Z005354|08/26/1983|00011||76.3||||
Z005354|08/26/1983|00077||4||||
Z005354|08/26/1983|00094||1006||||
Z005354|08/26/1983|00095||972||||
Z005354|08/26/1983|00300||7||||
Z005354|08/26/1983|00400||9.6||||
Z005354|08/26/1983|00403||9.1||||
Z005354|08/26/1983|00410||372||||
Z005354|08/26/1983|00530||104||||
Z005354|08/26/1983|00535||68||||
Z005354|08/26/1983|00610||0.04||||
Z005354|08/26/1983|00620|<|0.02||||
Z005354|08/26/1983|00650||5.11||||
Z005354|08/26/1983|00660||2.33||||
Z005354|08/26/1983|00665||1.67||||
Z005354|08/26/1983|00680||39||||
Z005354|08/26/1983|00940||100||||
Z005354|08/26/1983|00945||55||||
Z005354|08/26/1983|31616||40||||
Z005354|08/26/1983|32218|<|0.2||||
Z005354|08/26/1983|70507||0.76||||
Z005355|08/26/1983|00010||24.2||||
Z005355|08/26/1983|00011||75.6||||
Z005355|08/26/1983|00094||1008||||
Z005355|08/26/1983|00300||6.6||||
Z005355|08/26/1983|00400||9.6||||
