Z005380|02/18/1986|00010||8.6||||
Z005380|02/18/1986|00077||9||||
Z005380|02/18/1986|00094||807||||
Z005380|02/18/1986|00095||749||||
Z005380|02/18/1986|00300||15.4||||
Z005380|02/18/1986|00400||9.6||||
Z005380|02/18/1986|00403||9.1||||
Z005380|02/18/1986|00410||280||||
Z005380|02/18/1986|00530||40||||
Z005380|02/18/1986|00535||36||||
Z005380|02/18/1986|00610||0.34||||
Z005380|02/18/1986|00620||0.34||||
Z005380|02/18/1986|00665||4.2||||
Z005380|02/18/1986|00680||29||||
Z005380|02/18/1986|00940||79||||
Z005380|02/18/1986|00945||54||||
Z005380|02/18/1986|32211||374.4||||
Z005380|02/18/1986|32218||12.5||||
Z005380|02/18/1986|70507||3.64||||
Z005381|02/18/1986|00010||7.5||||
Z005381|02/18/1986|00094||815||||
Z005381|02/18/1986|00300||11.8||||
Z005381|02/18/1986|00400||9.5||||
Z005382|05/13/1986|00010||18.5||||
Z005382|05/13/1986|00077||4||||
Z005382|05/13/1986|00094||847||||
Z005382|05/13/1986|00095||872||||
Z005382|05/13/1986|00300||9.8||||
Z005382|05/13/1986|00400||9||||
Z005382|05/13/1986|00403||9.1||||
Z005382|05/13/1986|00410||286||||
Z005382|05/13/1986|00530||155||||
Z005382|05/13/1986|00535||70||||
Z005382|05/13/1986|00610||0.3||||
Z005382|05/13/1986|00620|<|0.02||||
Z005382|05/13/1986|00665||2.72||||
Z005382|05/13/1986|00680||24.6||||
Z005382|05/13/1986|00940||83||||
Z005382|05/13/1986|00945||47||||
Z005382|05/13/1986|31616||160||||
Z005382|05/13/1986|32211||391.9||||
Z005382|05/13/1986|32218||242.7||||
Z005382|05/13/1986|70507||1.33||||
Z005383|05/13/1986|00010||18.2||||
Z005383|05/13/1986|00094||852||||
Z005383|05/13/1986|00300||8||||
Z005383|05/13/1986|00400||8.9||||
Z005384|08/13/1986|00010||24.3||||
Z005384|08/13/1986|00077||4||||
Z005384|08/13/1986|00094||1043||||
Z005384|08/13/1986|00095||1110||||
Z005384|08/13/1986|00300||7.1||||
Z005384|08/13/1986|00400||8.9||||
Z005384|08/13/1986|00403||9.1||||
Z005384|08/13/1986|00410||327||||
Z005384|08/13/1986|00530||150||||
Z005384|08/13/1986|00535||103||||
Z005384|08/13/1986|00610|<|0.02||||
Z005384|08/13/1986|00620|<|0.02||||
Z005384|08/13/1986|00665||2.42||||
Z005384|08/13/1986|00680||28.8||||
Z005384|08/13/1986|00940||99||||
Z005384|08/13/1986|00945||56||||
Z005384|08/13/1986|31616||5||||
Z005384|08/13/1986|32211||516.5||||
Z005384|08/13/1986|32218||18.6||||
Z005384|08/13/1986|70507||1.26||||
Z005385|10/09/1986|00010||15.6||||
Z005385|10/09/1986|00077||4||||
Z005385|10/09/1986|00094||1091||||
Z005385|10/09/1986|00095||1043||||
Z005385|10/09/1986|00300||9.1||||
Z005385|10/09/1986|00400||8.8||||
Z005385|10/09/1986|00403||9.4||||
Z005385|10/09/1986|00410||325||||
Z005385|10/09/1986|00530||154||||
Z005385|10/09/1986|00535||82||||
Z005385|10/09/1986|00610||0.18||||
Z005385|10/09/1986|00620||0.33||||
Z005385|10/09/1986|00665||2.7||||
Z005385|10/09/1986|00680||25.9||||
Z005385|10/09/1986|00940||103||||
Z005385|10/09/1986|00945||67||||
Z005385|10/09/1986|31616||183||||
Z005385|10/09/1986|32211||739.8||||
Z005385|10/09/1986|32218||0.4||||
Z005385|10/09/1986|70507||1.99||||
Z005386|10/09/1986|00010||15.6||||
Z005386|10/09/1986|00094||1093||||
Z005386|10/09/1986|00300||9||||
Z005386|10/09/1986|00400||8.8||||
