0015181|02/21/1996|00410||440||||
0015181|02/21/1996|00530||169||||
0015181|02/21/1996|00535||64||||
0015181|02/21/1996|00610||6.26||||
0015181|02/21/1996|00625||16.9||||
0015181|02/21/1996|00665||2.99||||
0015181|02/21/1996|00680||35||||
0015181|02/21/1996|32211||408||||Y
0015181|02/21/1996|32218||193||||
0015181|02/21/1996|70300||1360||||
R168520|02/21/1996|00010||13.8||||
R168520|02/21/1996|00078|<|0.1||||
R168520|02/21/1996|00094||1227||||
R168520|02/21/1996|00300||17.22||||
R168520|02/21/1996|00400||8.71||||
R168520|02/21/1996|31616|<|25||||
R168520|02/21/1996|72053|>|16||||
0015197|05/06/1996|00410||540||||
0015197|05/06/1996|00530||448||||
0015197|05/06/1996|00535||100||||
0015197|05/06/1996|00610||1.81||||
0015197|05/06/1996|00625||18.6||||
0015197|05/06/1996|00665||5.93||||
0015197|05/06/1996|00680||66||||
0015197|05/06/1996|00940||173.1||||
0015197|05/06/1996|00945||57.05||||
0015197|05/06/1996|32211||15.3||||
0015197|05/06/1996|32218||16.8||||
0015197|05/06/1996|70300||2760||||
R170256|05/06/1996|00010||17.22||||
R170256|05/06/1996|00078|<|0.1||||
R170256|05/06/1996|00094||1520||||
R170256|05/06/1996|00300||3.7||||
R170256|05/06/1996|00400||8.39||||
R170256|05/06/1996|31616||240||||
R170256|05/06/1996|72053|>|40||||
0015201|06/17/1996|00410||641||||Y
0015201|06/17/1996|00530||44||||
0015201|06/17/1996|00535||10||||
0015201|06/17/1996|00593|<|0.05||||
0015201|06/17/1996|00610||15.5||||
0015201|06/17/1996|00625||25.5||||Y
0015201|06/17/1996|00665||6.68||||
0015201|06/17/1996|00680||44||||
0015201|06/17/1996|00940||200||||
0015201|06/17/1996|00945||103||||
0015201|06/17/1996|32211|<|1||||
0015201|06/17/1996|32218||8.67||||
0015201|06/17/1996|70300||1440||||
0015201|06/17/1996|70507||4.7||||
R170288|06/17/1996|00010||26.93||||
R170288|06/17/1996|00078|>|0.2||||
R170288|06/17/1996|00094||1840||||
R170288|06/17/1996|00300||0.91||||
R170288|06/17/1996|00400||8.04||||
R170288|06/17/1996|31616|<|7||||
R170288|06/17/1996|72053||5||||
