Z005387|02/26/1987|00010||6.5||||
Z005387|02/26/1987|00094||943||||
Z005387|02/26/1987|00095||1020||||
Z005387|02/26/1987|00300||12.8||||
Z005387|02/26/1987|00400||8.9||||
Z005387|02/26/1987|00403||8.8||||
Z005387|02/26/1987|00410||341||||
Z005387|02/26/1987|00530||110||||
Z005387|02/26/1987|00535||37||||
Z005387|02/26/1987|00610||1.42||||
Z005387|02/26/1987|00620||1.44||||
Z005387|02/26/1987|00665||3.78||||
Z005387|02/26/1987|00680||27.8||||
Z005387|02/26/1987|00940||84||||
Z005387|02/26/1987|00945||56||||
Z005387|02/26/1987|31616|<|1||||
Z005387|02/26/1987|32211||514.8||||
Z005387|02/26/1987|32218||2.6||||
Z005387|02/26/1987|70507||3.18||||
Z005388|02/26/1987|00010||6.5||||
Z005388|02/26/1987|00094||940||||
Z005388|02/26/1987|00095||957||||
Z005388|02/26/1987|00300||12.8||||
Z005388|02/26/1987|00400||8.9||||
Z005388|02/26/1987|00403||8.6||||
Z005388|02/26/1987|00410||331||||
Z005388|02/26/1987|00530||15||||
Z005388|02/26/1987|00535||2||||
Z005388|02/26/1987|00610||1.24||||
Z005388|02/26/1987|00620||1.44||||
Z005388|02/26/1987|00665||3.8||||
Z005388|02/26/1987|00680||26.1||||
Z005388|02/26/1987|00940||91||||
Z005388|02/26/1987|00945||55||||
Z005388|02/26/1987|31616|<|10||||
Z005388|02/26/1987|32211||40.8||||
Z005388|02/26/1987|32218||469.4||||
Z005388|02/26/1987|70507||3||||
Z005389|05/06/1987|00010||13.1||||
Z005389|05/06/1987|00094||904||||
Z005389|05/06/1987|00095||896||||
Z005389|05/06/1987|00300||8.3||||
Z005389|05/06/1987|00400||9.2||||
Z005389|05/06/1987|00403||9.1||||
Z005389|05/06/1987|00410||313||||
Z005389|05/06/1987|00530||203||||
Z005389|05/06/1987|00535||69||||
Z005389|05/06/1987|00610||0.09||||
Z005389|05/06/1987|00620||0.07||||
Z005389|05/06/1987|00665||2.11||||
Z005389|05/06/1987|00680||28.1||||
Z005389|05/06/1987|00940||100||||
Z005389|05/06/1987|00945||51||||
Z005389|05/06/1987|31616||30||||
Z005389|05/06/1987|32211||681.2||||
Z005389|05/06/1987|32218||14.9||||
Z005389|05/06/1987|70507||1.03||||
Z005390|08/13/1987|00010||25.1||||
Z005390|08/13/1987|00077||2||||
Z005390|08/13/1987|00094||1286||||
Z005390|08/13/1987|00095||1195||||
Z005390|08/13/1987|00300||6.8||||
Z005390|08/13/1987|00400||8.8||||
Z005390|08/13/1987|00403||8.4||||
Z005390|08/13/1987|00410||495||||
Z005390|08/13/1987|00530||167||||
Z005390|08/13/1987|00535||125||||
Z005390|08/13/1987|00610|<|0.02||||
Z005390|08/13/1987|00620|<|0.02||||
Z005390|08/13/1987|00665||3.43||||
Z005390|08/13/1987|00680||39.2||||
Z005390|08/13/1987|00940||139||||
Z005390|08/13/1987|00945||61||||
Z005390|08/13/1987|32218||54.7||||
Z005390|08/13/1987|70507||2.01||||
Z005391|08/13/1987|00010||23.6||||
Z005391|08/13/1987|00094||1298||||
Z005391|08/13/1987|00095||1181||||
Z005391|08/13/1987|00300||0.5||||
Z005391|08/13/1987|00400||8.6||||
Z005391|08/13/1987|00403||8.4||||
Z005391|08/13/1987|00410||494||||
Z005391|08/13/1987|00530||154||||
Z005391|08/13/1987|00535||117||||
Z005391|08/13/1987|00610|<|0.02||||
Z005391|08/13/1987|00620|<|0.02||||
Z005391|08/13/1987|00665||3.43||||
Z005391|08/13/1987|00680||46.5||||
Z005391|08/13/1987|00940||141||||
Z005391|08/13/1987|00945||59||||
Z005391|08/13/1987|32218||61.7||||
Z005391|08/13/1987|70507||2.08||||
Z005392|10/23/1987|00010||11.4||||
Z005392|10/23/1987|00077||2||||
Z005392|10/23/1987|00094||1204||||
Z005392|10/23/1987|00095||1230||||
Z005392|10/23/1987|00300||10.5||||
Z005392|10/23/1987|00400||9.7||||
Z005392|10/23/1987|00403||9.2||||
Z005392|10/23/1987|00410||385||||
Z005392|10/23/1987|00530||128||||
Z005392|10/23/1987|00535||88||||
Z005392|10/23/1987|00610||0.12||||
Z005392|10/23/1987|00620|<|0.02||||
Z005392|10/23/1987|00665||2.44||||
Z005392|10/23/1987|00680||90.8||||
Z005392|10/23/1987|00940||147||||
Z005392|10/23/1987|00945||60||||
Z005392|10/23/1987|31616||3||||
Z005392|10/23/1987|32211||1111.7||||Y
Z005392|10/23/1987|32218||72.7||||
Z005392|10/23/1987|70507||1.08||||
