Z005411|03/27/1991|01004|<|0.2||||
Z005411|03/27/1991|01149||0.69||||
Z005411|03/27/1991|34680|<|0.002||||
Z005411|03/27/1991|34682||0.095||||
Z005411|03/27/1991|34685|<|0.006||||
Z005411|03/27/1991|34686|<|0.004||||
Z005411|03/27/1991|34687|<|0.002||||
Z005411|03/27/1991|34688||0.002||||
Z005411|03/27/1991|34691|<|0.1||||
Z005411|03/27/1991|39074||0.004||||
Z005411|03/27/1991|39075||0.006||||
Z005411|03/27/1991|39376|<|0.01||||
Z005411|03/27/1991|39406|<|0.006||||
Z005411|03/27/1991|39515|<|0.04||||
Z005411|03/27/1991|71930|<|0.04||||Y
Z005411|03/27/1991|71936|<|1||||
Z005411|03/27/1991|71937||1.1||||
Z005411|03/27/1991|71939|<|0.4||||
Z005411|03/27/1991|71940|<|0.2||||
Z005411|03/27/1991|74990||24||||
Z005411|03/27/1991|74995||59||||
Z005411|03/27/1991|81614||5||||
Z005411|03/27/1991|81615||1||||
Z005411|03/27/1991|81644|<|0.03||||
Z005411|03/27/1991|81896||0.06||||
Z005411|03/27/1991|81897|<|0.01||||
Z005411|03/27/1991|84100||3||||
Z005411|03/27/1991|98439||5||||
Z005412|03/27/1991|00010||9.6||||
Z005412|03/27/1991|00078||0.06||||
Z005412|03/27/1991|00094||1650||||
Z005412|03/27/1991|00300||8.9||||
Z005412|03/27/1991|00400||9.3||||
Z005412|03/27/1991|00410||480||||
Z005412|03/27/1991|00530||536||||
Z005412|03/27/1991|00535||114||||
Z005412|03/27/1991|00610||0.17||||
Z005412|03/27/1991|00615||0.1||||
Z005412|03/27/1991|00620||0.36||||
Z005412|03/27/1991|00630||0.46||||
Z005412|03/27/1991|00665||3.36||||
Z005412|03/27/1991|00680||51||||
Z005412|03/27/1991|00940||184||||
Z005412|03/27/1991|00945||159||||
Z005412|03/27/1991|31616||4||||
Z005412|03/27/1991|32211||381||||
Z005412|03/27/1991|32218||137||||
Z005412|03/27/1991|70300||1000||||
Z005412|03/27/1991|70507||2.03||||
Z005412|03/27/1991|72053|>|70||||
Z005413|03/27/1991|00010||9.6||||
Z005413|03/27/1991|00094||1650||||
Z005413|03/27/1991|00300||8.8||||
Z005413|03/27/1991|00400||9.3||||
