RR22659|01/03/2011|00010||5.6||||
RR22659|01/03/2011|00094||4250||||
RR22659|01/03/2011|00300||15.4||||Y
RR22659|01/03/2011|00400||8.9||||
RR22659|01/03/2011|00665|<|0.06||||
RR22659|01/03/2011|01351||2||||
RR22659|01/03/2011|20424||4||||
RR22659|01/03/2011|31699||55||||
RR22659|01/03/2011|31704|<|8||||
RR22659|01/03/2011|72053|>|7||||
RR22659|01/03/2011|82079||13.6||||
RR22659|01/03/2011|89965||3||||
RR22659|01/03/2011|89966||1||||
RR22659|01/03/2011|89969||5||||
RR22659|01/03/2011|89971||6||||
RR22673|02/14/2011|00010||8.4||||
RR22673|02/14/2011|00061||0||||Y
RR22673|02/14/2011|00094||4980||||
RR22673|02/14/2011|00300||16.5||||Y
RR22673|02/14/2011|00335||33||||
RR22673|02/14/2011|00400||8.5||||
RR22673|02/14/2011|00410||138||||
RR22673|02/14/2011|00530||17||||
RR22673|02/14/2011|00535||8||||
RR22673|02/14/2011|00610|<|0.1||||
RR22673|02/14/2011|00620||0.2||||
RR22673|02/14/2011|00665||0.09||||
RR22673|02/14/2011|00671|<|0.04||||
RR22673|02/14/2011|00680||6.44||||
RR22673|02/14/2011|00915||221||||
RR22673|02/14/2011|00940||1210||||
RR22673|02/14/2011|00945||660||||
RR22673|02/14/2011|01351||1||||
RR22673|02/14/2011|20424||4||||
RR22673|02/14/2011|31699||6||||
RR22673|02/14/2011|31704|<|8||||
RR22673|02/14/2011|32213||4.9||||
RR22673|02/14/2011|70300||3170||||
RR22673|02/14/2011|70953||26.8||||
RR22673|02/14/2011|72053|<|7||||
RR22673|02/14/2011|82079||15.9||||
RR22673|02/14/2011|89835||2||||
RR22673|02/14/2011|89965||2||||
RR22673|02/14/2011|89966||2||||
RR22673|02/14/2011|89969||5||||
RR22673|02/14/2011|89971||6||||
RR22696|03/07/2011|00010||12.3||||
RR22696|03/07/2011|00094||3090||||
RR22696|03/07/2011|00300||11.2||||
RR22696|03/07/2011|00400||8.5||||
RR22696|03/07/2011|00665||0.11||||
RR22696|03/07/2011|01351||2||||
RR22696|03/07/2011|20424||4||||
RR22696|03/07/2011|31699||230||||
