0003076|06/08/1993|00410||100||||
0003076|06/08/1993|00440||134||||
0003076|06/08/1993|00530||682||||
0003076|06/08/1993|00535||46||||
0003076|06/08/1993|00610||0.09||||
0003076|06/08/1993|00615||0.08||||
0003076|06/08/1993|00620||0.07||||
0003076|06/08/1993|00625||1.45||||
0003076|06/08/1993|00630||0.15||||
0003076|06/08/1993|00665||0.34||||
0003076|06/08/1993|00680||9||||
0003076|06/08/1993|00900||130||||
0003076|06/08/1993|00915||33.7||||
0003076|06/08/1993|00925||8.9||||
0003076|06/08/1993|00930||40.5||||
0003076|06/08/1993|00935||7.96||||
0003076|06/08/1993|00940||74||||
0003076|06/08/1993|00945||13||||
0003076|06/08/1993|00950||0.3||||
0003076|06/08/1993|00955||9.3||||
0003076|06/08/1993|32211||12.5||||
0003076|06/08/1993|32218||0||||
0003076|06/08/1993|70507||0.33||||
F040183|06/08/1993|00010||23.6||||
F040183|06/08/1993|00061||86||||
F040183|06/08/1993|00078||0.08||||
F040183|06/08/1993|00094||476||||
F040183|06/08/1993|00300||7.2||||
F040183|06/08/1993|00400||7.7||||
F040183|06/08/1993|01351||3||||
F040183|06/08/1993|31616||2200||||
F040183|06/08/1993|72053|<|1||||
