RR21957|01/07/2008|00010||11.9||||
RR21957|01/07/2008|00061||0||||Y
RR21957|01/07/2008|00094||2510||||
RR21957|01/07/2008|00300||10.1||||
RR21957|01/07/2008|00400||8.3||||
RR21957|01/07/2008|01351||1||||
RR21957|01/07/2008|20424||4||||
RR21957|01/07/2008|31699||82||||
RR21957|01/07/2008|72053|>|7||||
RR21957|01/07/2008|82079||68||||
RR21957|01/07/2008|89835||2||||
RR21957|01/07/2008|89965||3||||
RR21957|01/07/2008|89966||2||||
RR21957|01/07/2008|89969||1||||
RR21957|01/07/2008|89971||6||||
RR21976|02/13/2008|00010||7||||
RR21976|02/13/2008|00061||0||||Y
RR21976|02/13/2008|00094||2430||||
RR21976|02/13/2008|00300||9||||
RR21976|02/13/2008|00335||33||||
RR21976|02/13/2008|00400||8.1||||
RR21976|02/13/2008|00410||214||||
RR21976|02/13/2008|00530||64.8||||
RR21976|02/13/2008|00535||11.6||||
RR21976|02/13/2008|00610|<|0.1||||
RR21976|02/13/2008|00630|<|0.04||||
RR21976|02/13/2008|00665||0.26||||
RR21976|02/13/2008|00671|<|0.04||||
RR21976|02/13/2008|00680||6.62||||
RR21976|02/13/2008|00915||126||||
RR21976|02/13/2008|00940||530||||
RR21976|02/13/2008|00945||254||||
RR21976|02/13/2008|01351||1||||
RR21976|02/13/2008|20424||4||||
RR21976|02/13/2008|31699||34||||
RR21976|02/13/2008|31704|<|6||||
RR21976|02/13/2008|70300||1310||||
RR21976|02/13/2008|72053|>|7||||
RR21976|02/13/2008|82079||81.6||||
RR21976|02/13/2008|89965||2||||
RR21976|02/13/2008|89966||1||||
RR21976|02/13/2008|89969||1||||
RR21976|02/13/2008|89971||6||||
RR21986|03/04/2008|00010||10.4||||
RR21986|03/04/2008|00061||0||||Y
RR21986|03/04/2008|00094||3310||||
RR21986|03/04/2008|00300||9.2||||
RR21986|03/04/2008|00400||8.3||||
RR21986|03/04/2008|01351||1||||
RR21986|03/04/2008|20424||4||||
RR21986|03/04/2008|31699||310||||
RR21986|03/04/2008|31704|<|6||||
RR21986|03/04/2008|72053|<|1||||
RR21986|03/04/2008|82079||55||||
RR21986|03/04/2008|89965||1||||
RR21986|03/04/2008|89966||1||||
RR21986|03/04/2008|89969||1||||
RR21986|03/04/2008|89971||6||||
RR22008|04/07/2008|00010||17.5||||
RR22008|04/07/2008|00061||0||||Y
RR22008|04/07/2008|00094||336||||
RR22008|04/07/2008|00300||4||||
RR22008|04/07/2008|00400||7.7||||
RR22008|04/07/2008|01351||1||||
RR22008|04/07/2008|20424||4||||
RR22008|04/07/2008|31699||1100||||
RR22008|04/07/2008|31704|<|6||||
RR22008|04/07/2008|72053|<|7||||
RR22008|04/07/2008|82079||450||||
RR22008|04/07/2008|89965||3||||
RR22008|04/07/2008|89966||2||||
RR22008|04/07/2008|89969||1||||
RR22008|04/07/2008|89971||6||||
RR22031|05/14/2008|00010||22||||
RR22031|05/14/2008|00061||0||||Y
RR22031|05/14/2008|00094||1430||||
RR22031|05/14/2008|00300||3.5||||
RR22031|05/14/2008|00335||18||||
RR22031|05/14/2008|00400||7.6||||
RR22031|05/14/2008|00410||126||||
RR22031|05/14/2008|00530||103||||
RR22031|05/14/2008|00535||12||||
RR22031|05/14/2008|00610||0.38||||
RR22031|05/14/2008|00630||0.26||||
RR22031|05/14/2008|00665||0.31||||
RR22031|05/14/2008|00671||0.11||||
RR22031|05/14/2008|00680||7.09||||
RR22031|05/14/2008|00915||73.7||||
RR22031|05/14/2008|00940||311||||
RR22031|05/14/2008|00945||162||||
RR22031|05/14/2008|01351||1||||
RR22031|05/14/2008|20424||4||||
RR22031|05/14/2008|31699||190||||
RR22031|05/14/2008|31704|<|6||||
RR22031|05/14/2008|70300||843||||
RR22031|05/14/2008|72053|<|1||||
RR22031|05/14/2008|82079||159||||
RR22031|05/14/2008|89965||3||||
RR22031|05/14/2008|89966||3||||
RR22031|05/14/2008|89969||1||||
RR22031|05/14/2008|89971||6||||
RR22039|06/03/2008|00010||28.2||||
RR22039|06/03/2008|00094||3770||||
RR22039|06/03/2008|00300||4.9||||
RR22039|06/03/2008|00400||7.9||||
RR22039|06/03/2008|01351||3||||
RR22039|06/03/2008|20424||4||||
RR22039|06/03/2008|31699||570||||
RR22039|06/03/2008|31704|<|6||||
RR22039|06/03/2008|72053|>|7||||
RR22039|06/03/2008|82079||88||||
RR22039|06/03/2008|89965||4||||
RR22039|06/03/2008|89966||1||||
RR22039|06/03/2008|89969||1||||
RR22039|06/03/2008|89971||6||||
RR22058|07/07/2008|00010||27.1||||
RR22058|07/07/2008|00061||0||||Y
