Z009331|10/08/1990|00010||21.1||||
Z009331|10/08/1990|00061||0||||
Z009331|10/08/1990|00078||0.13||||
Z009331|10/08/1990|00094||192||||
Z009331|10/08/1990|00300||2.7||||
Z009331|10/08/1990|00400||7.1||||
Z009331|10/08/1990|00410||76||||
Z009331|10/08/1990|00440||83||||
Z009331|10/08/1990|00445|<|2||||
Z009331|10/08/1990|00530||50||||
Z009331|10/08/1990|00535||9||||
Z009331|10/08/1990|00610||0.05||||
Z009331|10/08/1990|00615|<|0.01||||
Z009331|10/08/1990|00620||0.1||||
Z009331|10/08/1990|00630||0.11||||
Z009331|10/08/1990|00665||0.396||||
Z009331|10/08/1990|00680||12||||
Z009331|10/08/1990|00900||72||||
Z009331|10/08/1990|00915||17.2||||
Z009331|10/08/1990|00925||5.6||||
Z009331|10/08/1990|00930||11.4||||
Z009331|10/08/1990|00935||8.29||||
Z009331|10/08/1990|00940||6||||
Z009331|10/08/1990|00945|<|1||||
Z009331|10/08/1990|00950||0.2||||
Z009331|10/08/1990|00955||55||||
Z009331|10/08/1990|01351||1||||
Z009331|10/08/1990|31616||70||||
Z009331|10/08/1990|32211||33.6||||
Z009331|10/08/1990|32218||0||||
Z009331|10/08/1990|70507||0.35||||
Z009331|10/08/1990|72053||1||||
