RR22419|01/04/2010|00010||1.7||||
RR22419|01/04/2010|00061||0||||Y
RR22419|01/04/2010|00094||232||||
RR22419|01/04/2010|00300||12.4||||Y
RR22419|01/04/2010|00400||8.4||||
RR22419|01/04/2010|01351||1||||
RR22419|01/04/2010|20424||4||||
RR22419|01/04/2010|31699||2000||||
RR22419|01/04/2010|31704|<|6||||
RR22419|01/04/2010|72053|<|7||||
RR22419|01/04/2010|82079||180||||
RR22419|01/04/2010|89835||2||||
RR22419|01/04/2010|89965||2||||
RR22419|01/04/2010|89966||2||||
RR22419|01/04/2010|89969||1||||
RR22419|01/04/2010|89971||6||||
RR22455|02/17/2010|00010||3.5||||
RR22455|02/17/2010|00094||208||||
RR22455|02/17/2010|00300||12.2||||Y
RR22455|02/17/2010|00335||54||||
RR22455|02/17/2010|00400||8.2||||
RR22455|02/17/2010|00410||52||||
RR22455|02/17/2010|00530||111||||
RR22455|02/17/2010|00535||15||||
RR22455|02/17/2010|00610|<|0.1||||
RR22455|02/17/2010|00620||0.15||||
RR22455|02/17/2010|00665||0.31||||
RR22455|02/17/2010|00671||0.12||||
RR22455|02/17/2010|00680||9.14||||
RR22455|02/17/2010|00915||22||||
RR22455|02/17/2010|00940||25.9||||
RR22455|02/17/2010|00945||11.3||||
RR22455|02/17/2010|01351||2||||
RR22455|02/17/2010|20424||4||||
RR22455|02/17/2010|31699||400||||
RR22455|02/17/2010|31704|<|6||||
RR22455|02/17/2010|70300||172||||
RR22455|02/17/2010|72053|<|5||||
RR22455|02/17/2010|82079||237||||
RR22455|02/17/2010|89965||1||||
RR22455|02/17/2010|89966||1||||
RR22455|02/17/2010|89969||1||||
RR22455|02/17/2010|89971||6||||
RR22459|03/01/2010|00010||7.7||||
RR22459|03/01/2010|00061||0||||Y
RR22459|03/01/2010|00094||368||||
RR22459|03/01/2010|00300||9.8||||
RR22459|03/01/2010|00400||7.8||||
RR22459|03/01/2010|01351||1||||
RR22459|03/01/2010|20424||4||||
RR22459|03/01/2010|31699||120||||
RR22459|03/01/2010|31704|<|6||||
RR22459|03/01/2010|72053|<|1||||
RR22459|03/01/2010|82079||360||||
RR22459|03/01/2010|89835||2||||
RR22459|03/01/2010|89965||2||||
RR22459|03/01/2010|89966||4||||
RR22459|03/01/2010|89969||1||||
RR22459|03/01/2010|89971||6||||
RR22486|04/05/2010|00010||21.2||||
RR22486|04/05/2010|00061||0||||Y
RR22486|04/05/2010|00094||4420||||
RR22486|04/05/2010|00300||8.2||||
RR22486|04/05/2010|00400||8.1||||
RR22486|04/05/2010|01351||1||||
RR22486|04/05/2010|20424||4||||
RR22486|04/05/2010|31699||21||||
RR22486|04/05/2010|31704|<|6||||
RR22486|04/05/2010|72053|<|7||||
RR22486|04/05/2010|82079||110||||
RR22486|04/05/2010|89835||2||||
RR22486|04/05/2010|89965||3||||
RR22486|04/05/2010|89966||3||||
RR22486|04/05/2010|89969||1||||
RR22486|04/05/2010|89971||6||||
RR22513|05/12/2010|00010||23.4||||
RR22513|05/12/2010|00061||0||||Y
RR22513|05/12/2010|00094||3340||||
RR22513|05/12/2010|00300||8.6||||
RR22513|05/12/2010|00335||35||||
RR22513|05/12/2010|00400||8||||
RR22513|05/12/2010|00410||136||||
RR22513|05/12/2010|00530||32||||
RR22513|05/12/2010|00535||7||||
RR22513|05/12/2010|00610|<|0.1||||
RR22513|05/12/2010|00620|<|0.04||||
RR22513|05/12/2010|00665||0.17||||
RR22513|05/12/2010|00671|<|0.04||||
RR22513|05/12/2010|00680||7.99||||
RR22513|05/12/2010|00915||106||||
RR22513|05/12/2010|00940||472||||
RR22513|05/12/2010|00945||247||||
RR22513|05/12/2010|01351||1||||
RR22513|05/12/2010|20424||4||||
RR22513|05/12/2010|31699||230||||
RR22513|05/12/2010|31704|<|6||||
