0047236|01/25/2005|00410||87||||
0047236|01/25/2005|00530||27||||
0047236|01/25/2005|00535||7||||
0047236|01/25/2005|00610|<|0.05||||
0047236|01/25/2005|00625||1.38||||
0047236|01/25/2005|00630||0.19||||
0047236|01/25/2005|00665||0.28||||
0047236|01/25/2005|00680||12||||
0047236|01/25/2005|00940||44||||
0047236|01/25/2005|00945||6||||
0047236|01/25/2005|00951||0.11||||
0047236|01/25/2005|32211||25.8||||
0047236|01/25/2005|32218|<|5||||
0047236|01/25/2005|70300||271||||
0047236|01/25/2005|70507||0.27||||
R223273|01/25/2005|00010||9.4||||
R223273|01/25/2005|00061||0.01||||Y
R223273|01/25/2005|00078||0.1||||
R223273|01/25/2005|00094||280||||
R223273|01/25/2005|00300||8.3||||
R223273|01/25/2005|00400||7.8||||
R223273|01/25/2005|01351||3||||
R223273|01/25/2005|31616||53||||
R223273|01/25/2005|72053|>|10||||
R223273|01/25/2005|89835||1||||
R227198|05/12/2005|00010||22.9||||
R227198|05/12/2005|00061||0||||Y
R227198|05/12/2005|00078||0.28||||
R227198|05/12/2005|00094||427||||
R227198|05/12/2005|00300||6.1||||
R227198|05/12/2005|00400||7.9||||
R227198|05/12/2005|01351||1||||
R227198|05/12/2005|31699||350||||
R227198|05/12/2005|72053|>|10||||
R227198|05/12/2005|89835||1||||
0047313|07/20/2005|00410||108||||
0047313|07/20/2005|00530||21||||
0047313|07/20/2005|00535|<|4||||
0047313|07/20/2005|00610||0.08||||
0047313|07/20/2005|00625||1.07||||
0047313|07/20/2005|00630|<|0.04||||
0047313|07/20/2005|00665||0.23||||
0047313|07/20/2005|00680||9||||
0047313|07/20/2005|00940||23||||
0047313|07/20/2005|00945||3||||
0047313|07/20/2005|00951||0.14||||
0047313|07/20/2005|32211||10.2||||
0047313|07/20/2005|32218||5.18||||
0047313|07/20/2005|70300||210||||
0047313|07/20/2005|70507||0.19||||
R229892|07/20/2005|00010||26.1||||
R229892|07/20/2005|00078||0.35||||
R229892|07/20/2005|00094||260||||
R229892|07/20/2005|00300||2.7||||
R229892|07/20/2005|00400||7.5||||
R229892|07/20/2005|01351||1||||
R229892|07/20/2005|31699||260||||
R229892|07/20/2005|72053|>|10||||
R229892|07/20/2005|89835||1||||
0051704|10/26/2005|00410||75||||
0051704|10/26/2005|00530||11||||
0051704|10/26/2005|00535|<|4||||
0051704|10/26/2005|00610|<|0.05||||
0051704|10/26/2005|00625||0.79||||
0051704|10/26/2005|00630||0.07||||
0051704|10/26/2005|00665||0.23||||
0051704|10/26/2005|00680||8||||
0051704|10/26/2005|00940||31||||
0051704|10/26/2005|00945|<|5||||
0051704|10/26/2005|00951|<|0.25||||
0051704|10/26/2005|32211|<|10||||
0051704|10/26/2005|32218|<|5||||
0051704|10/26/2005|70300||220||||
0051704|10/26/2005|70507||0.23||||
R230105|10/26/2005|00010||13.2||||
R230105|10/26/2005|00061||0||||
R230105|10/26/2005|00078||0.22||||
R230105|10/26/2005|00094||260||||
R230105|10/26/2005|00300||3.7||||
R230105|10/26/2005|00400||7.2||||
R230105|10/26/2005|01351||1||||
R230105|10/26/2005|31699||420||||
R230105|10/26/2005|72053||9||||
R230105|10/26/2005|89835||1||||
0051771|12/07/2005|00410||126||||
0051771|12/07/2005|00530||6||||
0051771|12/07/2005|00535|<|4||||
0051771|12/07/2005|00610|<|0.05||||
0051771|12/07/2005|00625||1.42||||
0051771|12/07/2005|00630|<|0.04||||
0051771|12/07/2005|00665||0.42||||
0051771|12/07/2005|00680||17||||
0051771|12/07/2005|00940||37||||
0051771|12/07/2005|00945|<|5||||
0051771|12/07/2005|00951|<|0.25||||
0051771|12/07/2005|32211|<|10||||
0051771|12/07/2005|32218|<|5||||
0051771|12/07/2005|70300||222||||
0051771|12/07/2005|70507||0.31||||
R230131|12/07/2005|00010||3.4||||
R230131|12/07/2005|00078||0.06||||
R230131|12/07/2005|00094||400||||
R230131|12/07/2005|00300||4.1||||
R230131|12/07/2005|00400||7.2||||
R230131|12/07/2005|01351||1||||
R230131|12/07/2005|31699||13||||
R230131|12/07/2005|72053|>|10||||
R230131|12/07/2005|89835||1||||
