Z009269|01/15/1974|00010||6.5||||
Z009269|01/15/1974|00011||43.7||||
Z009269|01/15/1974|00061||57||||
Z009269|01/15/1974|00070||170||||
Z009269|01/15/1974|00094||270||||
Z009269|01/15/1974|00300||12.8||||
Z009269|01/15/1974|00400||8.3||||
Z009270|02/11/1974|00010||7||||
Z009270|02/11/1974|00011||44.6||||
Z009270|02/11/1974|00070||310||||
Z009270|02/11/1974|00094||240||||
Z009270|02/11/1974|00095||223||||
Z009270|02/11/1974|00300||11.7||||
Z009270|02/11/1974|00400||7.6||||
Z009270|02/11/1974|00403||7.4||||
Z009270|02/11/1974|00530||65||||
Z009270|02/11/1974|00535||12||||
Z009270|02/11/1974|00610||0.1||||
Z009270|02/11/1974|00620||0.13||||
Z009270|02/11/1974|00650||0.77||||
Z009270|02/11/1974|00660||0.33||||
Z009270|02/11/1974|00665||0.25||||
Z009270|02/11/1974|00940||17||||
Z009270|02/11/1974|00945||8||||
Z009270|02/11/1974|31616||10||||
Z009270|02/11/1974|32211||15||||
Z009270|02/11/1974|70507||0.11||||
Z009271|04/10/1974|00010||14.5||||
Z009271|04/10/1974|00011||58.1||||
Z009271|04/10/1974|00061||5||||
Z009271|04/10/1974|00070||190||||
Z009271|04/10/1974|00094||260||||
Z009271|04/10/1974|00300||6.3||||
Z009271|04/10/1974|00400||7.9||||
Z009271|04/10/1974|00941||100||||
Z009272|05/01/1974|00010||20||||
Z009272|05/01/1974|00011||68||||
Z009272|05/01/1974|00070||1375||||
Z009272|05/01/1974|00094||200||||
Z009272|05/01/1974|00095||190||||
Z009272|05/01/1974|00300||6.1||||
Z009272|05/01/1974|00400||7.1||||
Z009272|05/01/1974|00403||7||||
Z009272|05/01/1974|00530||1080||||
Z009272|05/01/1974|00535||79||||
Z009272|05/01/1974|00610|<|0.1||||
Z009272|05/01/1974|00620||0.15||||
Z009272|05/01/1974|00650||2.5||||
Z009272|05/01/1974|00660||0.49||||
Z009272|05/01/1974|00665||0.817||||
Z009272|05/01/1974|00680||23||||
Z009272|05/01/1974|00940||21||||
Z009272|05/01/1974|00941||100||||
Z009272|05/01/1974|00945||15||||
Z009272|05/01/1974|31616||6400||||
Z009272|05/01/1974|32211|<|4||||
Z009272|05/01/1974|70507||0.16||||
Z009273|07/12/1974|00010||26||||
Z009273|07/12/1974|00011||78.8||||
Z009273|07/12/1974|00070||100||||
Z009273|07/12/1974|00094||930||||
Z009273|07/12/1974|00300||3||||
Z009273|07/12/1974|00400||8.1||||
Z009273|07/12/1974|00941||350||||
Z009274|08/08/1974|00010||28||||
Z009274|08/08/1974|00011||82.4||||
Z009274|08/08/1974|00070||250||||
Z009274|08/08/1974|00094||900||||
Z009274|08/08/1974|00095||866||||
Z009274|08/08/1974|00300||19.2||||
Z009274|08/08/1974|00400||8.7||||
Z009274|08/08/1974|00403||7.1||||
Z009274|08/08/1974|00530||59||||
Z009274|08/08/1974|00535||19||||
Z009274|08/08/1974|00610||1.3||||
Z009274|08/08/1974|00620|<|0.03||||
Z009274|08/08/1974|00650||3.1||||
Z009274|08/08/1974|00660||0.28||||
Z009274|08/08/1974|00665||1.013||||
Z009274|08/08/1974|00680||21||||
Z009274|08/08/1974|00940||177||||
Z009274|08/08/1974|00945||14||||
Z009274|08/08/1974|31616||10||||
Z009274|08/08/1974|32211||7||||
Z009274|08/08/1974|70507||0.092||||
Z009275|10/17/1974|00010||16||||
Z009275|10/17/1974|00011||60.8||||
Z009275|10/17/1974|00070||750||||
Z009275|10/17/1974|00094||100||||
Z009275|10/17/1974|00300||12.5||||
Z009275|10/17/1974|00400||7.4||||
Z009276|11/21/1974|00010||16||||
Z009276|11/21/1974|00011||60.8||||
Z009276|11/21/1974|00070||170||||
Z009276|11/21/1974|00094||550||||
Z009276|11/21/1974|00095||423||||
Z009276|11/21/1974|00300||8.4||||
Z009276|11/21/1974|00400||8.2||||
Z009276|11/21/1974|00403||7.5||||
Z009276|11/21/1974|00530||61||||
Z009276|11/21/1974|00535||23||||
Z009276|11/21/1974|00610|<|0.1||||
Z009276|11/21/1974|00620|<|0.03||||
Z009276|11/21/1974|00650||0.9||||
Z009276|11/21/1974|00660||0.1||||
Z009276|11/21/1974|00665||0.29||||
Z009276|11/21/1974|00680||13||||
Z009276|11/21/1974|00940||67||||
Z009276|11/21/1974|00945||12||||
Z009276|11/21/1974|31616||250||||
Z009276|11/21/1974|32211|<|4||||
Z009276|11/21/1974|70507||0.03||||
Z009277|12/17/1974|00010||6||||
Z009277|12/17/1974|00011||42.8||||
Z009277|12/17/1974|00094||500||||
Z009277|12/17/1974|00300||8.9||||
Z009277|12/17/1974|00400||7.8||||
