RR21704|01/09/2007|00010||7||||
RR21704|01/09/2007|00021||53||||
RR21704|01/09/2007|00061||0||||Y
RR21704|01/09/2007|00094||177||||
RR21704|01/09/2007|00300||8.5||||
RR21704|01/09/2007|00400||8||||
RR21704|01/09/2007|01351||1||||
RR21704|01/09/2007|20424||4||||
RR21704|01/09/2007|31699||110||||
RR21704|01/09/2007|72053|>|7||||
RR21704|01/09/2007|82079||310||||
RR21704|01/09/2007|89965||3||||
RR21704|01/09/2007|89966||1||||
RR21704|01/09/2007|89969||1||||
RR21704|01/09/2007|89971||6||||
RR21724|02/15/2007|00010||4.7||||
RR21724|02/15/2007|00021||21||||
RR21724|02/15/2007|00061||0||||Y
RR21724|02/15/2007|00094||907||||
RR21724|02/15/2007|00300||10.2||||
RR21724|02/15/2007|00335||39||||
RR21724|02/15/2007|00400||8||||
RR21724|02/15/2007|00410||78||||
RR21724|02/15/2007|00530||44||||
RR21724|02/15/2007|00535||6||||
RR21724|02/15/2007|00610||0.35||||
RR21724|02/15/2007|00630||0.26||||
RR21724|02/15/2007|00665||0.28||||
RR21724|02/15/2007|00671||0.09||||
RR21724|02/15/2007|00680||8.32||||
RR21724|02/15/2007|00915||44.9||||
RR21724|02/15/2007|00940||212||||
RR21724|02/15/2007|00945||54.1||||
RR21724|02/15/2007|01351||1||||
RR21724|02/15/2007|20424||4||||
RR21724|02/15/2007|31699|<|1700||||
RR21724|02/15/2007|70300||512||||
RR21724|02/15/2007|72053|<|1||||
RR21724|02/15/2007|82079||297||||
RR21724|02/15/2007|89965||3||||
RR21724|02/15/2007|89966||2||||
RR21724|02/15/2007|89969||1||||
RR21724|02/15/2007|89971||6||||
RR21737|03/02/2007|00010||11.9||||
RR21737|03/02/2007|00021||53||||
RR21737|03/02/2007|00061||0||||Y
RR21737|03/02/2007|00094||3540||||
RR21737|03/02/2007|00300||10.5||||
RR21737|03/02/2007|00400||8.1||||
RR21737|03/02/2007|01351||1||||
RR21737|03/02/2007|20424||4||||
RR21737|03/02/2007|31699||200||||
RR21737|03/02/2007|72053|>|7||||
RR21737|03/02/2007|82079||87||||
RR21737|03/02/2007|89965||3||||
RR21737|03/02/2007|89966||2||||
RR21737|03/02/2007|89969||5||||
RR21737|03/02/2007|89971||6||||
RR21751|04/04/2007|00010||19.7||||
RR21751|04/04/2007|00021||52||||
RR21751|04/04/2007|00061||0||||Y
RR21751|04/04/2007|00094||187||||
RR21751|04/04/2007|00300||5||||
RR21751|04/04/2007|00400||7.4||||
RR21751|04/04/2007|01351||1||||
RR21751|04/04/2007|20424||4||||
RR21751|04/04/2007|72053|<|7||||
RR21751|04/04/2007|82079||200||||
RR21751|04/04/2007|89965||3||||
RR21751|04/04/2007|89966||2||||
RR21751|04/04/2007|89969||1||||
RR21751|04/04/2007|89971||6||||
1013530|04/18/2007|00410||78|1|10||
1013530|04/18/2007|00530||149|1|4||
1013530|04/18/2007|00535||15|1|4||
1013530|04/18/2007|00671||0.1|0.02|0.04||
1013530|04/18/2007|00940||14|5|5||
1013530|04/18/2007|00945|<|5|5|5||
1013530|04/18/2007|00951|<|0.25|0.25|0.25||
1013530|04/18/2007|70300||261|1|10||
1013530|04/18/2007|70953||7.11|1|3||
RR21772|05/10/2007|00010||22.4||||
RR21772|05/10/2007|00021||71||||
RR21772|05/10/2007|00094||1540||||
RR21772|05/10/2007|00300||6.2||||
RR21772|05/10/2007|00335||12||||
RR21772|05/10/2007|00400||7.8||||
RR21772|05/10/2007|00410||84||||
RR21772|05/10/2007|00530||184||||
RR21772|05/10/2007|00535||22||||
RR21772|05/10/2007|00610||0.1||||
RR21772|05/10/2007|00630||0.38||||
RR21772|05/10/2007|00665||0.46||||
RR21772|05/10/2007|00671||0.12||||
RR21772|05/10/2007|00680||5.76||||
RR21772|05/10/2007|00915||72.9||||
RR21772|05/10/2007|00940||330||||
RR21772|05/10/2007|00945||154||||
RR21772|05/10/2007|01351||4||||
RR21772|05/10/2007|20424||4||||
RR21772|05/10/2007|31699||650||||
RR21772|05/10/2007|70300||920||||
RR21772|05/10/2007|72053|<|1||||
RR21772|05/10/2007|82079||325||||
RR21772|05/10/2007|89965||1||||
RR21772|05/10/2007|89966||2||||
RR21772|05/10/2007|89969||1||||
RR21772|05/10/2007|89971||6||||
1017327|06/06/2007|00410||66|1|10||
1017327|06/06/2007|00530||140|1|4||
1017327|06/06/2007|00535||17|1|4||
1017327|06/06/2007|00610||0.07|0.01|0.05||
1017327|06/06/2007|00625||1.68|0.1|0.2||
1017327|06/06/2007|00630||0.1|0.04|0.04||
1017327|06/06/2007|00665||0.52|0.05|0.06||
1017327|06/06/2007|00671||0.14|0.02|0.04||
1017327|06/06/2007|00680||13|1|2||
1017327|06/06/2007|00940||13|5|5||
1017327|06/06/2007|00945|<|5|5|5||
1017327|06/06/2007|00951|<|0.25|0.25|0.25||
1017327|06/06/2007|70300||152|1|10||
1017327|06/06/2007|70953||7.07|1|3||
RR21784|06/06/2007|00010||24.5||||
RR21784|06/06/2007|00021||82||||
RR21784|06/06/2007|00094||195||||
RR21784|06/06/2007|00300||5.1||||
RR21784|06/06/2007|00400||7.4||||
