Z009329|04/06/1989|00010||17.9||||
Z009329|04/06/1989|00061||0||||
Z009329|04/06/1989|00077||1||||
Z009329|04/06/1989|00094||1910||||
Z009329|04/06/1989|00300||5.6||||
Z009329|04/06/1989|00400||7.1||||
Z009329|04/06/1989|00410||36||||
Z009329|04/06/1989|00440||44||||
Z009329|04/06/1989|00445|<|2||||
Z009329|04/06/1989|00530||127||||
Z009329|04/06/1989|00535||13||||
Z009329|04/06/1989|00610||0.25||||
Z009329|04/06/1989|00620|<|0.02||||
Z009329|04/06/1989|00665||0.47||||
Z009329|04/06/1989|00680||11.9||||
Z009329|04/06/1989|00915||16.3||||
Z009329|04/06/1989|00925||5.8||||
Z009329|04/06/1989|00930||11.47||||
Z009329|04/06/1989|00935||6.45||||
Z009329|04/06/1989|00940||160||||
Z009329|04/06/1989|00945||6||||
Z009329|04/06/1989|00950||0.2||||
Z009329|04/06/1989|00955||12.8||||
Z009329|04/06/1989|01351||1||||
Z009329|04/06/1989|31616||160||||
Z009329|04/06/1989|32211||50.4||||
Z009329|04/06/1989|32218||20.2||||
Z009329|04/06/1989|70507||0.33||||
Z009330|11/08/1989|00010||13.9||||
Z009330|11/08/1989|00061||0||||
Z009330|11/08/1989|00078||0.07||||
Z009330|11/08/1989|00094||520||||
Z009330|11/08/1989|00300||6||||
Z009330|11/08/1989|00400||7.6||||
Z009330|11/08/1989|00410||136||||
Z009330|11/08/1989|00440||166||||
Z009330|11/08/1989|00445|<|2||||
Z009330|11/08/1989|00530||52||||
Z009330|11/08/1989|00535||8||||
Z009330|11/08/1989|00610||0.08||||
Z009330|11/08/1989|00615||0.07||||
Z009330|11/08/1989|00620||0.2||||
Z009330|11/08/1989|00630||0.27||||
Z009330|11/08/1989|00665||0.768||||
Z009330|11/08/1989|00680||10||||
Z009330|11/08/1989|00900||122||||
Z009330|11/08/1989|00915||35||||
Z009330|11/08/1989|00925||12.3||||
Z009330|11/08/1989|00930||54.8||||
Z009330|11/08/1989|00935||9.9||||
Z009330|11/08/1989|00940||69||||
Z009330|11/08/1989|00945||15||||
Z009330|11/08/1989|00950||0.3||||
Z009330|11/08/1989|00955||26||||
Z009330|11/08/1989|01351||1||||
Z009330|11/08/1989|31616|>|3400||||
Z009330|11/08/1989|32211||15.4||||
Z009330|11/08/1989|32218||26.4||||
Z009330|11/08/1989|70507||0.369||||
