0036921|01/15/2002|00410||163||||
0036921|01/15/2002|00530||14||||
0036921|01/15/2002|00535||2||||
0036921|01/15/2002|00593|<|0.05||||
0036921|01/15/2002|00610|<|0.05||||
0036921|01/15/2002|00625||0.7||||
0036921|01/15/2002|00665||0.08||||
0036921|01/15/2002|00680||7||||
0036921|01/15/2002|00940||115||||
0036921|01/15/2002|00945||17||||
0036921|01/15/2002|00951||0.34||||
0036921|01/15/2002|32211|<|10||||
0036921|01/15/2002|32218||5.7||||
0036921|01/15/2002|70300||376||||
R204355|01/15/2002|00010||7.12||||
R204355|01/15/2002|00061|>|0.1||||
R204355|01/15/2002|00078||0.412||||
R204355|01/15/2002|00094||761||||
R204355|01/15/2002|00300||9.92||||
R204355|01/15/2002|00400||7.87||||
R204355|01/15/2002|01351||3||||
R204355|01/15/2002|31616||170||||
R204355|01/15/2002|31699||160||||
R204355|01/15/2002|72053||8||||
R204355|01/15/2002|89835||1||||
RR20892|02/13/2002|00010||6.7||||
RR20892|02/13/2002|00061||0||||Y
RR20892|02/13/2002|00094||600||||
RR20892|02/13/2002|00300||11.1||||
RR20892|02/13/2002|00335||19||||
RR20892|02/13/2002|00400||8.9||||
RR20892|02/13/2002|00410||150||||
RR20892|02/13/2002|00530||24||||
RR20892|02/13/2002|00535||7||||
RR20892|02/13/2002|00610||0.08||||
RR20892|02/13/2002|00630||0.03||||
RR20892|02/13/2002|00665||0.126667||||
RR20892|02/13/2002|00671||0.02||||
RR20892|02/13/2002|00680||7.09||||
RR20892|02/13/2002|00915||55||||
RR20892|02/13/2002|00940||100||||
RR20892|02/13/2002|00945||22||||
RR20892|02/13/2002|01351||1||||
RR20892|02/13/2002|31616||40||||
RR20892|02/13/2002|31699||19||||
RR20892|02/13/2002|32211||10.5||||
RR20892|02/13/2002|32218||3.5||||
RR20892|02/13/2002|70300||337||||
RR20892|02/13/2002|72053|<|7||||
RR20892|02/13/2002|82079||44.6||||
RR20892|02/13/2002|89966||1||||
RR20892|02/13/2002|89969||5||||
RR20892|02/13/2002|89971||6||||
0036802|04/01/2002|00410||107||||
0036802|04/01/2002|00530||192||||
0036802|04/01/2002|00535||16||||
0036802|04/01/2002|00593||0.14||||
0036802|04/01/2002|00610||0.08||||
0036802|04/01/2002|00625||1.55||||
0036802|04/01/2002|00665||0.39||||
0036802|04/01/2002|00680||9||||
0036802|04/01/2002|00940||48||||
0036802|04/01/2002|00945||6||||
0036802|04/01/2002|00951||0.2||||
0036802|04/01/2002|32211||26.7||||
0036802|04/01/2002|32218|<|5||||
0036802|04/01/2002|70300||309||||
0036802|04/01/2002|70507|<|0.06||||
RR20920|05/09/2002|00010||23.8||||
RR20920|05/09/2002|00094||290||||
RR20920|05/09/2002|00300||4.5||||
RR20920|05/09/2002|00335|<|10||||
RR20920|05/09/2002|00400||7.5||||
RR20920|05/09/2002|00410||72||||
RR20920|05/09/2002|00530||11||||
RR20920|05/09/2002|00535|<|4||||
RR20920|05/09/2002|00610||0.24||||
RR20920|05/09/2002|00630||0.17||||
RR20920|05/09/2002|00665||0.273333||||
RR20920|05/09/2002|00671||0.38||||
RR20920|05/09/2002|00680||8.17||||
RR20920|05/09/2002|00915||23.2||||
RR20920|05/09/2002|00940||37.5||||
RR20920|05/09/2002|00945|<|10||||
RR20920|05/09/2002|01351||3||||
RR20920|05/09/2002|31616||83||||
RR20920|05/09/2002|31699||35||||
RR20920|05/09/2002|32211||4.3||||
RR20920|05/09/2002|32218||1.2||||
RR20920|05/09/2002|70300||271||||
RR20920|05/09/2002|72053|<|7||||
RR20920|05/09/2002|82079||151||||
RR20920|05/09/2002|89966||1||||
RR20920|05/09/2002|89969||1||||
RR20920|05/09/2002|89971||7||||
0039714|06/25/2002|00410||87||||
0039714|06/25/2002|00530||63||||
0039714|06/25/2002|00535||9||||
0039714|06/25/2002|00593||0.12||||
0039714|06/25/2002|00610||0.05||||
0039714|06/25/2002|00625||1.63||||
0039714|06/25/2002|00665||0.48||||
0039714|06/25/2002|00680||12||||
0039714|06/25/2002|00940||25||||
0039714|06/25/2002|00945||5||||
0039714|06/25/2002|00951||0.15||||
0039714|06/25/2002|70300||326||||
0039714|06/25/2002|70507||0.18||||
RR20945|08/08/2002|00010||27.3||||
RR20945|08/08/2002|00061||0||||Y
RR20945|08/08/2002|00094||168||||
RR20945|08/08/2002|00300||2.4||||
RR20945|08/08/2002|00335||28||||
RR20945|08/08/2002|00400||7.5||||
RR20945|08/08/2002|00410||68||||
RR20945|08/08/2002|00530||16||||
RR20945|08/08/2002|00535||4||||
RR20945|08/08/2002|00610||0.08||||
RR20945|08/08/2002|00630||0.2||||
RR20945|08/08/2002|00665||0.293333||||
RR20945|08/08/2002|00671||0.37||||
RR20945|08/08/2002|00680||7.7||||
RR20945|08/08/2002|00915||18||||
RR20945|08/08/2002|00940||12.5||||
RR20945|08/08/2002|00945|<|10||||
RR20945|08/08/2002|01351||3||||
RR20945|08/08/2002|31616||37||||
RR20945|08/08/2002|31699||10||||
RR20945|08/08/2002|32211||41.1||||
RR20945|08/08/2002|32218||9.6||||
RR20945|08/08/2002|70300||266||||
RR20945|08/08/2002|72053|>|7||||
RR20945|08/08/2002|82079||277||||
RR20945|08/08/2002|89966||1||||
RR20945|08/08/2002|89969||1||||
RR20945|08/08/2002|89971||6||||
0039822|11/07/2002|00410||60||||
0039822|11/07/2002|00530||79||||
0039822|11/07/2002|00535||5||||
0039822|11/07/2002|00593||1.08||||
0039822|11/07/2002|00610|<|0.05||||
0039822|11/07/2002|00625||1.39||||
0039822|11/07/2002|00665||0.53||||
0039822|11/07/2002|00680||12||||
0039822|11/07/2002|00940||12||||
0039822|11/07/2002|00945||6||||
0039822|11/07/2002|00951||0.14||||
0039822|11/07/2002|32211|<|10||||
0039822|11/07/2002|32218|<|5||||
0039822|11/07/2002|70300||320||||
0039822|11/07/2002|70507||0.36||||
R206680|11/07/2002|00010||9.31||||
R206680|11/07/2002|00061||3.6||||
R206680|11/07/2002|00078||0.055||||
R206680|11/07/2002|00094||161||||
R206680|11/07/2002|00300||10.77||||
R206680|11/07/2002|00400||7.47||||
R206680|11/07/2002|01351||3||||
R206680|11/07/2002|31616||618||||
R206680|11/07/2002|31699||172||||
R206680|11/07/2002|72053||3||||
R206680|11/07/2002|89835||1||||
