Z007009|08/29/1990|00010||29.9||||
Z007009|08/29/1990|00078||1.4||||
Z007009|08/29/1990|00094||987||||
Z007009|08/29/1990|00300||8.9||||
Z007009|08/29/1990|00400||8.4||||
Z007009|08/29/1990|00410||107||||
Z007009|08/29/1990|00530||4||||
Z007009|08/29/1990|00535||2||||
Z007009|08/29/1990|00610||0.03||||
Z007009|08/29/1990|00615|<|0.01||||
Z007009|08/29/1990|00620|<|0.01||||
Z007009|08/29/1990|00625||0.51||||
Z007009|08/29/1990|00630||0.02||||
Z007009|08/29/1990|00665||0.019||||
Z007009|08/29/1990|00680|<|1||||
Z007009|08/29/1990|00940||145||||
Z007009|08/29/1990|31616|<|1||||
Z007009|08/29/1990|32211||3.7||||
Z007009|08/29/1990|32218||1.5||||
Z007009|08/29/1990|70507||0.007||||
Z007009|08/29/1990|72053|>|7||||
Z007010|08/29/1990|00010||28.6||||
Z007010|08/29/1990|00094||991||||
Z007010|08/29/1990|00300||8.3||||
Z007010|08/29/1990|00400||8.4||||
Z007011|08/29/1990|00010||27.8||||
Z007011|08/29/1990|00094||995||||
Z007011|08/29/1990|00300||5.2||||
Z007011|08/29/1990|00400||8.4||||
Z007012|08/29/1990|00010||27.2||||
Z007012|08/29/1990|00094||1009||||
Z007012|08/29/1990|00300||3||||
Z007012|08/29/1990|00400||8||||
Z007013|08/29/1990|00010||26.4||||
Z007013|08/29/1990|00094||1153||||
Z007013|08/29/1990|00300||0.5||||
Z007013|08/29/1990|00400||7.7||||
Z007014|08/29/1990|00010||25.9||||
Z007014|08/29/1990|00094||1345||||
Z007014|08/29/1990|00300|<|1||||
Z007014|08/29/1990|00400||7.4||||
Z007015|08/29/1990|00010||25.7||||
Z007015|08/29/1990|00094||1422||||
Z007015|08/29/1990|00300|<|1||||
Z007015|08/29/1990|00400||7.4||||
Z007016|08/29/1990|00010||24.9||||
Z007016|08/29/1990|00094||1290||||
Z007016|08/29/1990|00300|<|1||||
Z007016|08/29/1990|00400||7.4||||
Z007017|08/29/1990|00410||90||||
Z007017|08/29/1990|00530||4||||
Z007017|08/29/1990|00535||2||||
Z007017|08/29/1990|00615||0.01||||
Z007017|08/29/1990|00620|<|0.01||||
Z007017|08/29/1990|00625||0.65||||
Z007017|08/29/1990|00630||0.02||||
Z007017|08/29/1990|00665||0.134||||
Z007017|08/29/1990|00680||3||||
Z007017|08/29/1990|00940||199||||
Z007017|08/29/1990|00945||142||||
Z007018|08/29/1990|00010||23.6||||
Z007018|08/29/1990|00094||1236||||
Z007018|08/29/1990|00300|<|1||||
Z007018|08/29/1990|00400||7.3||||
Z007373|08/29/1990|00010||30.9||||
Z007373|08/29/1990|00078||1.5||||
Z007373|08/29/1990|00094||939||||
Z007373|08/29/1990|00300||9.4||||
Z007373|08/29/1990|00400||8.4||||
Z007373|08/29/1990|00410||110||||
Z007373|08/29/1990|00530||6||||
Z007373|08/29/1990|00535||3||||
Z007373|08/29/1990|00610||0.07||||
Z007373|08/29/1990|00615|<|0.01||||
Z007373|08/29/1990|00620|<|0.01||||
Z007373|08/29/1990|00625||0.42||||
Z007373|08/29/1990|00630||0.02||||
Z007373|08/29/1990|00665||0.017||||
Z007373|08/29/1990|00680||3||||
Z007373|08/29/1990|00940||133||||
Z007373|08/29/1990|00945||158||||
Z007373|08/29/1990|31616||1||||
Z007373|08/29/1990|32211||3.3||||
Z007373|08/29/1990|32218||2.1||||
Z007373|08/29/1990|70507||0.007||||
Z007374|08/29/1990|00010||30.8||||
Z007374|08/29/1990|00094||939||||
Z007374|08/29/1990|00300||9.3||||
Z007374|08/29/1990|00400||8.4||||
Z007375|08/29/1990|00010||30.6||||
Z007375|08/29/1990|00094||94||||
Z007375|08/29/1990|00300||9||||
Z007375|08/29/1990|00400||8.3||||
Z007376|08/29/1990|00010||30.2||||
Z007376|08/29/1990|00094||94||||
Z007376|08/29/1990|00300||6||||
Z007376|08/29/1990|00400||8.2||||
Z007377|08/29/1990|00010||29.1||||
Z007377|08/29/1990|00094||94||||
Z007377|08/29/1990|00300||4.1||||
Z007377|08/29/1990|00400||7.9||||
Z007378|08/29/1990|00410||120||||
Z007378|08/29/1990|00530||6||||
Z007378|08/29/1990|00535||2||||
Z007378|08/29/1990|00610||0.05||||
Z007378|08/29/1990|00615|<|0.01||||
Z007378|08/29/1990|00620||0.18||||
Z007378|08/29/1990|00625||0.43||||
Z007378|08/29/1990|00630||0.19||||
Z007378|08/29/1990|00665||0.021||||
Z007378|08/29/1990|00680||2||||
Z007378|08/29/1990|00940||141||||
Z007378|08/29/1990|00945||200||||
Z007378|08/29/1990|70507||0.012||||
Z007379|08/29/1990|00010||25.9||||
Z007379|08/29/1990|00094||1060||||
Z007379|08/29/1990|00300||0.1||||
Z007379|08/29/1990|00400||7.4||||
Z007626|08/29/1990|00010||32.1||||
Z007626|08/29/1990|00078||1.1||||
Z007626|08/29/1990|00094||1550||||
Z007626|08/29/1990|00300||9.1||||
Z007626|08/29/1990|00400||8.4||||
Z007626|08/29/1990|00410||108||||
Z007626|08/29/1990|00530||7||||
Z007626|08/29/1990|00535||5||||
Z007626|08/29/1990|00610||0.05||||
Z007626|08/29/1990|00615|<|0.01||||
Z007626|08/29/1990|00620||0.07||||
Z007626|08/29/1990|00625||0.54||||
Z007626|08/29/1990|00630||0.08||||
Z007626|08/29/1990|00665||0.024||||
Z007626|08/29/1990|00680||3||||
Z007626|08/29/1990|00940||293||||
Z007626|08/29/1990|00945||228||||
Z007626|08/29/1990|31616|<|2||||
Z007626|08/29/1990|32211||3.9||||
Z007626|08/29/1990|32218||2.2||||
Z007626|08/29/1990|70507||0.007||||
Z007627|08/29/1990|00010||30.6||||
Z007627|08/29/1990|00094||1550||||
Z007627|08/29/1990|00300||9.3||||
Z007627|08/29/1990|00400||8.4||||
Z007628|08/29/1990|00010||30.3||||
Z007628|08/29/1990|00094||1550||||
Z007628|08/29/1990|00300||9.1||||
Z007628|08/29/1990|00400||8.4||||
Z007629|08/29/1990|00010||29.9||||
Z007629|08/29/1990|00094||1550||||
Z007629|08/29/1990|00300||8.2||||
Z007629|08/29/1990|00400||8.3||||
Z007630|08/29/1990|00010||29.7||||
Z007630|08/29/1990|00094||1590||||
Z007630|08/29/1990|00300||6.5||||
Z007630|08/29/1990|00400||8.1||||
Z007631|08/29/1990|00010||29.5||||
Z007631|08/29/1990|00094||1620||||
Z007631|08/29/1990|00300||5.1||||
Z007631|08/29/1990|00400||8||||
Z007632|08/29/1990|00010||29.1||||
Z007632|08/29/1990|00094||1660||||
Z007632|08/29/1990|00300||3.4||||
Z007632|08/29/1990|00400||7.8||||
Z007632|08/29/1990|00410||120||||
Z007632|08/29/1990|00530||9||||
Z007632|08/29/1990|00535||3||||
Z007632|08/29/1990|00610||0.05||||
Z007632|08/29/1990|00615|<|0.01||||
Z007632|08/29/1990|00620||0.07||||
Z007632|08/29/1990|00625||0.36||||
Z007632|08/29/1990|00630||0.08||||
Z007632|08/29/1990|00665||0.024||||
