Z007643|01/11/1972|00010||10.6||||
Z007643|01/11/1972|00011||51||||
Z007643|01/11/1972|00070||10||||
Z007643|01/11/1972|00095||2208||||
Z007643|01/11/1972|00300||15||||
Z007643|01/11/1972|00310||1.5||||
Z007643|01/11/1972|00403||7.8||||
Z007643|01/11/1972|00940||450||||
Z007643|01/11/1972|00945||200||||
Z007644|02/16/1972|00010||13.9||||
Z007644|02/16/1972|00011||57||||
Z007644|02/16/1972|00070||20||||
Z007644|02/16/1972|00095||2409||||
Z007644|02/16/1972|00300||10.5||||
Z007644|02/16/1972|00310||2||||
Z007644|02/16/1972|00400||7.8||||
Z007644|02/16/1972|00403||8||||
Z007644|02/16/1972|00530||12||||
Z007644|02/16/1972|00535||3||||
Z007644|02/16/1972|00610|<|0.1||||
Z007644|02/16/1972|00620|<|0.03||||
Z007644|02/16/1972|00650||0.18||||
Z007644|02/16/1972|00665||0.059||||
Z007644|02/16/1972|00940||500||||
Z007644|02/16/1972|00941||500||||
Z007644|02/16/1972|00945||182||||
Z007644|02/16/1972|32211|<|10||||
Z007645|03/09/1972|00010||13.9||||
Z007645|03/09/1972|00011||57||||
Z007645|03/09/1972|00070||5||||
Z007645|03/09/1972|00094||1300||||
Z007645|03/09/1972|00300||13||||
Z007645|03/09/1972|00400||8.7||||
Z007645|03/09/1972|00941||700||||
Z007646|04/11/1972|00010||20||||
Z007646|04/11/1972|00011||68||||
Z007646|04/11/1972|00070||5||||
Z007646|04/11/1972|00094||1475||||
Z007646|04/11/1972|00300||10.2||||
Z007646|04/11/1972|00400||8.5||||
Z007646|04/11/1972|00941||600||||
Z007646|04/11/1972|31505||490||||
Z007646|04/11/1972|31619||0||||
Z007647|05/16/1972|00010||26.7||||
Z007647|05/16/1972|00011||80||||
Z007647|05/16/1972|00070||30||||
Z007647|05/16/1972|00094||2420||||
Z007647|05/16/1972|00095||2420||||
Z007647|05/16/1972|00300||10||||
Z007647|05/16/1972|00310||2.5||||
Z007647|05/16/1972|00400||8.5||||
Z007647|05/16/1972|00403||8.3||||
Z007647|05/16/1972|00530||94||||
Z007647|05/16/1972|00535||9||||
Z007647|05/16/1972|00610||0.1||||
Z007647|05/16/1972|00620||0.03||||
Z007647|05/16/1972|00650||0.36||||
Z007647|05/16/1972|00665||0.118||||
Z007647|05/16/1972|00940||510||||
Z007647|05/16/1972|00941||430||||
Z007647|05/16/1972|00945||220||||
Z007647|05/16/1972|32211||57||||
Z007648|06/20/1972|00010||30||||
Z007648|06/20/1972|00011||86||||
Z007648|06/20/1972|00070||65||||
Z007648|06/20/1972|00094||2000||||
Z007648|06/20/1972|00300||11||||
Z007648|06/20/1972|00400||8.6||||
Z007648|06/20/1972|00941||300||||
Z007649|07/18/1972|00010||30||||
Z007649|07/18/1972|00011||86||||
Z007649|07/18/1972|00070||60||||
Z007649|07/18/1972|00094||2500||||
Z007649|07/18/1972|00095||2464||||
Z007649|07/18/1972|00300||7||||
Z007649|07/18/1972|00310||1.5||||
