RR22244|03/10/2009|00010||11.1||||
RR22244|03/10/2009|00094||1630||||
RR22244|03/10/2009|00300||11.6||||
RR22244|03/10/2009|00335||23||||
RR22244|03/10/2009|00400||8.1||||
RR22244|03/10/2009|00410||124||||
RR22244|03/10/2009|00530|<|4||||
RR22244|03/10/2009|00535|<|4||||
RR22244|03/10/2009|00610|<|0.1||||
RR22244|03/10/2009|00630||0.04||||
RR22244|03/10/2009|00665|<|0.06||||
RR22244|03/10/2009|00671|<|0.04||||
RR22244|03/10/2009|00680||3.78||||
RR22244|03/10/2009|00915||100||||
RR22244|03/10/2009|00940||302||||
RR22244|03/10/2009|00945||305||||
RR22244|03/10/2009|20424||1||||
RR22244|03/10/2009|31699|<|1||||
RR22244|03/10/2009|31704|<|6||||
RR22244|03/10/2009|32211||7.18||||
RR22244|03/10/2009|32218||2||||
RR22244|03/10/2009|70300||1120||||
RR22244|03/10/2009|72053|>|7||||
RR22244|03/10/2009|82079||2.2||||
RR22244|03/10/2009|89965||3||||
RR22244|03/10/2009|89966||3||||
RR22244|03/10/2009|89969||5||||
RR22244|03/10/2009|89971||6||||
RR22245|03/10/2009|00010||14.6||||
RR22245|03/10/2009|00094||1630||||
RR22245|03/10/2009|00300||11.8||||
RR22245|03/10/2009|00335||23||||
RR22245|03/10/2009|00400||8.3||||
RR22245|03/10/2009|00410||124||||
RR22245|03/10/2009|00530||5.3||||
RR22245|03/10/2009|00535|<|4||||
RR22245|03/10/2009|00610|<|0.1||||
RR22245|03/10/2009|00630|<|0.04||||
RR22245|03/10/2009|00665|<|0.06||||
RR22245|03/10/2009|00671|<|0.04||||
RR22245|03/10/2009|00680||3.69||||
RR22245|03/10/2009|00915||102||||
RR22245|03/10/2009|00940||301||||
RR22245|03/10/2009|00945||304||||
RR22245|03/10/2009|20424||1||||
RR22245|03/10/2009|31699||8||||
RR22245|03/10/2009|31704|<|6||||
RR22245|03/10/2009|32211||9.29||||
RR22245|03/10/2009|32218||2.31||||
RR22245|03/10/2009|70300||1090||||
RR22245|03/10/2009|72053|>|7||||
RR22245|03/10/2009|82079||3.9||||
RR22245|03/10/2009|89965||3||||
RR22245|03/10/2009|89966||3||||
RR22245|03/10/2009|89969||5||||
RR22245|03/10/2009|89971||6||||
RR22246|03/10/2009|00010||16.1||||
RR22246|03/10/2009|00094||2080||||
RR22246|03/10/2009|00300||11.1||||
RR22246|03/10/2009|00335||29||||
RR22246|03/10/2009|00400||8.3||||
RR22246|03/10/2009|00410||128||||
RR22246|03/10/2009|00530||11.8||||
RR22246|03/10/2009|00535||4||||
RR22246|03/10/2009|00610|<|0.1||||
RR22246|03/10/2009|00630|<|0.04||||
RR22246|03/10/2009|00665|<|0.06||||
RR22246|03/10/2009|00671|<|0.04||||
RR22246|03/10/2009|00680||3.83||||
RR22246|03/10/2009|00915||113||||
RR22246|03/10/2009|00940||437||||
RR22246|03/10/2009|00945||337||||Y
RR22246|03/10/2009|20424||3||||
RR22246|03/10/2009|31699||7||||
RR22246|03/10/2009|31704|<|6||||
RR22246|03/10/2009|32211||14.4||||
RR22246|03/10/2009|32218||4.99||||
RR22246|03/10/2009|70300||1220||||
RR22246|03/10/2009|72053|>|7||||
RR22246|03/10/2009|82079||11.3||||
RR22246|03/10/2009|89965||3||||
RR22246|03/10/2009|89966||3||||
RR22246|03/10/2009|89969||5||||
RR22246|03/10/2009|89971||6||||
RR22247|03/10/2009|00010||14.3||||
RR22247|03/10/2009|00094||2350||||
