RR22473|03/16/2010|00010||10.5||||
RR22473|03/16/2010|00094||1200||||
RR22473|03/16/2010|00300||14.2||||
RR22473|03/16/2010|00335||17||||
RR22473|03/16/2010|00400||8.3||||
RR22473|03/16/2010|00410||132||||
RR22473|03/16/2010|00530||5||||
RR22473|03/16/2010|00535||4||||
RR22473|03/16/2010|00610|<|0.1||||
RR22473|03/16/2010|00620||0.11||||
RR22473|03/16/2010|00665||0.08||||
RR22473|03/16/2010|00671||0.04||||
RR22473|03/16/2010|00680||4.44||||
RR22473|03/16/2010|00915||81.6||||
RR22473|03/16/2010|00940||203||||
RR22473|03/16/2010|00945||203||||
RR22473|03/16/2010|20424||3||||
RR22473|03/16/2010|31699|<|1||||
RR22473|03/16/2010|31704|<|6||||
RR22473|03/16/2010|32213|<|2||||
RR22473|03/16/2010|70300||713||||
RR22473|03/16/2010|70953||32.8||||
RR22473|03/16/2010|72053|<|7||||
RR22473|03/16/2010|82079||3.35||||
RR22473|03/16/2010|89965||4||||
RR22473|03/16/2010|89966||2||||
RR22473|03/16/2010|89969||5||||
RR22473|03/16/2010|89971||6||||
RR22474|03/16/2010|00010||10.6||||
RR22474|03/16/2010|00094||1190||||
RR22474|03/16/2010|00300||14||||
RR22474|03/16/2010|00335|<|10||||
RR22474|03/16/2010|00400||8.4||||
RR22474|03/16/2010|00410||134||||
RR22474|03/16/2010|00530||9||||
RR22474|03/16/2010|00535||4||||
RR22474|03/16/2010|00610|<|0.1||||
RR22474|03/16/2010|00620||0.14||||
RR22474|03/16/2010|00665||0.06||||
RR22474|03/16/2010|00671|<|0.04||||
RR22474|03/16/2010|00680||4.33||||
RR22474|03/16/2010|00915||84.8||||
RR22474|03/16/2010|00940||199||||
RR22474|03/16/2010|00945||201||||
RR22474|03/16/2010|20424||2||||
RR22474|03/16/2010|31699||3||||
RR22474|03/16/2010|31704|<|6||||
RR22474|03/16/2010|32213|<|2||||
RR22474|03/16/2010|70300||717||||
RR22474|03/16/2010|70953||28.4||||
RR22474|03/16/2010|72053|<|7||||
RR22474|03/16/2010|82079||6.31||||
RR22474|03/16/2010|89965||4||||
RR22474|03/16/2010|89966||2||||
RR22474|03/16/2010|89969||5||||
RR22474|03/16/2010|89971||6||||
RR22475|03/16/2010|00010||12.4||||
