Z006942|09/18/1986|00010||24.7||||
Z006942|09/18/1986|00094||1523||||
Z006942|09/18/1986|00095||1554||||
Z006942|09/18/1986|00300||6.2||||
Z006942|09/18/1986|00400||8.2||||
Z006942|09/18/1986|00403||7.8||||
Z006942|09/18/1986|00410||102||||
Z006942|09/18/1986|00530||6||||
Z006942|09/18/1986|00535||5||||
Z006942|09/18/1986|00610||0.03||||
Z006942|09/18/1986|00620||0.12||||
Z006942|09/18/1986|00625||0.7||||
Z006942|09/18/1986|00665||0.07||||
Z006942|09/18/1986|00680||4||||
Z006942|09/18/1986|00940||333||||
Z006942|09/18/1986|00945||199||||
Z006942|09/18/1986|31616|<|2||||
Z006942|09/18/1986|32211||5.9||||
Z006942|09/18/1986|32218||1.4||||
Z006942|09/18/1986|70507||0.01||||
Z006943|09/18/1986|00010||24.6||||
Z006943|09/18/1986|00094||1531||||
Z006943|09/18/1986|00300||5.9||||
Z006943|09/18/1986|00400||8.1||||
Z006944|09/18/1986|00010||24.6||||
Z006944|09/18/1986|00094||1540||||
Z006944|09/18/1986|00300||5.7||||
Z006944|09/18/1986|00400||8.1||||
Z006945|09/18/1986|00010||24.6||||
Z006945|09/18/1986|00094||1536||||
Z006945|09/18/1986|00300||5.8||||
Z006945|09/18/1986|00400||8.1||||
Z006946|09/18/1986|00010||24.6||||
Z006946|09/18/1986|00094||1556||||
Z006946|09/18/1986|00300||5.4||||
Z006946|09/18/1986|00400||8||||
Z006947|09/18/1986|00010||24.7||||
Z006947|09/18/1986|00094||1613||||
Z006947|09/18/1986|00300||5||||
Z006947|09/18/1986|00400||8||||
Z006948|09/18/1986|00010||24.6||||
Z006948|09/18/1986|00094||1631||||
Z006948|09/18/1986|00300||5||||
Z006948|09/18/1986|00400||7.9||||
Z006949|09/18/1986|00010||24.7||||
Z006949|09/18/1986|00094||1651||||
Z006949|09/18/1986|00300||5||||
Z006949|09/18/1986|00400||7.9||||
Z006950|09/18/1986|00010||24.7||||
Z006950|09/18/1986|00094||1651||||
Z006950|09/18/1986|00300||5||||
Z006950|09/18/1986|00400||7.9||||
Z006951|09/18/1986|00010||24.7||||
Z006951|09/18/1986|00094||1680||||
Z006951|09/18/1986|00300||4.8||||
Z006951|09/18/1986|00400||7.9||||
Z006952|09/18/1986|00010||24.7||||
Z006952|09/18/1986|00094||1698||||
Z006952|09/18/1986|00300||4.6||||
Z006952|09/18/1986|00400||7.9||||
Z006953|09/18/1986|00010||24.7||||
Z006953|09/18/1986|00094||1705||||
Z006953|09/18/1986|00300||4.5||||
Z006953|09/18/1986|00400||7.9||||
Z006954|09/18/1986|00095||1776||||
Z006954|09/18/1986|00403||7.8||||
Z006954|09/18/1986|00410||98||||
Z006954|09/18/1986|00530||7||||
Z006954|09/18/1986|00535||3||||
Z006954|09/18/1986|00610||0.03||||
Z006954|09/18/1986|00620||0.14||||
Z006954|09/18/1986|00625||0.8||||
Z006954|09/18/1986|00665||0.07||||
Z006954|09/18/1986|00680||4.4||||
Z006954|09/18/1986|00940||406||||
Z006954|09/18/1986|00945||221||||
Z006954|09/18/1986|32211||3.7||||
Z006954|09/18/1986|32218||3.2||||
Z006954|09/18/1986|70507|<|0.01||||
Z007314|09/18/1986|00010||24.9||||
Z007314|09/18/1986|00077||60||||
Z007314|09/18/1986|00094||1244||||
Z007314|09/18/1986|00095||1221||||
Z007314|09/18/1986|00300||7.8||||
Z007314|09/18/1986|00400||8.3||||
Z007314|09/18/1986|00403||8.2||||
Z007314|09/18/1986|00410||109||||
Z007314|09/18/1986|00530||4||||
Z007314|09/18/1986|00535||4||||
Z007314|09/18/1986|00610|<|0.02||||
Z007314|09/18/1986|00620||0.03||||
Z007314|09/18/1986|00665||0.1||||
Z007314|09/18/1986|00680||4.2||||
Z007314|09/18/1986|00940||243||||
Z007314|09/18/1986|00945||179||||
Z007314|09/18/1986|31616||2||||
Z007314|09/18/1986|32211||9.1||||
Z007314|09/18/1986|32218||2.5||||
Z007314|09/18/1986|70507|<|0.01||||
Z007315|09/18/1986|00010||24.9||||
Z007315|09/18/1986|00094||1242||||
Z007315|09/18/1986|00300||7.3||||
Z007315|09/18/1986|00400||8.3||||
Z007316|09/18/1986|00010||24.9||||
Z007316|09/18/1986|00094||1243||||
Z007316|09/18/1986|00300||7.2||||
Z007316|09/18/1986|00400||8.2||||
Z007317|09/18/1986|00010||25||||
Z007317|09/18/1986|00094||1241||||
Z007317|09/18/1986|00300||7.1||||
Z007317|09/18/1986|00400||8.2||||
Z007318|09/18/1986|00010||25||||
Z007318|09/18/1986|00094||1238||||
Z007318|09/18/1986|00300||7||||
Z007318|09/18/1986|00400||8.2||||
Z007319|09/18/1986|00010||25||||
Z007319|09/18/1986|00094||1236||||
Z007319|09/18/1986|00300||6.9||||
Z007319|09/18/1986|00400||8.2||||
Z007320|09/18/1986|00010||25||||
Z007320|09/18/1986|00094||1224||||
Z007320|09/18/1986|00300||6.6||||
Z007320|09/18/1986|00400||8.1||||
Z007321|09/18/1986|00010||24.9||||
Z007321|09/18/1986|00094||1197||||
Z007321|09/18/1986|00300||5.5||||
Z007321|09/18/1986|00400||8.1||||
Z007322|09/18/1986|00010||24.9||||
Z007322|09/18/1986|00094||1192||||
Z007322|09/18/1986|00300||5.3||||
Z007322|09/18/1986|00400||8||||
Z007323|09/18/1986|00010||24.8||||
Z007323|09/18/1986|00094||1188||||
Z007323|09/18/1986|00300||4.7||||
Z007323|09/18/1986|00400||8||||
Z007324|09/18/1986|00010||24.8||||
Z007324|09/18/1986|00094||1188||||
Z007324|09/18/1986|00300||4.5||||
Z007324|09/18/1986|00400||7.9||||
Z007325|09/18/1986|00010||24.8||||
Z007325|09/18/1986|00094||1189||||
Z007325|09/18/1986|00300||4.3||||
Z007325|09/18/1986|00400||7.9||||
Z007571|09/18/1986|00010||25.6||||
Z007571|09/18/1986|00077||30||||
Z007571|09/18/1986|00094||1733||||
Z007571|09/18/1986|00095||1680||||
Z007571|09/18/1986|00300||9.2||||
Z007571|09/18/1986|00400||8.5||||
Z007571|09/18/1986|00403||8.4||||
Z007571|09/18/1986|00410||88||||
Z007571|09/18/1986|00530||10||||
Z007571|09/18/1986|00535||9||||
Z007571|09/18/1986|00610|<|0.02||||
Z007571|09/18/1986|00620||0.04||||
Z007571|09/18/1986|00665||0.05||||
Z007571|09/18/1986|00680||4.5||||
Z007571|09/18/1986|00940||414||||
Z007571|09/18/1986|00945||214||||
Z007571|09/18/1986|31616||6||||
Z007571|09/18/1986|32211||31.8||||
Z007571|09/18/1986|32218|<|0.2||||
Z007571|09/18/1986|70507|<|0.01||||
Z007572|09/18/1986|00010||25.5||||
Z007572|09/18/1986|00094||1732||||
Z007572|09/18/1986|00300||8.7||||
Z007572|09/18/1986|00400||8.4||||
Z007573|09/18/1986|00010||25.5||||
Z007573|09/18/1986|00094||1732||||
Z007573|09/18/1986|00300||8.5||||
Z007573|09/18/1986|00400||8.4||||
Z007574|09/18/1986|00010||25.5||||
Z007574|09/18/1986|00094||1733||||
Z007574|09/18/1986|00300||8.2||||
Z007574|09/18/1986|00400||8.4||||
Z007575|09/18/1986|00010||25.5||||
Z007575|09/18/1986|00094||1734||||
Z007575|09/18/1986|00300||8||||
Z007575|09/18/1986|00400||8.4||||
Z007576|09/18/1986|00010||25.3||||
Z007576|09/18/1986|00094||1734||||
Z007576|09/18/1986|00300||7.7||||
Z007576|09/18/1986|00400||8.3||||
Z007577|09/18/1986|00010||25.4||||
Z007577|09/18/1986|00094||1730||||
Z007577|09/18/1986|00300||7.6||||
Z007577|09/18/1986|00400||8.3||||
Z007578|09/18/1986|00010||25.2||||
Z007578|09/18/1986|00094||1721||||
Z007578|09/18/1986|00300||6.8||||
Z007578|09/18/1986|00400||8.2||||
Z007579|09/18/1986|00010||25.1||||
Z007579|09/18/1986|00094||1709||||
Z007579|09/18/1986|00300||6.3||||
Z007579|09/18/1986|00400||8.1||||
Z007580|09/18/1986|00010||25.1||||
Z007580|09/18/1986|00094||1707||||
Z007580|09/18/1986|00300||6.1||||
Z007580|09/18/1986|00400||8.1||||
Z007902|09/18/1986|00010||25.9||||
Z007902|09/18/1986|00077||23||||
Z007902|09/18/1986|00094||1493||||
Z007902|09/18/1986|00095||1443||||
Z007902|09/18/1986|00300||10.3||||
Z007902|09/18/1986|00400||8.7||||
Z007902|09/18/1986|00403||8.6||||
Z007902|09/18/1986|00410||77||||
Z007902|09/18/1986|00530||15||||
Z007902|09/18/1986|00535||7||||
Z007902|09/18/1986|00610||0.02||||
Z007902|09/18/1986|00620||0.23||||
Z007902|09/18/1986|00665||0.2||||
Z007902|09/18/1986|00680||4.6||||
Z007902|09/18/1986|00940||297||||
Z007902|09/18/1986|00945||174||||
Z007902|09/18/1986|31616||10||||
