Z006652|03/19/1974|00010||13.5||||
Z006652|03/19/1974|00011||56.3||||
Z006652|03/19/1974|00070||0||||
Z006652|03/19/1974|00077||5||||
Z006652|03/19/1974|00094||1200||||
Z006652|03/19/1974|00095||1288||||
Z006652|03/19/1974|00300||10.3||||
Z006652|03/19/1974|00400||8.7||||
Z006652|03/19/1974|00403||8.4||||
Z006652|03/19/1974|00530|<|10||||
Z006652|03/19/1974|00535|<|10||||
Z006652|03/19/1974|00610|<|0.1||||
Z006652|03/19/1974|00620|<|0.03||||
Z006652|03/19/1974|00650|<|0.03||||
Z006652|03/19/1974|00660|<|0.03||||
Z006652|03/19/1974|00665||0.01||||
Z006652|03/19/1974|00940||212||||
Z006652|03/19/1974|00941||450||||
Z006652|03/19/1974|00945||132||||
Z006652|03/19/1974|31616||1||||
Z006652|03/19/1974|32211|<|4||||
Z006652|03/19/1974|70507||0.01||||
Z006653|03/19/1974|00010||13.5||||
Z006653|03/19/1974|00011||56.3||||
Z006653|03/19/1974|00094||1200||||
Z006653|03/19/1974|00300||10.2||||
Z006653|03/19/1974|00400||8.7||||
Z006654|03/19/1974|00010||13||||
Z006654|03/19/1974|00011||55.4||||
Z006654|03/19/1974|00094||1200||||
Z006654|03/19/1974|00300||9.8||||
Z006654|03/19/1974|00400||8.6||||
Z006655|03/19/1974|00010||12.5||||
Z006655|03/19/1974|00011||54.5||||
Z006655|03/19/1974|00094||1200||||
Z006655|03/19/1974|00300||9.8||||
Z006655|03/19/1974|00400||8.6||||
Z006656|03/19/1974|00010||12.5||||
Z006656|03/19/1974|00011||54.5||||
Z006656|03/19/1974|00094||1200||||
Z006656|03/19/1974|00300||9.6||||
Z006656|03/19/1974|00400||8.6||||
Z006657|03/19/1974|00010||12||||
Z006657|03/19/1974|00011||53.6||||
Z006657|03/19/1974|00094||1200||||
Z006657|03/19/1974|00300||9.5||||
Z006657|03/19/1974|00400||8.5||||
Z006658|03/19/1974|00010||11.5||||
Z006658|03/19/1974|00011||52.7||||
Z006658|03/19/1974|00094||1250||||
Z006658|03/19/1974|00300||9||||
Z006658|03/19/1974|00400||8.4||||
Z006659|03/19/1974|00010||11.5||||
Z006659|03/19/1974|00011||52.7||||
Z006659|03/19/1974|00094||1250||||
Z006659|03/19/1974|00300||8.6||||
Z006659|03/19/1974|00400||8.4||||
Z007035|03/19/1974|00010||14||||
Z007035|03/19/1974|00011||57.2||||
Z007035|03/19/1974|00070||0||||
Z007035|03/19/1974|00077||4||||
Z007035|03/19/1974|00094||1050||||
Z007035|03/19/1974|00095||1155||||
Z007035|03/19/1974|00300||10.2||||
Z007035|03/19/1974|00400||8.7||||
Z007035|03/19/1974|00403||8.4||||
Z007035|03/19/1974|00530|<|10||||
Z007035|03/19/1974|00535|<|10||||
Z007035|03/19/1974|00610|<|0.1||||
Z007035|03/19/1974|00620|<|0.03||||
Z007035|03/19/1974|00650|<|0.03||||
Z007035|03/19/1974|00660|<|0.03||||
Z007035|03/19/1974|00665||0.01||||
Z007035|03/19/1974|00940||171||||
Z007035|03/19/1974|00941||450||||
Z007035|03/19/1974|00945||121||||
Z007035|03/19/1974|31616|<|10||||
Z007035|03/19/1974|32211|<|4||||
Z007035|03/19/1974|70507||0.01||||
Z007036|03/19/1974|00010||14||||
Z007036|03/19/1974|00011||57.2||||
Z007036|03/19/1974|00094||1100||||
