RR21506|02/16/2006|00010||10.1||||
RR21506|02/16/2006|00021||72||||
RR21506|02/16/2006|00094||2280||||
RR21506|02/16/2006|00300||11.5||||
RR21506|02/16/2006|00335||13||||
RR21506|02/16/2006|00400||8.3||||
RR21506|02/16/2006|00410||124||||
RR21506|02/16/2006|00530||8||||
RR21506|02/16/2006|00535||4||||
RR21506|02/16/2006|00610||0.02||||
RR21506|02/16/2006|00630||0.22||||
RR21506|02/16/2006|00665||0.08||||
RR21506|02/16/2006|00671|<|0.04||||
RR21506|02/16/2006|00680||6.43||||
RR21506|02/16/2006|00915||114||||
RR21506|02/16/2006|00940||503||||
RR21506|02/16/2006|00945||288||||
RR21506|02/16/2006|20424||3||||
RR21506|02/16/2006|31699|<|1||||
RR21506|02/16/2006|32211||28||||
RR21506|02/16/2006|32218|<|3||||
RR21506|02/16/2006|70300||1400||||
RR21506|02/16/2006|72053|>|7||||
RR21506|02/16/2006|82079||12||||
RR21506|02/16/2006|89965||4||||
RR21506|02/16/2006|89966||2||||
RR21506|02/16/2006|89968||3||||
RR21506|02/16/2006|89969||5||||
RR21506|02/16/2006|89971||6||||
RR21507|02/16/2006|00010||12.1||||
RR21507|02/16/2006|00021||73||||
RR21507|02/16/2006|00094||2160||||
RR21507|02/16/2006|00300||11.6||||
RR21507|02/16/2006|00335||28||||
RR21507|02/16/2006|00400||8.3||||
RR21507|02/16/2006|00410||120||||
RR21507|02/16/2006|00530||8||||
RR21507|02/16/2006|00535||6||||
RR21507|02/16/2006|00610||0.03||||
RR21507|02/16/2006|00630||0.2||||
RR21507|02/16/2006|00665||0.07||||
RR21507|02/16/2006|00671|<|0.04||||
RR21507|02/16/2006|00680||6.49||||
RR21507|02/16/2006|00915||112||||
RR21507|02/16/2006|00940||471||||
RR21507|02/16/2006|00945||274||||
RR21507|02/16/2006|20424||3||||
RR21507|02/16/2006|31699||4||||
RR21507|02/16/2006|32211||18.5||||
RR21507|02/16/2006|32218|<|3||||
RR21507|02/16/2006|70300||1320||||
RR21507|02/16/2006|72053|>|7||||
RR21507|02/16/2006|82079||8.8||||
RR21507|02/16/2006|89965||4||||
RR21507|02/16/2006|89966||2||||
RR21507|02/16/2006|89968||3||||
RR21507|02/16/2006|89969||5||||
RR21507|02/16/2006|89971||6||||
RR21508|02/16/2006|00010||9.5||||
RR21508|02/16/2006|00021||77||||
RR21508|02/16/2006|00094||1920||||
RR21508|02/16/2006|00300||11.7||||
RR21508|02/16/2006|00335||11||||
RR21508|02/16/2006|00400||8.3||||
RR21508|02/16/2006|00410||116||||
RR21508|02/16/2006|00530|<|4||||
RR21508|02/16/2006|00535|<|4||||
RR21508|02/16/2006|00610||0.03||||
RR21508|02/16/2006|00630||0.23||||
RR21508|02/16/2006|00665|<|0.06||||
RR21508|02/16/2006|00671|<|0.04||||
RR21508|02/16/2006|00680||5.77||||
RR21508|02/16/2006|00915||100||||
RR21508|02/16/2006|00940||395||||
RR21508|02/16/2006|00945||259||||
RR21508|02/16/2006|20424||2||||
RR21508|02/16/2006|31699||1||||
RR21508|02/16/2006|32211||8.8||||
RR21508|02/16/2006|32218|<|3||||
RR21508|02/16/2006|70300||1180||||
RR21508|02/16/2006|72053|>|7||||
RR21508|02/16/2006|82079||3.1||||
RR21508|02/16/2006|89965||4||||
RR21508|02/16/2006|89966||2||||
RR21508|02/16/2006|89968||3||||
RR21508|02/16/2006|89969||5||||
RR21508|02/16/2006|89971||6||||
RR21509|02/16/2006|00010||13.3||||
RR21509|02/16/2006|00021||80||||
RR21509|02/16/2006|00094||1910||||
RR21509|02/16/2006|00300||11.6||||
RR21509|02/16/2006|00335||13||||
RR21509|02/16/2006|00400||8.4||||
RR21509|02/16/2006|00410||116||||
RR21509|02/16/2006|00530||11||||
RR21509|02/16/2006|00535|<|4||||
RR21509|02/16/2006|00610||0.03||||
RR21509|02/16/2006|00630||0.19||||
RR21509|02/16/2006|00665||0.06||||
RR21509|02/16/2006|00671|<|0.04||||
RR21509|02/16/2006|00680||5.88||||
RR21509|02/16/2006|00915||103||||
RR21509|02/16/2006|00940||394||||
RR21509|02/16/2006|00945||259||||
RR21509|02/16/2006|20424||3||||
RR21509|02/16/2006|31699||2||||
RR21509|02/16/2006|32211||11.5||||
RR21509|02/16/2006|32218|<|3||||
RR21509|02/16/2006|70300||1170||||
RR21509|02/16/2006|72053|>|7||||
RR21509|02/16/2006|82079||7.7||||
RR21509|02/16/2006|89965||4||||
RR21509|02/16/2006|89966||2||||
RR21509|02/16/2006|89968||3||||
RR21509|02/16/2006|89969||5||||
RR21509|02/16/2006|89971||6||||
RR21543|05/16/2006|00010||21.5||||
RR21543|05/16/2006|00021||60||||
RR21543|05/16/2006|00078||2.5||||
RR21543|05/16/2006|00094||1900||||
RR21543|05/16/2006|00300||9.5||||
RR21543|05/16/2006|00335||12||||
RR21543|05/16/2006|00400||8.5||||
RR21543|05/16/2006|00410||122||||
RR21543|05/16/2006|00530|<|4||||
RR21543|05/16/2006|00535|<|4||||
RR21543|05/16/2006|00610||0.03||||
RR21543|05/16/2006|00630||0.1||||
RR21543|05/16/2006|00665|<|0.06||||
RR21543|05/16/2006|00671|<|0.04||||
RR21543|05/16/2006|00680||8.76||||
RR21543|05/16/2006|00915||103||||
RR21543|05/16/2006|00940||390||||
RR21543|05/16/2006|00945||271||||
RR21543|05/16/2006|20424||2||||
RR21543|05/16/2006|31699||1||||
RR21543|05/16/2006|32211||7.53||||
RR21543|05/16/2006|32218|<|3||||
RR21543|05/16/2006|70300||1140||||
RR21543|05/16/2006|72053|<|7||||
RR21543|05/16/2006|82079||2.2||||
RR21543|05/16/2006|89965||2||||
RR21543|05/16/2006|89966||1||||
RR21543|05/16/2006|89969||5||||
