RR23214|01/04/2012|00010||9.6||||
RR23214|01/04/2012|00051||1||||
RR23214|01/04/2012|00052||613||||
RR23214|01/04/2012|00053||88.7||||
RR23214|01/04/2012|00078|>|1||||
RR23214|01/04/2012|00094||2000||||
RR23214|01/04/2012|00300||11.5||||
RR23214|01/04/2012|00335|<|10||||
RR23214|01/04/2012|00400||8.2||||
RR23214|01/04/2012|00410||120||||
RR23214|01/04/2012|00530||2.8||||
RR23214|01/04/2012|00535|<|2.5||||
RR23214|01/04/2012|00610|<|0.1||||
RR23214|01/04/2012|00615|<|0.02||||
RR23214|01/04/2012|00620||0.31||||
RR23214|01/04/2012|00625||0.57||||
RR23214|01/04/2012|00630||0.31||||
RR23214|01/04/2012|00665||0.04||||
RR23214|01/04/2012|00671||0.02||||
RR23214|01/04/2012|00680||4.11||||
RR23214|01/04/2012|00900||396||||
RR23214|01/04/2012|00940||410||||
RR23214|01/04/2012|00945||300||||
RR23214|01/04/2012|01045|<|200||||
RR23214|01/04/2012|01055||9.03||||
RR23214|01/04/2012|20424||2||||
RR23214|01/04/2012|31699||3||||
RR23214|01/04/2012|31704|<|8||||
RR23214|01/04/2012|32211||6.4||||
RR23214|01/04/2012|32218|<|3||||
RR23214|01/04/2012|70300||1250||||
RR23214|01/04/2012|72053||16||||
RR23214|01/04/2012|82079||2.37||||
RR23214|01/04/2012|89965||1||||
RR23214|01/04/2012|89966||1||||
RR23214|01/04/2012|89968||2||||
RR23214|01/04/2012|89969||3||||
RR23214|01/04/2012|89971||6||||
RR23216|01/04/2012|00051||1||||
RR23216|01/04/2012|00052||613||||
RR23216|01/04/2012|00053||88.7||||
RR23216|01/04/2012|72053||16||||
RR23216|01/04/2012|89965||3||||
RR23216|01/04/2012|89966||1||||
RR23223|02/02/2012|00010||10.3||||
RR23223|02/02/2012|00051||1||||
RR23223|02/02/2012|00052||615.6||||
RR23223|02/02/2012|00053||98.1||||
RR23223|02/02/2012|00078|>|1||||
RR23223|02/02/2012|00094||1960||||
RR23223|02/02/2012|00300||10.9||||
RR23223|02/02/2012|00335|<|10||||
RR23223|02/02/2012|00400||8.3||||
RR23223|02/02/2012|00410||112||||
RR23223|02/02/2012|00530|<|2.5||||
RR23223|02/02/2012|00535|<|2.5||||
RR23223|02/02/2012|00610|<|0.1||||
RR23223|02/02/2012|00620||0.14||||
RR23223|02/02/2012|00625||0.53||||
RR23223|02/02/2012|00630||0.14||||
RR23223|02/02/2012|00665||0.04||||
RR23223|02/02/2012|00671|<|0.02||||
RR23223|02/02/2012|00680||4.21||||
RR23223|02/02/2012|00900||400||||
RR23223|02/02/2012|00940||409||||
RR23223|02/02/2012|00945||303||||
RR23223|02/02/2012|01045|<|200||||
RR23223|02/02/2012|01055||8.96||||
RR23223|02/02/2012|20424||1||||
RR23223|02/02/2012|31699|<|1||||
RR23223|02/02/2012|31704|<|8||||
RR23223|02/02/2012|70300||1140||||
RR23223|02/02/2012|72053||6||||
RR23223|02/02/2012|82079||2.24||||
RR23223|02/02/2012|89965||1||||
RR23223|02/02/2012|89966||1||||
RR23223|02/02/2012|89968||1||||
RR23223|02/02/2012|89969||3||||
RR23223|02/02/2012|89971||6||||
RR23224|02/02/2012|00010||12.3||||
RR23224|02/02/2012|00051||1||||
