Z007642|12/08/1971|00010||8.9||||
Z007642|12/08/1971|00011||48||||
Z007642|12/08/1971|00070||10||||
Z007642|12/08/1971|00095||2592||||
Z007642|12/08/1971|00300||10||||
Z007642|12/08/1971|00310||2.5||||
Z007642|12/08/1971|00403||8.1||||
Z007642|12/08/1971|00940||540||||
Z007642|12/08/1971|00945||238||||
