Z006772|02/09/1977|00010||4.5||||
Z006772|02/09/1977|00011||40.1||||
Z006772|02/09/1977|00077||108||||
Z006772|02/09/1977|00094||1750||||
Z006772|02/09/1977|00095||1890||||
Z006772|02/09/1977|00300||11.4||||
Z006772|02/09/1977|00400||8.3||||
Z006772|02/09/1977|00403||8.2||||
Z006772|02/09/1977|00410||128||||
Z006772|02/09/1977|00530||6||||
Z006772|02/09/1977|00535||6||||
Z006772|02/09/1977|00610||0.11||||
Z006772|02/09/1977|00620||0.03||||
Z006772|02/09/1977|00650||0.15||||
Z006772|02/09/1977|00660||0.03||||
Z006772|02/09/1977|00665||0.05||||
Z006772|02/09/1977|00680||11.8||||
Z006772|02/09/1977|00940||369||||
Z006772|02/09/1977|00945||259||||
Z006772|02/09/1977|31616|<|10||||
Z006772|02/09/1977|32211||3||||
Z006772|02/09/1977|32218||10||||
Z006772|02/09/1977|70507|<|0.01||||
Z006773|02/09/1977|00010||4.5||||
Z006773|02/09/1977|00011||40.1||||
Z006773|02/09/1977|00094||1750||||
Z006773|02/09/1977|00300||11.4||||
Z006773|02/09/1977|00400||8.25||||
Z006774|02/09/1977|00010||4.5||||
Z006774|02/09/1977|00011||40.1||||
Z006774|02/09/1977|00094||1750||||
Z006774|02/09/1977|00300||11.6||||
Z006774|02/09/1977|00400||8.25||||
Z006775|02/09/1977|00010||4.5||||
Z006775|02/09/1977|00011||40.1||||
Z006775|02/09/1977|00094||1800||||
Z006775|02/09/1977|00300||11.6||||
Z006775|02/09/1977|00400||8.25||||
Z006776|02/09/1977|00010||4||||
Z006776|02/09/1977|00011||39.2||||
Z006776|02/09/1977|00094||1800||||
Z006776|02/09/1977|00300||11.6||||
Z006776|02/09/1977|00400||8.25||||
Z006777|02/09/1977|00010||4||||
Z006777|02/09/1977|00011||39.2||||
Z006777|02/09/1977|00094||1800||||
Z006777|02/09/1977|00300||11.8||||
Z006777|02/09/1977|00400||8.25||||
Z006778|02/09/1977|00010||4||||
Z006778|02/09/1977|00011||39.2||||
Z006778|02/09/1977|00094||1800||||
Z006778|02/09/1977|00300||11.7||||
Z006778|02/09/1977|00400||8.25||||
Z006779|02/09/1977|00010||4||||
Z006779|02/09/1977|00011||39.2||||
Z006779|02/09/1977|00094||1800||||
Z006779|02/09/1977|00300||11.7||||
Z006779|02/09/1977|00400||8.25||||
Z006780|02/09/1977|00010||4||||
Z006780|02/09/1977|00011||39.2||||
Z006780|02/09/1977|00094||1800||||
Z006780|02/09/1977|00300||11.7||||
Z006780|02/09/1977|00400||8.25||||
Z006781|02/09/1977|00010||4||||
Z006781|02/09/1977|00011||39.2||||
Z006781|02/09/1977|00094||1800||||
Z006781|02/09/1977|00300||11.7||||
Z006781|02/09/1977|00400||8.2||||
Z006782|02/09/1977|00010||4||||
Z006782|02/09/1977|00011||39.2||||
Z006782|02/09/1977|00094||1800||||
Z006782|02/09/1977|00300||11.7||||
