RR20878|11/27/2001|00010||15.5||||
RR20878|11/27/2001|00094||1407||||
RR20878|11/27/2001|00300||10.6||||
RR20878|11/27/2001|00335||8||||
RR20878|11/27/2001|00400||8.7||||
RR20878|11/27/2001|00410||226||||
RR20878|11/27/2001|00530||6||||
RR20878|11/27/2001|00535||5||||
RR20878|11/27/2001|00610||0.03||||
RR20878|11/27/2001|00630||0.16||||
RR20878|11/27/2001|00665||0.05||||
RR20878|11/27/2001|00671||0.08||||
RR20878|11/27/2001|00680||4||||
RR20878|11/27/2001|00915||89.8||||
RR20878|11/27/2001|00940||255||||
RR20878|11/27/2001|00945||280||||Y
RR20878|11/27/2001|31616||3||||
RR20878|11/27/2001|31699||4||||
RR20878|11/27/2001|32211||5.8||||
RR20878|11/27/2001|32218||1.6||||
RR20878|11/27/2001|70300||924||||
RR20878|11/27/2001|72053|>|7||||
RR20878|11/27/2001|82079||4.32||||
RR20878|11/27/2001|89966||3||||
RR20878|11/27/2001|89969||5||||
RR20878|11/27/2001|89971||6||||
RR20879|11/27/2001|00010||14.8||||
RR20879|11/27/2001|00094||1410||||
RR20879|11/27/2001|00300||10.1||||
RR20879|11/27/2001|00335||15||||
RR20879|11/27/2001|00400||8.3||||
RR20879|11/27/2001|00410||108||||
RR20879|11/27/2001|00530||18||||
RR20879|11/27/2001|00535||7||||
RR20879|11/27/2001|00610||0.05||||
RR20879|11/27/2001|00630||0.08||||
RR20879|11/27/2001|00665||0.04||||
RR20879|11/27/2001|00671||0.07||||
RR20879|11/27/2001|00680||4.1||||
RR20879|11/27/2001|00915||91.4||||
RR20879|11/27/2001|00940||307.5||||
RR20879|11/27/2001|00945||280||||Y
RR20879|11/27/2001|31616||27||||
RR20879|11/27/2001|31699||10||||
RR20879|11/27/2001|32211||11.9||||
RR20879|11/27/2001|32218||3.2||||
RR20879|11/27/2001|70300||922||||
RR20879|11/27/2001|72053|>|7||||
RR20879|11/27/2001|82079||10.5||||
RR20879|11/27/2001|89966||3||||
RR20879|11/27/2001|89969||5||||
RR20879|11/27/2001|89971||6||||
RR20880|11/27/2001|00010||14.5||||
RR20880|11/27/2001|00094||1665||||
RR20880|11/27/2001|00300||9.7||||
RR20880|11/27/2001|00335||25||||
RR20880|11/27/2001|00400||8.2||||
RR20880|11/27/2001|00410||110||||
RR20880|11/27/2001|00530||10||||
RR20880|11/27/2001|00535||7||||
RR20880|11/27/2001|00610||0.1||||
RR20880|11/27/2001|00630||0.03||||
RR20880|11/27/2001|00665||0.0533333||||
RR20880|11/27/2001|00671||0.04||||
RR20880|11/27/2001|00680||4.2||||
RR20880|11/27/2001|00915||95.4||||
RR20880|11/27/2001|00940||340||||
RR20880|11/27/2001|00945||280||||Y
RR20880|11/27/2001|31616||7||||
RR20880|11/27/2001|31699||4||||
RR20880|11/27/2001|32211||17.8||||
RR20880|11/27/2001|32218||4.9||||
RR20880|11/27/2001|70300||1076||||
RR20880|11/27/2001|72053||7||||
RR20880|11/27/2001|82079||11.7||||
RR20880|11/27/2001|89966||3||||
RR20880|11/27/2001|89969||5||||
RR20880|11/27/2001|89971||6||||
RR20881|11/27/2001|00010||14.1||||
RR20881|11/27/2001|00094||1592||||
RR20881|11/27/2001|00300||10.4||||
RR20881|11/27/2001|00335||21||||
RR20881|11/27/2001|00400||8.3||||
RR20881|11/27/2001|00410||108||||
RR20881|11/27/2001|00530||6||||
RR20881|11/27/2001|00535||6||||
RR20881|11/27/2001|00610||0.02||||
RR20881|11/27/2001|00630|<|0.02||||
RR20881|11/27/2001|00665||0.0333333||||
RR20881|11/27/2001|00671||0.05||||
RR20881|11/27/2001|00680||4.5||||
RR20881|11/27/2001|00915||93||||
RR20881|11/27/2001|00940||327.5||||
RR20881|11/27/2001|00945||280||||Y
RR20881|11/27/2001|31616||21||||
RR20881|11/27/2001|31699|<|1||||
RR20881|11/27/2001|32211||9.2||||
RR20881|11/27/2001|32218||2.5||||
RR20881|11/27/2001|70300||1024||||
RR20881|11/27/2001|72053|<|1||||
RR20881|11/27/2001|82079||6.7||||
RR20881|11/27/2001|89966||5||||
RR20881|11/27/2001|89969||5||||
RR20881|11/27/2001|89971||6||||
