0004091|08/26/1993|00410||124||||
0004091|08/26/1993|00440||168||||
0004091|08/26/1993|00530||2||||
0004091|08/26/1993|00535||2||||
0004091|08/26/1993|00610|<|0.01||||
0004091|08/26/1993|00615|<|0.01||||
0004091|08/26/1993|00620||0.01||||
0004091|08/26/1993|00625||0.44||||
0004091|08/26/1993|00630||0.02||||
0004091|08/26/1993|00665||0.03||||
0004091|08/26/1993|00680||3||||
0004091|08/26/1993|00900||340||||
0004091|08/26/1993|00915||75.3||||
0004091|08/26/1993|00925||28||||
0004091|08/26/1993|00930||85.3||||
0004091|08/26/1993|00935||4.75||||
0004091|08/26/1993|00940||139||||
0004091|08/26/1993|00945||198||||
0004091|08/26/1993|00950||0.3||||
0004091|08/26/1993|00955||6.9||||
0004091|08/26/1993|32211||1.68||||
0004091|08/26/1993|32218||17.9||||
0004091|08/26/1993|70507||0.01||||
0004092|08/26/1993|00410||116||||
0004092|08/26/1993|00530||4||||
0004092|08/26/1993|00535||2||||
0004092|08/26/1993|00610|<|0.01||||
0004092|08/26/1993|00615|<|0.01||||
0004092|08/26/1993|00620||0.01||||
0004092|08/26/1993|00625||0.4||||
0004092|08/26/1993|00630||0.02||||
0004092|08/26/1993|00665||0.03||||
0004092|08/26/1993|00680||3||||
0004092|08/26/1993|00940||126||||
0004092|08/26/1993|00945||210||||
0004092|08/26/1993|32211||5.05||||
0004092|08/26/1993|32218||10.3||||
0004092|08/26/1993|70507||0.01||||
0004093|08/26/1993|00410||123||||
0004093|08/26/1993|00530||4||||
0004093|08/26/1993|00535||2||||
0004093|08/26/1993|00610||0.01||||
0004093|08/26/1993|00615|<|0.01||||
0004093|08/26/1993|00620||0.02||||
0004093|08/26/1993|00625||0.62||||
0004093|08/26/1993|00630||0.03||||
0004093|08/26/1993|00665||0.05||||
0004093|08/26/1993|00680||4||||
0004093|08/26/1993|00940||297||||
0004093|08/26/1993|00945||261||||
0004093|08/26/1993|32211||8.77||||
0004093|08/26/1993|32218||13.6||||
0004093|08/26/1993|70507||0.02||||
0004094|08/26/1993|00410||113||||
0004094|08/26/1993|00530||5||||
