,Date,AQS_SITE_ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CSA_CODE,CSA_NAME,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE,Type
792,09/25/1989,17-031-3301,1,45,ug/m3 SC,42.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
793,10/01/1989,17-031-3301,1,51,ug/m3 SC,47.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
794,10/07/1989,17-031-3301,1,26,ug/m3 SC,24.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
795,10/13/1989,17-031-3301,1,98,ug/m3 SC,72.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
796,10/19/1989,17-031-3301,1,9,ug/m3 SC,8.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
797,10/25/1989,17-031-3301,1,53,ug/m3 SC,49.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
798,11/06/1989,17-031-3301,1,25,ug/m3 SC,23.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
799,11/12/1989,17-031-3301,1,15,ug/m3 SC,14.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
800,11/18/1989,17-031-3301,1,27,ug/m3 SC,25.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
801,11/24/1989,17-031-3301,1,27,ug/m3 SC,25.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
802,11/30/1989,17-031-3301,1,43,ug/m3 SC,40.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
803,12/06/1989,17-031-3301,1,26,ug/m3 SC,24.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
804,12/12/1989,17-031-3301,1,34,ug/m3 SC,31.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
805,12/18/1989,17-031-3301,1,39,ug/m3 SC,36.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
806,12/24/1989,17-031-3301,1,24,ug/m3 SC,22.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
807,12/30/1989,17-031-3301,1,50,ug/m3 SC,46.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.782765999999995,-87.80537700000001,Air Data PM10
808,01/10/1989,17-031-3701,1,35,ug/m3 SC,32.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
809,01/16/1989,17-031-3701,1,21,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
810,02/03/1989,17-031-3701,1,21,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
811,02/09/1989,17-031-3701,1,28,ug/m3 SC,26.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
812,02/15/1989,17-031-3701,1,21,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
813,02/21/1989,17-031-3701,1,44,ug/m3 SC,41.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
814,02/27/1989,17-031-3701,1,29,ug/m3 SC,27.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
815,03/05/1989,17-031-3701,1,15,ug/m3 SC,14.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
816,03/11/1989,17-031-3701,1,225,ug/m3 SC,136.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
817,03/17/1989,17-031-3701,1,31,ug/m3 SC,29.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
818,03/23/1989,17-031-3701,1,36,ug/m3 SC,33.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
819,03/29/1989,17-031-3701,1,15,ug/m3 SC,14.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
820,04/04/1989,17-031-3701,1,20,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
821,04/10/1989,17-031-3701,1,24,ug/m3 SC,22.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
822,04/16/1989,17-031-3701,1,39,ug/m3 SC,36.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
823,04/22/1989,17-031-3701,1,44,ug/m3 SC,41.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
824,04/28/1989,17-031-3701,1,50,ug/m3 SC,46.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
825,05/04/1989,17-031-3701,1,35,ug/m3 SC,32.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
826,05/10/1989,17-031-3701,1,23,ug/m3 SC,21.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
827,05/16/1989,17-031-3701,1,78,ug/m3 SC,62.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
828,05/22/1989,17-031-3701,1,62,ug/m3 SC,54.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
829,05/28/1989,17-031-3701,1,22,ug/m3 SC,20.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
830,06/03/1989,17-031-3701,1,24,ug/m3 SC,22.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
831,06/09/1989,17-031-3701,1,37,ug/m3 SC,34.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
832,06/15/1989,17-031-3701,1,26,ug/m3 SC,24.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
833,06/21/1989,17-031-3701,1,71,ug/m3 SC,59.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
834,06/27/1989,17-031-3701,1,47,ug/m3 SC,44.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
835,07/03/1989,17-031-3701,1,53,ug/m3 SC,49.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
836,07/09/1989,17-031-3701,1,55,ug/m3 SC,51.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
837,07/15/1989,17-031-3701,1,40,ug/m3 SC,37.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
838,07/21/1989,17-031-3701,1,50,ug/m3 SC,46.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
839,07/27/1989,17-031-3701,1,46,ug/m3 SC,43.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
840,08/02/1989,17-031-3701,1,67,ug/m3 SC,57.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
841,08/08/1989,17-031-3701,1,38,ug/m3 SC,35.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
842,08/14/1989,17-031-3701,1,52,ug/m3 SC,48.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
843,08/20/1989,17-031-3701,1,34,ug/m3 SC,31.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
844,08/26/1989,17-031-3701,1,47,ug/m3 SC,44.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
845,09/01/1989,17-031-3701,1,17,ug/m3 SC,16.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
846,09/07/1989,17-031-3701,1,49,ug/m3 SC,45.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
847,09/13/1989,17-031-3701,1,15,ug/m3 SC,14.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
848,09/19/1989,17-031-3701,1,42,ug/m3 SC,39.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
849,09/25/1989,17-031-3701,1,36,ug/m3 SC,33.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
850,10/01/1989,17-031-3701,1,42,ug/m3 SC,39.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
851,10/02/1989,17-031-3701,1,40,ug/m3 SC,37.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
852,10/03/1989,17-031-3701,1,32,ug/m3 SC,30.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
853,10/04/1989,17-031-3701,1,50,ug/m3 SC,46.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
854,10/05/1989,17-031-3701,1,46,ug/m3 SC,43.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
855,10/06/1989,17-031-3701,1,25,ug/m3 SC,23.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
856,10/07/1989,17-031-3701,1,20,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
857,10/08/1989,17-031-3701,1,21,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
858,10/10/1989,17-031-3701,1,39,ug/m3 SC,36.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
859,10/11/1989,17-031-3701,1,49,ug/m3 SC,45.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
860,10/12/1989,17-031-3701,1,57,ug/m3 SC,52.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
861,10/13/1989,17-031-3701,1,74,ug/m3 SC,60.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
862,10/14/1989,17-031-3701,1,57,ug/m3 SC,52.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
863,10/15/1989,17-031-3701,1,49,ug/m3 SC,45.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
864,10/16/1989,17-031-3701,1,29,ug/m3 SC,27.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
865,10/17/1989,17-031-3701,1,9,ug/m3 SC,8.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
866,10/18/1989,17-031-3701,1,11,ug/m3 SC,10.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
867,10/19/1989,17-031-3701,1,8,ug/m3 SC,7.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
868,10/20/1989,17-031-3701,1,13,ug/m3 SC,12.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
869,10/21/1989,17-031-3701,1,33,ug/m3 SC,31.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
870,10/22/1989,17-031-3701,1,23,ug/m3 SC,21.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
871,10/24/1989,17-031-3701,1,54,ug/m3 SC,50.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
872,10/25/1989,17-031-3701,1,49,ug/m3 SC,45.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
873,10/26/1989,17-031-3701,1,69,ug/m3 SC,58.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
874,10/27/1989,17-031-3701,1,68,ug/m3 SC,57.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
875,10/28/1989,17-031-3701,1,59,ug/m3 SC,53.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
876,10/29/1989,17-031-3701,1,50,ug/m3 SC,46.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
877,10/30/1989,17-031-3701,1,43,ug/m3 SC,40.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
878,11/01/1989,17-031-3701,1,33,ug/m3 SC,31.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
879,11/02/1989,17-031-3701,1,21,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
880,11/03/1989,17-031-3701,1,27,ug/m3 SC,25.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
881,11/04/1989,17-031-3701,1,33,ug/m3 SC,31.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
882,11/05/1989,17-031-3701,1,39,ug/m3 SC,36.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
883,11/06/1989,17-031-3701,1,21,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
884,11/07/1989,17-031-3701,1,28,ug/m3 SC,26.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
885,11/08/1989,17-031-3701,1,24,ug/m3 SC,22.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
886,11/09/1989,17-031-3701,1,21,ug/m3 SC,19.0,1,100.0,81102,PM10 Total 0-10um STP,176,"Chicago-Naperville-Michigan City, IL-IN-WI",16980,"Chicago-Naperville-Joliet, IL-IN-WI",17,Illinois,31,Cook,41.583889,-87.605278,Air Data PM10
