,DeviceID,created,lastEdited,uploaded,pot_img,loc_lat,loc_lon,loc_alt,loc_acc,loc_provider,loc_bearing,notes,Beta_key,Pothole Area (ft^2),Unnamed: 14,From John 8-27-15 from old form,Unnamed: 16,Surveyor,address
756,e16c2d5af62f9b2e,1.43699488809e+12,,7/16/2015 4:05:41,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_387996ef-571d-462f-8f65-b91d42cef0d0.jpg,41.77820867,-87.72765437,146.57787,8.0,gps,,,610b5e09-d2ea-41de-820e-6015852cec5c,,,True,Duplicate,Denise,6300-6316 S Keeler Ave
757,e16c2d5af62f9b2e,1.43699567755e+12,,7/16/2015 4:05:42,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_e577cf49-a303-4d9a-8a02-c01d20437218.jpg,41.77558187,-87.73479206,155.5053348,12.0,gps,,,7b9402b0-0841-460f-92b9-7994904e6800,,,True,Duplicate,Denise,6449-6499 S Kilbourn Ave
758,e16c2d5af62f9b2e,1.43699502074e+12,,7/16/2015 4:05:42,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_6541ab4a-5124-496d-aa6b-85c2924ebaff.jpg,41.7772826,-87.7276176,,39.0,network,,,631435b9-d1cb-468f-9250-f91c0c4c5388,,,True,Duplicate,Denise,6342-6346 S Keeler Ave
759,e16c2d5af62f9b2e,1.43699602436e+12,,7/16/2015 4:05:43,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_d13a5c9f-174f-466d-9025-9e3344d0aea9.jpg,41.77463488,-87.73485378,157.2968849,6.0,gps,,,886f8309-0d8d-48f0-a69c-64117c9387c2,,,True,Duplicate,Denise,6505 S Kilbourn Ave
760,e16c2d5af62f9b2e,1.43699578373e+12,,7/16/2015 4:05:43,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_7f3df975-e643-494f-a233-3bb2547b00a5.jpg,41.77492937,-87.73515096,147.8216098,16.0,gps,,Baby potholes ,48a702e0-01fa-4ebf-a2c5-4072c450f750,,,True,Duplicate,Denise,4504 W 65th St
761,e16c2d5af62f9b2e,1.43699612246e+12,,7/16/2015 4:05:44,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_fd5fdc2a-cff0-4041-a1bd-18af6a853a1f.jpg,41.77379855,-87.73475763,156.941396,8.0,gps,,,5779dd46-b9c6-4373-91f3-6858c6e1e211,,,True,Duplicate,Denise,6535 S Kilbourn Ave
762,e16c2d5af62f9b2e,1.43699610147e+12,,7/16/2015 4:05:44,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_83343644-bf67-4695-b460-f630fd00200b.jpg,41.7745588,-87.73481332,155.8520174,4.0,gps,,,a6fe6a6c-c9a6-4b12-8643-e9a8826e14ff,,,True,Duplicate,Denise,6509 S Kilbourn Ave
763,e16c2d5af62f9b2e,1.43699617318e+12,,7/16/2015 4:05:45,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_c7e92892-6c0c-44fe-b272-a9773be05b86.jpg,41.77353769,-87.73480419,158.1068217,16.0,gps,171.037674,,4b6ff9dc-24c4-4245-a3e5-de2051fa3503,,,True,Duplicate,Denise,6545 S Kilbourn Ave
764,e16c2d5af62f9b2e,1.43699614882e+12,7/16/2015 5:07:53,7/16/2015 4:05:45,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_65be9c87-e45c-42ac-a4ed-866cc2c042c3.jpg,41.77380456,-87.73479652,154.4328377,6.0,gps,,Grd,099918e8-3ae8-4ed5-b5a4-35ced7467f98,,,True,Duplicate,Denise,6535 S Kilbourn Ave
765,e16c2d5af62f9b2e,1.43699681268e+12,,7/16/2015 4:05:46,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_428b2acf-9966-4db9-8b04-5b5f81374140.jpg,41.76948208,-87.73257733,159.7410218,6.0,gps,,,b7b04887-e50d-4b9a-90a3-97f5404a5048,,,True,Duplicate,Denise,4400-4430 W 68th St
766,e16c2d5af62f9b2e,1.43699646995e+12,,7/16/2015 4:05:46,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_ecdb57e5-558f-4f5d-a7a4-aee886066181.jpg,41.7712934,-87.7346011,137.1987234,6.0,gps,,WE MADE IT ,b09a8b34-14dd-4785-9e4c-f98c49e2a73f,,,True,Duplicate,Denise,4432-4498 W Marquette Rd
767,e16c2d5af62f9b2e,1.43699621783e+12,,7/16/2015 4:05:46,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_7d82f1b3-8591-4f2b-87de-367c26ace59c.jpg,41.77332576,-87.73479586,156.4983784,8.0,gps,164.1855011,Potholes in series ,eaaf8b58-e6a6-48ac-9d84-df1825bd2cde,,,True,Duplicate,Denise,6555 S Kilbourn Ave
768,e16c2d5af62f9b2e,1.43699699594e+12,,7/16/2015 4:05:47,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Beta/__getImage?img=Beta_image_e5847e38-ef17-4423-a9c7-ee79d7ab1fb2.jpg,41.7690776,-87.7310165,,24.47200012,network,,The mothership,1220a137-9ffa-4e46-899e-b16d7d61abf7,,,True,Duplicate,Denise,6811 S Kolin Ave
769,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_6737533e-9d47-43f9-b2bd-7f6fc6d4794e.jpg,41.79670781,-87.77580556,152.039391,4.0,gps,,,85515bda-430f-4e53-aff5-3bf1c8223ccf,,,False,,Denise,5243 S Moody Ave
770,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_48e8055b-b0c5-4c62-a383-6fa4aa58d9e5.jpg,41.79710219,-87.77604979,150.3278206,24.0,gps,347.0635986,,c1d0196e-8648-4535-9109-28d0baab2a52,,,False,,Denise,5228 S Moody Ave
771,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_2c177a50-3efb-4593-a4d2-bb880ed31c07.jpg,41.79802192,-87.77528746,146.7478537,8.0,gps,47.55635834,,d57f9555-21de-4329-91c4-1fdc651f9e11,,,False,,Denise,6100-6130 W 52nd St
772,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_497bd104-ef10-41e0-923a-3fce37813a18.jpg,41.79789389,-87.77533217,145.4824953,24.0,gps,32.17116165,,f623b51e-38ac-42be-a7fa-ed4c11e9bb5d,,,False,,Denise,6101-6131 W 52nd St
773,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_90045069-856b-4022-a24c-387374b71dac.jpg,41.79812289,-87.77470563,146.1949462,16.0,gps,,,8135d874-a24a-45f8-b997-78b9a4ea4c7d,,,False,,Denise,5158 S Meade Ave
774,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_2c6bf3e9-e039-49b9-9696-7789a36c1c96.jpg,41.79813146,-87.77467246,143.4439646,6.0,gps,345.2229919,,8f95e2a3-d38a-4b12-baeb-95b5e4c08d2b,,,False,,Denise,5158 S Meade Ave
775,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_1ceb1522-21b0-4c8c-906f-d2bd96f9d350.jpg,41.79829692,-87.77459096,146.2563981,4.0,gps,359.8572693,,1ed6005a-fa7d-4491-83ee-ccf4d287412d,,,False,,Denise,5153 S Meade Ave
776,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_96793fc3-e713-45fb-a3af-5fc42bbb3268.jpg,41.79830569,-87.77459078,153.4879055,8.0,gps,1.426105022,,069903ee-d475-4924-9d7c-a33ffaf28283,,,False,,Denise,5153 S Meade Ave
777,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_255f0062-45ad-448c-becd-9dc8795585a6.jpg,41.79840561,-87.7746752,149.9156067,12.0,gps,,,c8a2dd3b-c1fb-4692-b65c-4d88190f9c7c,,,False,,Denise,5146 S Meade Ave
778,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_263bff04-a386-4fbd-874f-9ae416237e43.jpg,41.79840318,-87.77462014,148.9080378,24.0,gps,38.15214539,,6235b94c-3582-4244-b768-2b97ab9ab533,,,False,,Denise,5149 S Meade Ave
779,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_850208ac-8b95-496c-973c-5f1658148592.jpg,41.7985713,-87.7747101,,37.5,network,,,0f6f3ea3-799d-4ecd-a90a-db377a2b0d76,,,False,,Denise,5140 S Meade Ave
780,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_23bd1014-7876-4041-b2da-e126214f65c6.jpg,41.79880002,-87.7747533,150.1234066,12.0,gps,119.9289322,,144f37c9-3839-411f-a09b-8fd3fbebe41b,,,False,,Denise,5134 S Meade Ave
781,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_c58fd8fd-02ec-4d39-8c77-8d50242dbd3c.jpg,41.7987743,-87.77473135,152.4608328,16.0,gps,,,e75f0bf8-4280-4e84-a8bf-31a432e06922,,,False,,Denise,5134 S Meade Ave
782,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_308d0160-bffe-4f24-9b52-c38549485fa2.jpg,41.79888934,-87.77469831,149.7676768,12.0,gps,236.8435211,,dda69e6a-cb94-436c-a245-72ec78d5165a,,,False,,Denise,5128 S Meade Ave
783,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_fa0c5e05-0077-496b-8607-dfe51c2e9967.jpg,41.79883288,-87.77467855,143.2208087,24.0,gps,,,0185f623-437e-4166-aaf7-e52328a3452d,,,False,,Denise,5131-5133 S Meade Ave
784,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_ff9ff6b8-5d77-4bb0-b613-34ff1c8e41d3.jpg,41.79972507,-87.77097547,143.7183958,12.0,gps,300.1253662,,1890a001-2fef-4897-9fb2-ff3b72a0732e,,,False,,Denise,5103 S Mason Ave
785,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_eb77d890-a860-46e1-b865-347b292c29df.jpg,41.7998106,-87.770638,,39.0,network,,,32808a21-f37c-4c49-85a4-17a75070ab8e,,,False,,Denise,5101 S Mason Ave
786,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_404798cd-d591-4936-b40b-f128c7679be7.jpg,41.79966899,-87.77110421,140.7595343,8.0,gps,138.2363892,,9324740e-0fa9-4e67-a7d7-12a46727fdad,,,False,,Denise,5102 S Mason Ave
787,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_7d0a1852-9def-4961-8155-67dfb1403221.jpg,41.79961738,-87.77100743,161.5279603,8.0,gps,,,0230b42c-2f0f-416c-ae0c-35d109095962,,,False,,Denise,5107 S Mason Ave
788,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_131fe9a2-0011-498a-8c70-3e78704fe41f.jpg,41.79951108,-87.77105514,144.8560037,8.0,gps,169.3897095,,dde2e480-4405-4e36-bd7e-363dfb3d81d7,,,False,,Denise,5110 S Mason Ave
789,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_94e36fa0-d6ea-4c9d-aaad-de7ab96e7302.jpg,41.7995808,-87.7707412,,45.89500046,network,,,0e494f4c-5de6-4b1b-8253-7c05e8f5c377,,,False,,Denise,5107 S Mason Ave
790,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_bf014416-5323-40a6-8644-5805a638c2b8.jpg,41.79939595,-87.77109851,145.2840558,12.0,gps,,,af9a29fa-359d-4ea2-b7e6-e22a731a709f,,,False,,Denise,5114 S Mason Ave
791,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_b374986f-06e3-4db1-ade2-c4a5e6b722dc.jpg,41.7993653,-87.7707679,,49.5,network,,,89e17074-d0ec-4319-b868-b0828f5f073f,,,False,,Denise,5117 S Mason Ave
792,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_dd07acf4-8dd8-4e92-8b8a-aec90402ffee.jpg,41.79919755,-87.77118228,147.2746945,6.0,gps,180.0630951,,af0da11e-9072-48e8-8b62-1186e63a73bc,,,False,,Denise,5120 S Mason Ave
793,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_695d8f09-86a4-4143-b529-1bd804e75967.jpg,41.79917198,-87.77112561,157.4689149,24.0,gps,107.2360153,,c69bb41f-f04d-4843-b011-7d9b92d6bacd,,,False,,Denise,5120 S Mason Ave
794,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_031e3c4d-2e96-4fd9-aa72-96fda7507179.jpg,41.79913455,-87.77108382,152.9779364,24.0,gps,175.8175812,,b4009538-37fa-4eb2-8d26-83a585ce2edd,,,False,,Denise,5124 S Mason Ave
795,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_8b054d4c-5c2c-4fc0-ad8c-15f3616c0bd1.jpg,41.79915439,-87.77098051,150.2700733,48.0,gps,38.18669128,,d2205867-e5ae-4127-b4b8-9b6637bacead,,,False,,Denise,5123 S Mason Ave
796,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_ae755d43-25bf-499b-b618-63f2ad237a12.jpg,41.79906764,-87.77098935,145.1900673,16.0,gps,168.2593689,,28174857-db24-4ce4-b727-58015d607c62,,,False,,Denise,5125 S Mason Ave
797,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_106ed73f-cf6b-40a6-91ae-d4a337a44668.jpg,41.79883149,-87.77104086,148.113876,16.0,gps,207.8871155,,f074bace-7a86-4bf8-bd21-0b3fd33aefa8,,,False,,Denise,5134 S Mason Ave
798,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_343a5fea-08b3-49c6-b165-946f58365df9.jpg,41.79878438,-87.77100991,153.0709375,12.0,gps,182.7556458,,d4a9ed40-5e33-4ddc-af2b-fc2521884ba3,,,False,,Denise,5135 S Mason Ave
799,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_ff3be567-71cc-4487-90eb-e5bc7dbae822.jpg,41.79852586,-87.77102986,149.7293081,8.0,gps,212.949173,,42be9bf9-2d1d-4a71-abe3-45c7c9e22f00,,,False,,Denise,5146 S Mason Ave
800,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_a004834c-18f0-4544-bd28-f78b68d9ea2b.jpg,41.79851948,-87.77101539,151.1347042,6.0,gps,127.197113,,93eab9a0-7b26-45cb-af9f-cad820e38ceb,,,False,,Denise,5146 S Mason Ave
801,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_675fc9db-56c4-45d4-b0e9-0ecb47a2ccf9.jpg,41.79834263,-87.77109683,153.4317923,24.0,gps,185.3484192,,ba70ed14-aaa6-43d7-b10f-a261cf2ff66a,,,False,,Denise,5152 S Mason Ave
802,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_4d6dd65d-33a7-4159-ac21-dba49d091833.jpg,41.79825834,-87.77103125,149.0024053,24.0,gps,153.5224609,,4674e01f-735e-4abd-a174-b6c6d0345113,,,False,,Denise,5154 S Mason Ave
803,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_9755967d-0ced-4981-ac0d-cd66db0c349f.jpg,41.7992798,-87.7696734,,27.68099976,network,,,8ee13b74-e9e3-483d-bd10-4585278227ab,,,False,,Denise,5121 S Mayfield Ave
804,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_94ad6595-f87b-4db0-b8e3-3dc6c527dbd0.jpg,41.79931698,-87.76991047,160.5420766,96.0,gps,350.0523376,,b3501c03-2334-4efb-8a35-7660e48c6e6a,,,False,,Denise,5116 S Mayfield Ave
805,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_42e4a782-7b3e-42e2-8433-3f895dc474b7.jpg,41.79944861,-87.77037891,138.101024,24.0,gps,,,a42fd556-675f-477e-b8ba-04235b6e35e6,,,False,,Denise,5112 S Mayfield Ave
806,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_42e7b814-2356-448d-87f8-34d4c3d95505.jpg,41.79991784,-87.76856506,149.5786692,4.0,gps,,Commercial area,86dc058a-ff4e-4511-ab24-66679155193d,,,False,,Denise,5101 S Monitor Ave
807,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_6fd4475d-5612-486b-a841-5e804a5b99aa.jpg,41.79987658,-87.76858098,147.3493337,6.0,gps,,,cc1e5b97-518a-4ac6-8ef3-498b0b2bd82f,,,False,,Denise,5101 S Monitor Ave
808,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_a257f939-e1ba-49ec-aa75-360b4f68298e.jpg,41.79969517,-87.76860667,146.8230416,6.0,gps,,,51838500-352f-4792-a670-8bed162a1f50,,,False,,Denise,5103-5105 S Monitor Ave
809,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_598f3e67-c51f-44e7-b448-33aebc3f9f50.jpg,41.79859892,-87.76870928,153.7498238,8.0,gps,,,ee9fbc43-c8f8-4f9b-b57e-2d12d90c3a5b,,,False,,Denise,5142 S Monitor Ave
810,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_eb70dfb8-2a21-4f63-8bd8-aa73505f6a50.jpg,41.7986556,-87.76859648,151.1049906,12.0,gps,,,4e67949b-0db8-48f6-ae8d-77c102f9cd9e,,,False,,Denise,5142 S Monitor Ave
811,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_f3a2d27e-ce0c-4184-bfd8-c9c4c4c3f27c.jpg,41.7983643,-87.7685081,,27.31399918,network,,,0d2663cd-51d5-4bd5-9569-ede4369e5bf6,,,False,,Denise,5153 S Monitor Ave
812,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_d67908f7-b838-4fea-9c65-4254c89411ba.jpg,41.79830913,-87.76855826,147.1490809,12.0,gps,,,f1e5ad53-89f2-4e42-a822-f20aebae1597,,,False,,Denise,5159 S Monitor Ave
813,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_735d4b94-a3e9-4fd7-8b38-abf12eb4e281.jpg,41.79820323,-87.76851904,150.0565909,6.0,gps,176.3366394,,bb841109-8fd1-46e7-925d-94fcc6dc30ad,,,False,,Denise,5159 S Monitor Ave
814,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_14d7c1ed-c831-486e-92ea-99b462f98455.jpg,41.79698812,-87.76864185,145.7670362,12.0,gps,39.67456436,,7e17b47f-fca9-4626-b996-e14978144654,,,False,,Denise,5238 S Monitor Ave
815,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_35996ad4-93f9-40b9-b805-744626430867.jpg,41.79698607,-87.76865705,154.7798659,4.0,gps,,,0906fa58-8f25-40ba-accd-cd88b03e34c0,,,False,,Denise,5238 S Monitor Ave
816,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_b83a298e-c933-4bab-8cbb-b22283381060.jpg,41.79697412,-87.76854677,145.117762,8.0,gps,,,14eaef96-f48e-4d58-9751-90e14b35faca,,,False,,Denise,5238 S Monitor Ave
817,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_b705fdd3-565c-437d-badc-f8436c52ced9.jpg,41.79682526,-87.76857489,151.0635173,12.0,gps,,,1174b3e2-18ba-4768-93ae-6640c1627e2f,,,False,,Denise,5244 S Monitor Ave
818,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_d6090e18-4581-4ba3-a96a-8e85b0ecb562.jpg,41.79672079,-87.76733224,147.4462146,12.0,gps,,,76f40858-2c84-4596-85e2-fcc6b6d2f8d2,,,False,,Denise,5248 S Menard Ave
819,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_7fecd686-2b56-4853-a7d2-8377de653360.jpg,41.79682925,-87.76727394,150.4547783,6.0,gps,,Grd,9b77ceab-64ee-4fa3-913c-7bc283071ac3,,,False,,Denise,5245 S Menard Ave
820,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_b5d74860-1449-449a-a306-3c6c58688350.jpg,41.79702828,-87.76724687,147.2638949,16.0,gps,,,c8a34f84-5604-481d-9401-675d53e7ff8c,,,False,,Denise,5237 S Menard Ave
821,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:45:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_6d2812d1-4abb-4b83-8feb-5c7b97a45358.jpg,41.79703447,-87.7672351,148.029863,6.0,gps,,,c6b4209a-378b-4e6e-87c5-737cefef909b,,,False,,Denise,5237 S Menard Ave
822,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:46:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_4c14774d-724c-4947-86c3-e0866327f2bd.jpg,41.79708686,-87.76727317,155.8780491,6.0,gps,,,572501a2-34b1-4256-b3ee-0fa191c5d4be,,,False,,Denise,5235 S Menard Ave
823,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:46:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_33d8ef4e-271b-467f-8a3d-f2c471fbe8fc.jpg,41.7977576,-87.7672536,,37.5,network,,,452ab483-a752-4f4a-b4c5-94af7c14503e,,,False,,Denise,5213 S Menard Ave
824,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:46:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_9f0a144d-311c-4a5d-a083-629c266ec343.jpg,41.79804342,-87.76724046,155.597512,8.0,gps,,St,784cd0ca-22e2-4318-b164-c4d55b456670,,,False,,Denise,5201 S Menard Ave
825,e16c2d5af62f9b2e,1.44e+12,,7/28/2015 14:46:00,http://plus.epicollect.net//RDCEP_Urban_Research_2015/Potholes/__getImage?img=Potholes_pot_img_63675d0f-dfcc-4d64-911c-fc1b78cbff14.jpg,41.7981151,-87.7684761,,43.5,network,,Garage area,9a8ffca7-594d-4bad-bc3f-15c935c593a0,,,False,,Denise,5801-5831 W 52nd St
