H041243|02/05/1997|00010||17.778||||
H041243|02/05/1997|00480||28.6||||
H041243|02/05/1997|79835||2||||
0016954|02/11/1997|00410||64||||
0016954|02/11/1997|00530||37||||
0016954|02/11/1997|00535||8||||
0016954|02/11/1997|00610||0.07||||
0016954|02/11/1997|00625||0.53||||
0016954|02/11/1997|00630||0.12||||
0016954|02/11/1997|00665||0.04||||
0016954|02/11/1997|00680|<|1||||
0016954|02/11/1997|00940||7230||||
0016954|02/11/1997|00945||970||||
0016954|02/11/1997|32211|<|1||||
0016954|02/11/1997|32218|<|1||||
0016954|02/11/1997|70300||13600||||
0016954|02/11/1997|70507||0.02||||
0551278|02/11/1997|00010||11.3||||
0551278|02/11/1997|00094||21523||||
0551278|02/11/1997|00300||9.5||||
0551278|02/11/1997|00400||8||||
0551278|02/11/1997|00480||12.8||||
0551279|02/11/1997|00010||11.4||||
0551279|02/11/1997|00094||25173||||
0551279|02/11/1997|00300||9.2||||
0551279|02/11/1997|00400||8||||
0551279|02/11/1997|00480||15.3||||
0551280|02/11/1997|00010||11.7||||
0551280|02/11/1997|00094||30926||||
0551280|02/11/1997|00300||8.9||||
0551280|02/11/1997|00400||8.1||||
0551280|02/11/1997|00480||19.2||||
0551281|02/11/1997|00010||11.9||||
0551281|02/11/1997|00094||33602||||
0551281|02/11/1997|00300||8.9||||
0551281|02/11/1997|00400||8.2||||
0551281|02/11/1997|00480||21.6||||
0551282|02/11/1997|00010||12.1||||
0551282|02/11/1997|00094||37922||||
0551282|02/11/1997|00300||8.9||||
0551282|02/11/1997|00400||8.2||||
0551282|02/11/1997|00480||23.1||||
0551283|02/11/1997|00010||12.3||||
0551283|02/11/1997|00094||38100||||
0551283|02/11/1997|00300||9||||
0551283|02/11/1997|00400||8.2||||
0551283|02/11/1997|00480||24.2||||
0551284|02/11/1997|00010||12.3||||
0551284|02/11/1997|00094||38137||||
0551284|02/11/1997|00300||8.9||||
0551284|02/11/1997|00400||8.3||||
0551284|02/11/1997|00480||24.4||||
0551285|02/11/1997|00010||12.3||||
0551285|02/11/1997|00094||38431||||
0551285|02/11/1997|00300||8.9||||
0551285|02/11/1997|00400||8.3||||
0551285|02/11/1997|00480||24.4||||
0551286|02/11/1997|00010||12.4||||
0551286|02/11/1997|00094||38500||||
0551286|02/11/1997|00300||8.9||||
0551286|02/11/1997|00400||8.3||||
0551286|02/11/1997|00480||24.5||||
0551287|02/11/1997|00010||12.4||||
0551287|02/11/1997|00094||38537||||
0551287|02/11/1997|00300||8.9||||
0551287|02/11/1997|00400||8.3||||
0551287|02/11/1997|00480||24.5||||
0551288|02/11/1997|00010||12.4||||
0551288|02/11/1997|00094||38611||||
0551288|02/11/1997|00300||8.8||||
0551288|02/11/1997|00400||8.3||||
0551288|02/11/1997|00480||24.6||||
0551289|02/11/1997|00010||12.4||||
0551289|02/11/1997|00094||38597||||
0551289|02/11/1997|00300||8.8||||
0551289|02/11/1997|00400||8.3||||
0551289|02/11/1997|00480||24.6||||
0551290|02/11/1997|00010||12.4||||
0551290|02/11/1997|00094||38660||||
0551290|02/11/1997|00300||8.9||||
0551290|02/11/1997|00400||8.3||||
0551290|02/11/1997|00480||24.6||||
0551291|02/11/1997|00010||12.4||||
0551291|02/11/1997|00094||38659||||
0551291|02/11/1997|00300||8.8||||
0551291|02/11/1997|00400||8.3||||
0551291|02/11/1997|00480||24.6||||
R172857|02/11/1997|00010||11.3||||
R172857|02/11/1997|00078||0.85||||
R172857|02/11/1997|00094||21415||||
R172857|02/11/1997|00300||9.6||||
R172857|02/11/1997|00400||8||||
R172857|02/11/1997|00480||12.8||||
R172857|02/11/1997|31616|<|3||||
R172857|02/11/1997|72053||2||||
H033938|02/18/1997|00010||17.778||||
H033938|02/18/1997|00480||28||||
H033938|02/18/1997|79835||2||||
H037884|02/19/1997|00010||20||||
H037884|02/19/1997|00480||26.8||||
H037884|02/19/1997|79835||2||||
H041244|03/05/1997|00010||20||||
H041244|03/05/1997|00480||20||||
H041244|03/05/1997|79835||2||||
H037885|04/02/1997|00010||20.556||||
H037885|04/02/1997|00480||22||||
H037885|04/02/1997|79835||11||||
H033939|04/14/1997|00010||18.889||||
H033939|04/14/1997|00480||17.5||||
H033939|04/14/1997|79835||2||||
H041245|04/15/1997|00010||18.333||||
H041245|04/15/1997|00480||17||||
H041245|04/15/1997|79835||2||||
H033940|04/24/1997|00010||21.111||||
H033940|04/24/1997|00480||24||||
H033940|04/24/1997|79835||2||||
H033941|05/05/1997|00010||23.333||||
H033941|05/05/1997|00480||23||||
H033941|05/05/1997|79835||13||||
0016978|05/22/1997|00410||48||||
0016978|05/22/1997|00530||30||||
0016978|05/22/1997|00535||6||||
0016978|05/22/1997|00610|<|0.05||||
0016978|05/22/1997|00625||0.6||||
0016978|05/22/1997|00630||0.03||||
0016978|05/22/1997|00665||0.05||||
0016978|05/22/1997|00680|<|1||||
0016978|05/22/1997|00940||3760||||
0016978|05/22/1997|00945||547||||
0016978|05/22/1997|32211|<|1||||
0016978|05/22/1997|32218||2.45||||
0016978|05/22/1997|70300||7130||||
0016978|05/22/1997|70507||0.03||||
0703336|05/22/1997|00010||26.6||||
0703336|05/22/1997|00094||13543||||
0703336|05/22/1997|00300||6.7||||
0703336|05/22/1997|00400||8.1||||
0703336|05/22/1997|00480||7.7||||
0703337|05/22/1997|00010||26.6||||
0703337|05/22/1997|00094||20000||||
0703337|05/22/1997|00300||6.6||||
0703337|05/22/1997|00400||8.2||||
0703337|05/22/1997|00480||11.9||||
0703338|05/22/1997|00010||26.5||||
0703338|05/22/1997|00094||24790||||
0703338|05/22/1997|00300||6.5||||
0703338|05/22/1997|00400||8.2||||
0703338|05/22/1997|00480||15||||
0703339|05/22/1997|00010||26.6||||
0703339|05/22/1997|00094||26225||||
0703339|05/22/1997|00300||6.6||||
0703339|05/22/1997|00400||8.2||||
0703339|05/22/1997|00480||15.8||||
0703340|05/22/1997|00010||26.5||||
0703340|05/22/1997|00094||28030||||
0703340|05/22/1997|00300||6.9||||
0703340|05/22/1997|00400||8.2||||
0703340|05/22/1997|00480||17.2||||
0703341|05/22/1997|00010||26.6||||
0703341|05/22/1997|00094||28616||||
0703341|05/22/1997|00300||6.8||||
0703341|05/22/1997|00400||8.2||||
0703341|05/22/1997|00480||17.6||||
0703342|05/22/1997|00010||26.6||||
0703342|05/22/1997|00094||28692||||
0703342|05/22/1997|00300||6.7||||
0703342|05/22/1997|00400||8.2||||
0703342|05/22/1997|00480||17.7||||
0703343|05/22/1997|00010||26.6||||
0703343|05/22/1997|00094||28840||||
0703343|05/22/1997|00300||6.7||||
0703343|05/22/1997|00400||8.2||||
0703343|05/22/1997|00480||17.7||||
0703344|05/22/1997|00010||26.6||||
0703344|05/22/1997|00094||28825||||
0703344|05/22/1997|00300||6.7||||
0703344|05/22/1997|00400||8.2||||
0703344|05/22/1997|00480||17.8||||
0703345|05/22/1997|00010||26.6||||
0703345|05/22/1997|00094||28862||||
0703345|05/22/1997|00300||6.7||||
0703345|05/22/1997|00400||8.2||||
0703345|05/22/1997|00480||17.8||||
0703346|05/22/1997|00010||26.6||||
0703346|05/22/1997|00094||28956||||
0703346|05/22/1997|00300||6.7||||
0703346|05/22/1997|00400||8.2||||
0703346|05/22/1997|00480||17.8||||
0703347|05/22/1997|00010||26.7||||
0703347|05/22/1997|00094||29120||||
0703347|05/22/1997|00300||6.6||||
0703347|05/22/1997|00400||8.2||||
0703347|05/22/1997|00480||17.9||||
0703348|05/22/1997|00010||26.7||||
0703348|05/22/1997|00094||29185||||Y
0703348|05/22/1997|00300||6.6||||
0703348|05/22/1997|00400||8.2||||
