0041011|01/08/2003|00410||115||||
0041011|01/08/2003|00530||9||||
0041011|01/08/2003|00610|<|0.05||||
0041011|01/08/2003|00615|<|0.3||||
0041011|01/08/2003|00620|<|0.3||||
0041011|01/08/2003|00625||0.37||||
0041011|01/08/2003|00665||0.06||||
0041011|01/08/2003|00680|<|1||||
0041011|01/08/2003|00929||2||||
0041011|01/08/2003|00940||16800||||
0041011|01/08/2003|00945||2280||||
0041011|01/08/2003|00951||1||||
0041011|01/08/2003|31613||36||||
0041011|01/08/2003|32211|<|10||||
0041011|01/08/2003|32218||10.6||||
0041011|01/08/2003|70300||34500||||
0041011|01/08/2003|70507|<|0.36||||
0042801|01/08/2003|00410||27||||
0042801|01/08/2003|00530||15||||
0042801|01/08/2003|00610||0.09||||
0042801|01/08/2003|00615|<|0.05||||
0042801|01/08/2003|00620|<|0.05||||
0042801|01/08/2003|00625||0.54||||
0042801|01/08/2003|00665||0.06||||
0042801|01/08/2003|00680||8||||
0042801|01/08/2003|00929||2||||
0042801|01/08/2003|00940||1240||||
0042801|01/08/2003|00945||190||||
0042801|01/08/2003|00951||0.14||||
0042801|01/08/2003|32211|<|10||||
0042801|01/08/2003|32218|<|5||||
0042801|01/08/2003|70300||2410||||
0042801|01/08/2003|70507|<|0.06||||
2301345|01/08/2003|00010||16.79||||
2301345|01/08/2003|00094||49368||||
2301345|01/08/2003|00300||8.64||||
2301345|01/08/2003|00400||8.11||||
2301345|01/08/2003|00480||32.48||||
2301346|01/08/2003|00010||16.99||||
2301346|01/08/2003|00094||50328||||
2301346|01/08/2003|00300||8.46||||
2301346|01/08/2003|00400||8.1||||
2301346|01/08/2003|00480||33.06||||
2301347|01/08/2003|00010||17.05||||
2301347|01/08/2003|00094||50652||||
2301347|01/08/2003|00300||8.51||||
2301347|01/08/2003|00400||8.09||||
2301347|01/08/2003|00480||33.31||||
2301348|01/08/2003|00010||17.07||||
2301348|01/08/2003|00094||50662||||
2301348|01/08/2003|00300||8.53||||
2301348|01/08/2003|00400||8.09||||
2301348|01/08/2003|00480||33.33||||
2301349|01/08/2003|00010||17.09||||
2301349|01/08/2003|00094||50704||||
2301349|01/08/2003|00300||8.62||||
2301349|01/08/2003|00400||8.1||||
2301349|01/08/2003|00480||33.32||||
2301350|01/08/2003|00010||17.1||||
2301350|01/08/2003|00094||50706||||
2301350|01/08/2003|00300||8.58||||
2301350|01/08/2003|00400||8.07||||
2301350|01/08/2003|00480||33.33||||
2320983|01/08/2003|00010||12.2||||
2320983|01/08/2003|00094||6195||||
2320983|01/08/2003|00300||9.5||||
2320983|01/08/2003|00400||7.3||||
2320983|01/08/2003|00480||3.4||||
2320984|01/08/2003|00010||12.2||||
2320984|01/08/2003|00094||6122||||
2320984|01/08/2003|00300||9.5||||
2320984|01/08/2003|00400||7.3||||
2320984|01/08/2003|00480||3.4||||
2320985|01/08/2003|00010||12.2||||
2320985|01/08/2003|00094||6754||||
2320985|01/08/2003|00300||9.5||||
2320985|01/08/2003|00400||7.3||||
2320985|01/08/2003|00480||3.8||||
2320986|01/08/2003|00010||12.4||||
2320986|01/08/2003|00094||19955||||
2320986|01/08/2003|00300||8.7||||
2320986|01/08/2003|00400||7.4||||
2320986|01/08/2003|00480||13.3||||
2320987|01/08/2003|00010||13.1||||
2320987|01/08/2003|00094||28376||||
2320987|01/08/2003|00300||8.6||||
2320987|01/08/2003|00400||7.9||||
2320987|01/08/2003|00480||17.7||||
2320988|01/08/2003|00010||13.5||||
2320988|01/08/2003|00094||36413||||
2320988|01/08/2003|00300||8.5||||
2320988|01/08/2003|00400||8||||
2320988|01/08/2003|00480||22.9||||
2320989|01/08/2003|00010||13.7||||
2320989|01/08/2003|00094||39277||||
2320989|01/08/2003|00300||8.4||||
2320989|01/08/2003|00400||8||||
2320989|01/08/2003|00480||24.8||||
2320990|01/08/2003|00010||13.8||||
2320990|01/08/2003|00094||41129||||
2320990|01/08/2003|00300||8.4||||
2320990|01/08/2003|00400||8.1||||
2320990|01/08/2003|00480||26.1||||
2320991|01/08/2003|00010||13.8||||
2320991|01/08/2003|00094||41120||||
2320991|01/08/2003|00300||8.4||||
2320991|01/08/2003|00400||8.1||||
2320991|01/08/2003|00480||26.3||||
2320992|01/08/2003|00010||13.9||||
2320992|01/08/2003|00094||42070||||
2320992|01/08/2003|00300||8.2||||
2320992|01/08/2003|00400||8.1||||
2320992|01/08/2003|00480||27||||
