Z239068|01/14/1975|00400||7.6||||
Z239069|01/14/1975|00010||13.2||||
Z239069|01/14/1975|00011||55.8||||
Z239069|01/14/1975|00094||22800||||
Z239069|01/14/1975|00300||8.7||||
Z239069|01/14/1975|00400||7.7||||
Z239070|01/14/1975|00010||13.6||||
Z239070|01/14/1975|00011||56.5||||
Z239070|01/14/1975|00094||24000||||
Z239070|01/14/1975|00300||7.9||||
Z239070|01/14/1975|00400||7.7||||
Z239071|01/14/1975|00010||14.3||||
Z239071|01/14/1975|00011||57.7||||
Z239071|01/14/1975|00094||29500||||
Z239071|01/14/1975|00300||7.6||||
Z239071|01/14/1975|00400||7.7||||
Z239933|01/14/1975|00010||12.5||||
Z239933|01/14/1975|00011||54.5||||
Z239933|01/14/1975|00070||60||||
Z239933|01/14/1975|00094||41000||||
Z239933|01/14/1975|00300||9.4||||
Z239933|01/14/1975|00400||8.45||||
Z239933|01/14/1975|00403||8.3||||
Z239933|01/14/1975|00530||48||||
Z239933|01/14/1975|00535||12||||
Z239933|01/14/1975|00610||0.1||||
Z239933|01/14/1975|00620||0.02||||
Z239933|01/14/1975|00650||0.06||||
Z239933|01/14/1975|00660||0.06||||
Z239933|01/14/1975|00665||0.02||||
Z239933|01/14/1975|00680||6||||
Z239933|01/14/1975|00940||13870||||
Z239933|01/14/1975|00941||15700||||
Z239933|01/14/1975|00945||2130||||
Z239933|01/14/1975|31501||0||||
Z239933|01/14/1975|32211||6||||
Z239933|01/14/1975|70507||0.02||||
Z239934|01/14/1975|00010||12.5||||
Z239934|01/14/1975|00011||54.5||||
Z239934|01/14/1975|00094||41500||||
Z239934|01/14/1975|00300||9.3||||
Z239934|01/14/1975|00400||8.3||||
Z239935|01/14/1975|00010||13.5||||
Z239935|01/14/1975|00011||56.3||||
Z239935|01/14/1975|00094||42000||||
Z239935|01/14/1975|00300||9.4||||
Z239935|01/14/1975|00400||8.3||||
Z239936|01/14/1975|00010||13||||
Z239936|01/14/1975|00011||55.4||||
Z239936|01/14/1975|00094||42000||||
Z239936|01/14/1975|00300||9.2||||
Z239936|01/14/1975|00400||8.3||||
Z240434|02/03/1975|00095||30000||||
Z240434|02/03/1975|00310||2||||
Z240434|02/03/1975|00403||8.3||||
Z240434|02/03/1975|00500||29||||
Z240434|02/03/1975|00505||5||||
Z240434|02/03/1975|00610||1||||
Z240434|02/03/1975|00615||0.01||||
Z240434|02/03/1975|00620||0.01||||
Z240434|02/03/1975|00630||0.02||||
Z240434|02/03/1975|00660||0.13||||
Z240434|02/03/1975|00671||0.042||||
Z240434|02/03/1975|31501||80||||
Z240434|02/03/1975|31616||20||||
Z240434|02/03/1975|50060||0||||
Z239726|02/12/1975|00010||15.5||||
Z239726|02/12/1975|00011||59.9||||
Z239726|02/12/1975|00070||10||||
Z239726|02/12/1975|00094||38000||||
Z239726|02/12/1975|00300||9||||
Z239726|02/12/1975|00400||8.4||||
Z239726|02/12/1975|00403||8.3||||
Z239726|02/12/1975|00530||20||||
Z239726|02/12/1975|00535||5||||
Z239726|02/12/1975|00610||0||||
Z239726|02/12/1975|00620||0.9||||
Z239726|02/12/1975|00940||14500||||
Z239726|02/12/1975|00945||1700||||
Z239726|02/12/1975|31501||0||||
Z239726|02/12/1975|70507||0.04||||
Z239727|02/12/1975|00010||15||||
Z239727|02/12/1975|00011||59||||
Z239727|02/12/1975|00094||38000||||
Z239727|02/12/1975|00300||9||||
Z239727|02/12/1975|00400||8.4||||
Z239728|02/12/1975|00010||15.5||||
Z239728|02/12/1975|00011||59.9||||
Z239728|02/12/1975|00094||38000||||
Z239728|02/12/1975|00300||8.9||||
Z239728|02/12/1975|00400||8.4||||
Z239729|02/12/1975|00010||15.5||||
Z239729|02/12/1975|00011||59.9||||
Z239729|02/12/1975|00094||34000||||
Z239729|02/12/1975|00300||6.2||||
Z239729|02/12/1975|00400||8.2||||
Z239937|02/19/1975|00010||14.4||||
Z239937|02/19/1975|00011||58||||
Z239937|02/19/1975|00070||20||||
Z239937|02/19/1975|00094||32000||||
Z239937|02/19/1975|00300||8.8||||
Z239937|02/19/1975|00400||8.28||||
Z239937|02/19/1975|00941||11200||||
Z239580|02/27/1975|00010||16.5||||
Z239580|02/27/1975|00011||61.7||||
Z239580|02/27/1975|00020||18||||
Z239580|02/27/1975|00077||28||||
Z239580|02/27/1975|00094||49000||||
Z239580|02/27/1975|00095||42000||||
Z239580|02/27/1975|00300||8.8||||
Z239580|02/27/1975|00400||8.3||||
Z239580|02/27/1975|00403||8.1||||
Z239580|02/27/1975|00530||23||||
Z239580|02/27/1975|00535||6||||
Z239580|02/27/1975|00610||1||||
Z239580|02/27/1975|00620||0.01||||
Z239580|02/27/1975|00650||0.9||||
Z239580|02/27/1975|00660||0.3||||
Z239580|02/27/1975|00665||0.3||||
Z239580|02/27/1975|00680||4||||
Z239580|02/27/1975|00940||15500||||
Z239580|02/27/1975|00945||2630||||
Z239580|02/27/1975|70507||0.1||||
Z239581|02/27/1975|00010||17||||
Z239581|02/27/1975|00011||62.6||||
Z239581|02/27/1975|00094||49000||||
Z239581|02/27/1975|00300||8||||
Z240435|03/04/1975|00010||13.8||||
Z240435|03/04/1975|00011||56.8||||
Z240435|03/04/1975|00095||39000||||
Z240435|03/04/1975|00300||8.4||||
Z240435|03/04/1975|00310||2||||
Z240435|03/04/1975|00403||8||||
Z240435|03/04/1975|00530||392||||
Z240435|03/04/1975|00535||42||||
Z240435|03/04/1975|00610||1||||
Z240435|03/04/1975|00615||0.01||||
Z240435|03/04/1975|00620||0.04||||
Z240435|03/04/1975|00630||0.05||||
Z240435|03/04/1975|00660||0.98||||
Z240435|03/04/1975|00671||0.32||||
Z240435|03/04/1975|31501||80||||
Z240435|03/04/1975|31616||20||||
Z240435|03/04/1975|50060||0||||
Z239938|03/06/1975|00010||17.8||||
Z239938|03/06/1975|00011||64||||
Z239938|03/06/1975|00070||10||||
Z239938|03/06/1975|00094||46000||||
Z239938|03/06/1975|00300||7.8||||
Z239938|03/06/1975|00400||8.15||||
Z239938|03/06/1975|00941||17950||||
Z240436|04/07/1975|00010||20||||
Z240436|04/07/1975|00011||68||||
Z240436|04/07/1975|00095||29000||||
Z240436|04/07/1975|00300||9.7||||
Z240436|04/07/1975|00310||2||||
Z240436|04/07/1975|00403||8.3||||
Z240436|04/07/1975|00480||21.9||||
Z240436|04/07/1975|00500||42||||
Z240436|04/07/1975|00505||13||||
Z240436|04/07/1975|00610||1||||
Z240436|04/07/1975|00615||0.01||||
Z240436|04/07/1975|00620||0.01||||
Z240436|04/07/1975|00630||0.02||||
Z240436|04/07/1975|00660||0.19||||
Z240436|04/07/1975|00671||0.062||||
Z240436|04/07/1975|31501||170||||
Z240436|04/07/1975|31619||20||||
Z239072|04/10/1975|00010||18.3||||
Z239072|04/10/1975|00011||64.9||||
Z239072|04/10/1975|00070||40||||
Z239072|04/10/1975|00077||12||||
Z239072|04/10/1975|00094||8120||||
Z239072|04/10/1975|00095||9296||||
Z239072|04/10/1975|00300||8.3||||
Z239072|04/10/1975|00400||7.7||||
Z239072|04/10/1975|00403||7.5||||
Z239072|04/10/1975|00410||40||||
Z239072|04/10/1975|00415||0||||
Z239072|04/10/1975|00530||51||||
Z239072|04/10/1975|00535||18||||
Z239072|04/10/1975|00610||0.1||||
Z239072|04/10/1975|00620||0.19||||
Z239072|04/10/1975|00650||0.22||||
Z239072|04/10/1975|00660||0.06||||
Z239072|04/10/1975|00665||0.072||||
Z239072|04/10/1975|00680||8||||
Z239072|04/10/1975|00940||2330||||
Z239072|04/10/1975|00945||348||||
Z239072|04/10/1975|31501||50||||
Z239072|04/10/1975|31616||12||||
Z239072|04/10/1975|32211||4||||
Z239072|04/10/1975|70507||0.02||||
Z239073|04/10/1975|00010||18.3||||
Z239073|04/10/1975|00011||64.9||||
Z239073|04/10/1975|00094||8300||||
Z239073|04/10/1975|00300||8.1||||
Z239073|04/10/1975|00400||7.7||||
Z239074|04/10/1975|00010||18.3||||
Z239074|04/10/1975|00011||64.9||||
Z239074|04/10/1975|00094||11200||||
Z239074|04/10/1975|00300||8||||
Z239074|04/10/1975|00400||7.8||||
Z239075|04/10/1975|00010||18.1||||
Z239075|04/10/1975|00011||64.6||||
Z239075|04/10/1975|00094||21800||||
Z239075|04/10/1975|00300||7.7||||
Z239075|04/10/1975|00400||8||||
Z239076|04/10/1975|00010||18.1||||
Z239076|04/10/1975|00011||64.6||||
Z239076|04/10/1975|00094||23000||||
Z239076|04/10/1975|00300||7.8||||
Z239076|04/10/1975|00400||8||||
Z239077|04/10/1975|00010||18.1||||
Z239077|04/10/1975|00011||64.6||||
Z239077|04/10/1975|00094||25500||||
Z239077|04/10/1975|00300||7.7||||
Z239077|04/10/1975|00400||8||||
Z239078|04/10/1975|00010||18.1||||
Z239078|04/10/1975|00011||64.6||||
Z239078|04/10/1975|00094||25500||||
Z239078|04/10/1975|00300||7.7||||
Z239078|04/10/1975|00400||8||||
Z239079|04/10/1975|00010||18.1||||
Z239079|04/10/1975|00011||64.6||||
Z239079|04/10/1975|00094||28800||||
Z239079|04/10/1975|00300||7.9||||
Z239079|04/10/1975|00400||8||||
Z239080|04/10/1975|00010||18.1||||
Z239080|04/10/1975|00011||64.6||||
Z239080|04/10/1975|00094||30000||||
Z239080|04/10/1975|00300||7.8||||
Z239080|04/10/1975|00400||8.1||||
Z239081|04/10/1975|00010||18.1||||
Z239081|04/10/1975|00011||64.6||||
Z239081|04/10/1975|00094||34800||||
Z239081|04/10/1975|00300||7.7||||
Z239081|04/10/1975|00400||8.1||||
Z239082|04/10/1975|00010||18.1||||
Z239082|04/10/1975|00011||64.6||||
Z239082|04/10/1975|00094||37000||||
Z239082|04/10/1975|00300||7.5||||
Z239082|04/10/1975|00400||8.1||||
Z239939|04/23/1975|00010||21.5||||
Z239939|04/23/1975|00011||70.7||||
Z239939|04/23/1975|00070||0||||
Z239939|04/23/1975|00094||38000||||
Z239939|04/23/1975|00300||7.3||||
Z239939|04/23/1975|00400||8.4||||
Z239939|04/23/1975|00403||8.3||||
Z239939|04/23/1975|00530||82||||
Z239939|04/23/1975|00535||52||||
Z239939|04/23/1975|00610||0.3||||
Z239939|04/23/1975|00620||1.6||||
Z239939|04/23/1975|00940||11600||||
Z239939|04/23/1975|00941||13700||||
Z239939|04/23/1975|00945||95||||
Z239939|04/23/1975|31501||1||||
Z239939|04/23/1975|32211||11||||
Z239939|04/23/1975|70507||5.3||||
Z240437|05/05/1975|00010||26.4||||
Z240437|05/05/1975|00011||79.5||||
Z240437|05/05/1975|00095||22400||||
Z240437|05/05/1975|00480||14.5||||
Z240437|05/05/1975|31501||170||||
Z240437|05/05/1975|31619||20||||
Z239730|05/07/1975|00010||25.5||||
Z239730|05/07/1975|00011||77.9||||
Z239730|05/07/1975|00070||5||||
Z239730|05/07/1975|00094||27000||||
Z239730|05/07/1975|00300||7.6||||
Z239730|05/07/1975|00400||8.45||||
Z239730|05/07/1975|00403||8||||
Z239730|05/07/1975|00530||76||||
Z239730|05/07/1975|00535||34||||
Z239730|05/07/1975|00610||0.3||||
Z239730|05/07/1975|00620||0.9||||
Z239730|05/07/1975|00940||9950||||
Z239730|05/07/1975|00941||9250||||
Z239730|05/07/1975|00945||1240||||
Z239730|05/07/1975|31501||0||||
Z239730|05/07/1975|32211||28||||
Z239730|05/07/1975|70507||0.04||||
Z239731|05/07/1975|00010||25||||
Z239731|05/07/1975|00011||77||||
Z239731|05/07/1975|00094||31000||||
Z239731|05/07/1975|00300||6.5||||
Z239732|05/07/1975|00010||24.5||||
Z239732|05/07/1975|00011||76.1||||
Z239732|05/07/1975|00094||35000||||
Z239732|05/07/1975|00300||5.7||||
Z239733|05/07/1975|00010||23.5||||
Z239733|05/07/1975|00011||74.3||||
Z239733|05/07/1975|00094||38000||||
Z239733|05/07/1975|00300||5.7||||
Z239734|05/07/1975|00010||23.5||||
Z239734|05/07/1975|00011||74.3||||
Z239734|05/07/1975|00094||40000||||
Z239734|05/07/1975|00300||5.6||||
Z239582|05/29/1975|00010||27.5||||
Z239582|05/29/1975|00011||81.5||||
Z239582|05/29/1975|00094||33000||||
Z239582|05/29/1975|00095||32000||||
Z239582|05/29/1975|00300||7.7||||
Z239582|05/29/1975|00400||8.4||||
Z239582|05/29/1975|00403||7.4||||
Z239582|05/29/1975|00530||31||||
Z239582|05/29/1975|00535||8||||
Z239582|05/29/1975|00610||1||||
Z239582|05/29/1975|00620||0.02||||
Z239582|05/29/1975|00650||0||||
Z239582|05/29/1975|00660||0.31||||
Z239582|05/29/1975|00665||0.1||||
Z239582|05/29/1975|00680||3||||
Z239582|05/29/1975|00940||11120||||
Z239582|05/29/1975|00945||1770||||
Z239582|05/29/1975|31501||100||||
Z239582|05/29/1975|31616||10||||
Z239582|05/29/1975|70507||0.1||||
Z240267|06/25/1975|31501||40||||
Z240268|06/25/1975|00010||27.3||||
Z240268|06/25/1975|00011||81.1||||
Z240268|06/25/1975|00094||53500||||
Z240268|06/25/1975|00300||7.9||||
Z240268|06/25/1975|00400||8||||
Z240269|06/25/1975|00010||27||||
Z240269|06/25/1975|00011||80.6||||
Z240269|06/25/1975|00094||53700||||
Z240269|06/25/1975|00300||7.8||||
Z240269|06/25/1975|00400||8.1||||
Z240270|06/25/1975|00010||26.8||||
Z240270|06/25/1975|00011||80.2||||
Z240270|06/25/1975|00094||54000||||
Z240270|06/25/1975|00300||7.8||||
Z240270|06/25/1975|00400||8.1||||
Z240271|06/25/1975|00010||26.8||||
Z240271|06/25/1975|00011||80.2||||
Z240271|06/25/1975|00094||54000||||
Z240271|06/25/1975|00300||7.8||||
Z240271|06/25/1975|00400||8.1||||
Z240272|06/25/1975|00010||27.5||||
Z240272|06/25/1975|00011||81.5||||
Z240272|06/25/1975|00070||0||||
Z240272|06/25/1975|00094||53500||||
Z240272|06/25/1975|00095||76160||||
Z240272|06/25/1975|00300||7.8||||
Z240272|06/25/1975|00400||8||||
Z240272|06/25/1975|00403||8.3||||
Z240272|06/25/1975|00530||10||||
Z240272|06/25/1975|00535||10||||
Z240272|06/25/1975|00610||0.1||||
Z240272|06/25/1975|00620||0.02||||
Z240272|06/25/1975|00650||0.03||||
Z240272|06/25/1975|00660||0.03||||
Z240272|06/25/1975|00665||0.01||||
Z240272|06/25/1975|00680||2||||
Z240272|06/25/1975|00940||20050||||
Z240272|06/25/1975|00945||2910||||
Z240272|06/25/1975|31501||40||||
Z240272|06/25/1975|32211||4||||
Z240272|06/25/1975|70507||0.01||||
Z240116|06/26/1975|00010||28||||
Z240116|06/26/1975|00011||82.4||||
Z240116|06/26/1975|00094||53000||||
Z240116|06/26/1975|00300||6.6||||
Z240116|06/26/1975|00400||8.1||||
Z240117|06/26/1975|00010||28.1||||
Z240117|06/26/1975|00011||82.6||||
Z240117|06/26/1975|00094||53000||||
Z240117|06/26/1975|00300||6.6||||
Z240117|06/26/1975|00400||8.1||||
Z240118|06/26/1975|00010||28||||
Z240118|06/26/1975|00011||82.4||||
Z240118|06/26/1975|00070||0||||
Z240118|06/26/1975|00077||30||||
Z240118|06/26/1975|00094||52500||||
Z240118|06/26/1975|00095||76608||||
Z240118|06/26/1975|00300||6.2||||
Z240118|06/26/1975|00400||8||||
Z240118|06/26/1975|00403||8.3||||
Z240118|06/26/1975|00530||30||||
Z240118|06/26/1975|00535||5||||
Z240118|06/26/1975|00610||0.1||||
Z240118|06/26/1975|00620||0.02||||
Z240118|06/26/1975|00650||0.06||||
Z240118|06/26/1975|00660||0.03||||
Z240118|06/26/1975|00665||0.02||||
Z240118|06/26/1975|00680||4||||
Z240118|06/26/1975|00940||19150||||
Z240118|06/26/1975|00945||2690||||
Z240118|06/26/1975|32211||9||||
Z240118|06/26/1975|70507||0.01||||
Z239083|07/10/1975|00010||27.6||||
Z239083|07/10/1975|00011||81.7||||
Z239083|07/10/1975|00070||1||||
Z239083|07/10/1975|00077||28||||
Z239083|07/10/1975|00094||26200||||
Z239083|07/10/1975|00095||20000||||
Z239083|07/10/1975|00300||5.8||||
Z239083|07/10/1975|00400||7.9||||
Z239083|07/10/1975|00403||7.6||||
Z239083|07/10/1975|00410||74||||
Z239083|07/10/1975|00415||3||||
Z239083|07/10/1975|00530||12||||
Z239083|07/10/1975|00535||3||||
Z239083|07/10/1975|00610||0.04||||
Z239083|07/10/1975|00650||0.18||||
Z239083|07/10/1975|00660||0.09||||
Z239083|07/10/1975|00665||0.059||||
Z239083|07/10/1975|00680||9.5||||
Z239083|07/10/1975|00940||6900||||
Z239083|07/10/1975|00945||1100||||
Z239083|07/10/1975|31501||5||||
Z239083|07/10/1975|31616||5||||
Z239083|07/10/1975|32211||15||||
Z239083|07/10/1975|70507||0.029||||
Z239084|07/10/1975|00010||27.3||||
Z239084|07/10/1975|00011||81.1||||
Z239084|07/10/1975|00094||30500||||
Z239084|07/10/1975|00300||5.4||||
Z239084|07/10/1975|00400||7.9||||
Z239085|07/10/1975|00010||26.8||||
Z239085|07/10/1975|00011||80.2||||
Z239085|07/10/1975|00094||41200||||
Z239085|07/10/1975|00300||5||||
Z239085|07/10/1975|00400||7.9||||
Z239086|07/10/1975|00010||26.6||||
Z239086|07/10/1975|00011||79.9||||
Z239086|07/10/1975|00094||43200||||
Z239086|07/10/1975|00300||4.9||||
Z239086|07/10/1975|00400||7.9||||
Z239087|07/10/1975|00010||26.5||||
Z239087|07/10/1975|00011||79.7||||
Z239087|07/10/1975|00094||44000||||
Z239087|07/10/1975|00300||5.2||||
Z239087|07/10/1975|00400||7.9||||
Z239088|07/10/1975|00010||26.4||||
Z239088|07/10/1975|00011||79.5||||
Z239088|07/10/1975|00094||44100||||
Z239088|07/10/1975|00300||5.1||||
Z239088|07/10/1975|00400||7.9||||
Z239089|07/10/1975|00010||26.4||||
Z239089|07/10/1975|00011||79.5||||
Z239089|07/10/1975|00094||44200||||
Z239089|07/10/1975|00300||5.1||||
Z239089|07/10/1975|00400||7.9||||
Z239090|07/10/1975|00010||26.2||||
Z239090|07/10/1975|00011||79.2||||
Z239090|07/10/1975|00094||44200||||
Z239090|07/10/1975|00300||5.1||||
Z239090|07/10/1975|00400||8||||
Z239091|07/10/1975|00010||26.2||||
Z239091|07/10/1975|00011||79.2||||
Z239091|07/10/1975|00094||44400||||
Z239091|07/10/1975|00300||5.1||||
Z239091|07/10/1975|00400||8||||
Z239092|07/10/1975|00010||26.2||||
Z239092|07/10/1975|00011||79.2||||
Z239092|07/10/1975|00094||44400||||
Z239092|07/10/1975|00300||5.1||||
Z239092|07/10/1975|00400||8||||
Z239093|07/10/1975|00010||26.2||||
Z239093|07/10/1975|00011||79.2||||
Z239093|07/10/1975|00094||44400||||
Z239093|07/10/1975|00300||5.2||||
Z239093|07/10/1975|00400||8||||
Z239940|07/21/1975|00010||28||||
Z239940|07/21/1975|00011||82.4||||
Z239940|07/21/1975|00070||5||||
Z239940|07/21/1975|00094||50000||||
Z239940|07/21/1975|00300||7.4||||
Z239940|07/21/1975|00400||8.3||||
Z239940|07/21/1975|00403||8.3||||
Z239940|07/21/1975|00530||150||||
Z239940|07/21/1975|00535||74||||
Z239940|07/21/1975|00610||0.045||||
Z239940|07/21/1975|00620||1.3||||
Z239940|07/21/1975|00940||10101||||
Z239940|07/21/1975|00941||20000||||
Z239940|07/21/1975|00945||2368||||
Z239940|07/21/1975|31501||0||||
Z239940|07/21/1975|32211||2||||
Z239940|07/21/1975|70507||0.02||||
Z239941|07/21/1975|00010||27.5||||
Z239941|07/21/1975|00011||81.5||||
Z239941|07/21/1975|00094||50500||||
Z239941|07/21/1975|00300||7||||
Z239941|07/21/1975|00400||8.3||||
Z239942|07/21/1975|00010||27||||
Z239942|07/21/1975|00011||80.6||||
Z239942|07/21/1975|00094||51000||||
Z239942|07/21/1975|00300||7.1||||
Z239942|07/21/1975|00400||8.3||||
Z239943|07/21/1975|00010||26.5||||
Z239943|07/21/1975|00011||79.7||||
Z239943|07/21/1975|00094||51500||||
Z239943|07/21/1975|00300||6.6||||
Z239943|07/21/1975|00400||8.2||||
Z239944|07/21/1975|00010||26||||
Z239944|07/21/1975|00011||78.8||||
Z239944|07/21/1975|00094||51500||||
Z239944|07/21/1975|00300||6.5||||
Z239944|07/21/1975|00400||8.2||||
Z239945|07/28/1975|39333||0||||
Z239945|07/28/1975|39351||0||||
Z239945|07/28/1975|39363||0||||
Z239945|07/28/1975|39368||0||||
Z239945|07/28/1975|39373||0||||
Z239945|07/28/1975|39383||0||||
Z239945|07/28/1975|39393||0||||
Z239945|07/28/1975|39403||0||||
Z239945|07/28/1975|39413||0||||
Z239945|07/28/1975|39423||0||||
Z239945|07/28/1975|39481||0||||
Z239945|07/28/1975|39519||12||||
Z239945|07/28/1975|39541||0||||
Z239945|07/28/1975|39571||0||||
Z239945|07/28/1975|39601||0||||
Z239945|07/28/1975|39761||0||||
Z239945|07/28/1975|39783||0||||
Z240438|08/05/1975|00010||30||||
Z240438|08/05/1975|00011||86||||
Z240438|08/05/1975|00095||45000||||
Z240438|08/05/1975|00300||7||||
Z240438|08/05/1975|00403||8||||
Z240438|08/05/1975|00530||226||||
Z240438|08/05/1975|00535||38||||
Z240438|08/05/1975|00610||1||||
Z240438|08/05/1975|00620||0.01||||
Z240438|08/05/1975|00650||0||||
Z240438|08/05/1975|00660||0.4896||||
Z240438|08/05/1975|00665||0.25||||
Z240438|08/05/1975|00671||0.16||||
Z240438|08/05/1975|00680||9||||
Z240438|08/05/1975|00940||18000||||
Z240438|08/05/1975|00945||2850||||
Z239583|08/19/1975|00010||30||||
Z239583|08/19/1975|00011||86||||
Z239583|08/19/1975|00077||199||||
Z239583|08/19/1975|00094||52000||||
Z239583|08/19/1975|00095||47000||||
Z239583|08/19/1975|00300||7.2||||
Z239583|08/19/1975|00400||8.2||||
Z239583|08/19/1975|00403||8.2||||
Z239583|08/19/1975|00530||14||||
Z239583|08/19/1975|00535||4||||
Z239583|08/19/1975|00610||1||||
Z239583|08/19/1975|00620||0.01||||
Z239583|08/19/1975|00650||0||||
Z239583|08/19/1975|00660||0.46||||
Z239583|08/19/1975|00665||0.23||||
Z239583|08/19/1975|00680||6||||
Z239583|08/19/1975|00940||21000||||
Z239583|08/19/1975|00945||2400||||
Z239583|08/19/1975|31501||130||||
Z239583|08/19/1975|31616||10||||
Z239583|08/19/1975|32211|<|0.2||||
Z239583|08/19/1975|70507||0.15||||
Z239584|08/19/1975|00010||30||||
Z239584|08/19/1975|00011||86||||
Z239584|08/19/1975|00094||52000||||
Z239584|08/19/1975|00300||7.2||||
Z239584|08/19/1975|00400||8.2||||
Z239585|08/19/1975|00010||29.5||||
Z239585|08/19/1975|00011||85.1||||
Z239585|08/19/1975|00094||52000||||
Z239585|08/19/1975|00300||7.6||||
Z239585|08/19/1975|00400||8.2||||
Z239586|08/19/1975|00010||29.5||||
Z239586|08/19/1975|00011||85.1||||
Z239586|08/19/1975|00094||53000||||
Z239586|08/19/1975|00300||7||||
Z239586|08/19/1975|00400||8.2||||
Z239735|08/19/1975|00010||29.5||||
Z239735|08/19/1975|00011||85.1||||
Z239735|08/19/1975|00070||5||||
Z239735|08/19/1975|00094||47000||||
Z239735|08/19/1975|00300||8||||
Z239735|08/19/1975|00400||8.2||||
Z239735|08/19/1975|00403||8.5||||
Z239735|08/19/1975|00530||136||||
Z239735|08/19/1975|00535||60||||
Z239735|08/19/1975|00610||0.35||||
Z239735|08/19/1975|00620||1.8||||
Z239735|08/19/1975|00940||19355||||
Z239735|08/19/1975|00941||16900||||
Z239735|08/19/1975|00945||2499||||
Z239735|08/19/1975|31501||1||||
Z239735|08/19/1975|32211||4||||
Z239735|08/19/1975|70507||0.07||||
Z239736|08/19/1975|00010||29.5||||
Z239736|08/19/1975|00011||85.1||||
Z239736|08/19/1975|00094||50000||||
Z239736|08/19/1975|00300||8||||
Z239736|08/19/1975|00400||8.2||||
Z239737|08/19/1975|00010||29||||
Z239737|08/19/1975|00011||84.2||||
Z239737|08/19/1975|00094||51000||||
Z239737|08/19/1975|00300||7.8||||
Z239737|08/19/1975|00400||8.2||||
Z239738|08/19/1975|00010||28||||
Z239738|08/19/1975|00011||82.4||||
Z239738|08/19/1975|00094||52000||||
Z239738|08/19/1975|00300||7.5||||
Z239738|08/19/1975|00400||8.1||||
Z239739|08/19/1975|00010||28||||
Z239739|08/19/1975|00011||82.4||||
Z239739|08/19/1975|00094||52000||||
Z239739|08/19/1975|00300||6.9||||
Z239739|08/19/1975|00400||8.1||||
Z240439|09/09/1975|00010||28.5||||
Z240439|09/09/1975|00011||84||||
Z240439|09/09/1975|00095||30000||||
Z240439|09/09/1975|00300||6.8||||
Z240439|09/09/1975|00403||8.3||||
Z240439|09/09/1975|00530||37||||
Z240439|09/09/1975|00535||6||||
Z240439|09/09/1975|00610||1||||
Z240439|09/09/1975|00620||0.01||||
Z240439|09/09/1975|00650||0||||
Z240439|09/09/1975|00660||0.4284||||
Z240439|09/09/1975|00665||0.16||||
Z240439|09/09/1975|00671||0.14||||
Z240439|09/09/1975|00680||12||||
Z240439|09/09/1975|00940||12850||||
Z240439|09/09/1975|00945||1825||||
Z240119|09/18/1975|31501||2||||
