Z239486|01/28/1992|00010||13||||
Z239486|01/28/1992|00068||4||||
Z239486|01/28/1992|00094||27200||||
Z239486|01/28/1992|00300||9.6||||
Z239486|01/28/1992|00400||7.7||||
Z239486|01/28/1992|00410||104||||
Z239486|01/28/1992|00480||15.9||||
Z239486|01/28/1992|00530||307||||
Z239486|01/28/1992|00535||30||||
Z239486|01/28/1992|00610||0.06||||
Z239486|01/28/1992|00615||0.02||||
Z239486|01/28/1992|00620||0.06||||
Z239486|01/28/1992|00630||0.08||||
Z239486|01/28/1992|00665||0.32||||
Z239486|01/28/1992|00680||10||||
Z239486|01/28/1992|00940||9380||||
Z239486|01/28/1992|00945||1360||||
Z239486|01/28/1992|31616||700||||
Z239486|01/28/1992|32211|<|1||||
Z239486|01/28/1992|32218||50.3||||
Z239486|01/28/1992|70507||0.2||||
Z239709|01/28/1992|00010||13.1||||
Z239709|01/28/1992|00068||4||||
Z239709|01/28/1992|00094||37500||||
Z239709|01/28/1992|00300||9.8||||
Z239709|01/28/1992|00400||7.9||||
Z239709|01/28/1992|00410||99||||
Z239709|01/28/1992|00480||23.6||||
Z239709|01/28/1992|00530||288||||
Z239709|01/28/1992|00535||28||||
Z239709|01/28/1992|00610||0.03||||
Z239709|01/28/1992|00615||0.02||||
Z239709|01/28/1992|00620||0.04||||
Z239709|01/28/1992|00630||0.06||||
Z239709|01/28/1992|00665||0.28||||
Z239709|01/28/1992|00680||9||||
Z239709|01/28/1992|00940||13600||||
Z239709|01/28/1992|00945||1830||||
Z239709|01/28/1992|31616|<|10||||
Z239709|01/28/1992|32211||44.1||||
Z239709|01/28/1992|32218||0||||
Z239709|01/28/1992|70507||0.17||||
Z239247|02/09/1992|00010||11.3||||
Z239247|02/09/1992|00078||0.5||||
Z239247|02/09/1992|00094||3200||||
Z239247|02/09/1992|00300||10.2||||
Z239247|02/09/1992|00400||8.3||||
Z239247|02/09/1992|00410||48||||
Z239247|02/09/1992|00530||11||||
Z239247|02/09/1992|00535||2||||
Z239247|02/09/1992|00610||0.08||||
Z239247|02/09/1992|00615||0.02||||
Z239247|02/09/1992|00620||0.06||||
Z239247|02/09/1992|00630||0.08||||
Z239247|02/09/1992|00665||0.08||||
Z239247|02/09/1992|00680||12||||
Z239247|02/09/1992|00940||1090||||
Z239247|02/09/1992|00945||160||||
Z239247|02/09/1992|31616||143||||
Z239247|02/09/1992|32211||4.5||||
Z239247|02/09/1992|32218||0||||
Z239247|02/09/1992|70507||0.08||||
Z239247|02/09/1992|72053||4||||
Z239248|02/09/1992|00010||11.4||||
Z239248|02/09/1992|00094||3140||||
Z239248|02/09/1992|00300||9.4||||
Z239248|02/09/1992|00400||8.3||||
Z239249|02/09/1992|00010||11.4||||
Z239249|02/09/1992|00094||3240||||
Z239249|02/09/1992|00300||9.4||||
Z239249|02/09/1992|00400||8.1||||
Z239250|02/09/1992|00010||11.5||||
Z239250|02/09/1992|00094||3680||||
Z239250|02/09/1992|00300||9.3||||
Z239250|02/09/1992|00400||7.7||||
Z239251|02/09/1992|00010||12||||
Z239251|02/09/1992|00094||14400||||
Z239251|02/09/1992|00300||6.9||||
Z239251|02/09/1992|00400||7.4||||
Z239252|02/09/1992|00010||12.2||||
Z239252|02/09/1992|00094||19080||||
Z239252|02/09/1992|00300||6.8||||
Z239252|02/09/1992|00400||7.9||||
PF03607|02/19/1992|00010||15.2||||
PF03607|02/19/1992|00094||32300||||
PF03607|02/19/1992|00300||8.5||||
PF03607|02/19/1992|00480||21.1||||
PF03608|02/19/1992|00010||14.9||||
PF03608|02/19/1992|00094||37300||||
PF03608|02/19/1992|00300||8.4||||
PF03608|02/19/1992|00480||23.1||||
PF03609|02/19/1992|00010||14.8||||
PF03609|02/19/1992|00094||38300||||
PF03609|02/19/1992|00300||8.3||||
PF03609|02/19/1992|00480||24.3||||
PF03610|02/19/1992|00010||14.7||||
PF03610|02/19/1992|00094||39400||||
PF03610|02/19/1992|00300||8.4||||
PF03610|02/19/1992|00480||25.1||||
X009988|02/19/1992|00010||16.2||||
X009988|02/19/1992|00068||45||||
X009988|02/19/1992|00078||0.69||||
X009988|02/19/1992|00094||17100||||
X009988|02/19/1992|00300||9.1||||
X009988|02/19/1992|00410||77||||
X009988|02/19/1992|00480||10.1||||
X009988|02/19/1992|00530||10||||
X009988|02/19/1992|00535|<|1||||
X009988|02/19/1992|00610||0.06||||
X009988|02/19/1992|00615||0.01||||
X009988|02/19/1992|00620||0.28||||
X009988|02/19/1992|00630||0.29||||
X009988|02/19/1992|00665||0.11||||
X009988|02/19/1992|00680||5||||
X009988|02/19/1992|00940||5940||||
X009988|02/19/1992|00945||664||||
X009988|02/19/1992|01000|<|5||||
X009988|02/19/1992|01005||50||||
X009988|02/19/1992|01025|<|1||||
X009988|02/19/1992|01030||30||||
X009988|02/19/1992|01040|<|4||||
X009988|02/19/1992|01046||190||||Y
X009988|02/19/1992|01049|<|3||||
X009988|02/19/1992|01056||40||||
X009988|02/19/1992|01065||20||||
X009988|02/19/1992|01075|<|20||||
X009988|02/19/1992|01090||60||||
X009988|02/19/1992|01106|<|10||||
X009988|02/19/1992|01145|<|5||||
X009988|02/19/1992|31616|<|10||||
X009988|02/19/1992|32211|<|1||||
X009988|02/19/1992|32218||48.2||||
X009988|02/19/1992|70507||0.11||||
X009988|02/19/1992|72053||3||||
PF06419|02/24/1992|00010||17.8||||
PF06419|02/24/1992|00094||42100||||
PF06419|02/24/1992|00300||8.5||||
PF06419|02/24/1992|00400||8.5||||
PF06419|02/24/1992|00480||26.3||||
PF06420|02/24/1992|00010||17.3||||
PF06420|02/24/1992|00094||42600||||
PF06420|02/24/1992|00300||8.5||||
PF06420|02/24/1992|00400||8.5||||
PF06420|02/24/1992|00480||26.9||||
PF06421|02/24/1992|00010||16.5||||
PF06421|02/24/1992|00094||43200||||
PF06421|02/24/1992|00300||8.4||||
PF06421|02/24/1992|00400||8.5||||
PF06421|02/24/1992|00480||28||||
X010313|02/24/1992|00010||19||||
X010313|02/24/1992|00078||0.61||||
X010313|02/24/1992|00094||36100||||
X010313|02/24/1992|00300||8.6||||
X010313|02/24/1992|00400||8.5||||
X010313|02/24/1992|00410||112||||
X010313|02/24/1992|00480||22.7||||
X010313|02/24/1992|00530||28||||
X010313|02/24/1992|00535||3||||
X010313|02/24/1992|00610||0.03||||
X010313|02/24/1992|00615||0.01||||
X010313|02/24/1992|00620||0.04||||
X010313|02/24/1992|00630||0.05||||
X010313|02/24/1992|00665||2.35||||
X010313|02/24/1992|00680|<|1||||
X010313|02/24/1992|00940||17900||||
X010313|02/24/1992|00945||1700||||
X010313|02/24/1992|31616|<|7||||
X010313|02/24/1992|32211||16.7||||
X010313|02/24/1992|32218||0||||
X010313|02/24/1992|70507||1.3||||
Z240085|04/14/1992|00010||24.2||||
