0002416|01/27/1993|00410||104||||
0002416|01/27/1993|00530||8||||
0002416|01/27/1993|00535||2||||
0002416|01/27/1993|00610||0.05||||
0002416|01/27/1993|00615||0.02||||
0002416|01/27/1993|00620||0.08||||
0002416|01/27/1993|00625||0.39||||
0002416|01/27/1993|00630||0.1||||
0002416|01/27/1993|00665||0.04||||
0002416|01/27/1993|00680|<|1||||
0002416|01/27/1993|00940||16000||||
0002416|01/27/1993|00945||1850||||
0002416|01/27/1993|32211|<|1||||
0002416|01/27/1993|32218|<|1||||
0002416|01/27/1993|70507||0.02||||
F120239|01/27/1993|00010||14.1||||
F120239|01/27/1993|00078|>|1||||
F120239|01/27/1993|00094||39700||||
F120239|01/27/1993|00300||9.8||||
F120239|01/27/1993|00400||8.2||||
F120239|01/27/1993|00480||25.3||||
F120239|01/27/1993|31616|<|2||||
F120239|01/27/1993|72053|>|5||||
PF09128|01/27/1993|00010||14.4||||
PF09128|01/27/1993|00094||41500||||
PF09128|01/27/1993|00300||9.1||||
PF09128|01/27/1993|00400||8.2||||
PF09128|01/27/1993|00480||26.7||||
PF09129|01/27/1993|00010||14.5||||
PF09129|01/27/1993|00094||41900||||
PF09129|01/27/1993|00300||8.7||||
PF09129|01/27/1993|00400||8.2||||
PF09129|01/27/1993|00480||27.1||||
PF09130|01/27/1993|00010||14.6||||
PF09130|01/27/1993|00094||42100||||
PF09130|01/27/1993|00300||8.6||||
PF09130|01/27/1993|00400||8.2||||
PF09130|01/27/1993|00480||27.4||||
PF09131|01/27/1993|00010||14.7||||
PF09131|01/27/1993|00094||42700||||
PF09131|01/27/1993|00300||8.5||||
PF09131|01/27/1993|00400||8.2||||
PF09131|01/27/1993|00480||27.2||||
PF09132|01/27/1993|00010||14.7||||
PF09132|01/27/1993|00094||42000||||
PF09132|01/27/1993|00300||8.4||||
PF09132|01/27/1993|00400||8.2||||
PF09132|01/27/1993|00480||27.5||||
0002738|02/02/1993|00410||90||||
0002738|02/02/1993|00530||12||||
0002738|02/02/1993|00535||2||||
0002738|02/02/1993|00610||0.11||||
0002738|02/02/1993|00615||0.01||||
0002738|02/02/1993|00620||0.19||||
0002738|02/02/1993|00625||0.44||||
0002738|02/02/1993|00630||0.2||||
0002738|02/02/1993|00665||0.06||||
0002738|02/02/1993|00680|<|1||||
0002738|02/02/1993|00940||9740||||
0002738|02/02/1993|00945||1350||||
0002738|02/02/1993|31616||10||||
0002738|02/02/1993|32211||2||||
0002738|02/02/1993|32218|<|1||||
0002738|02/02/1993|70507||0.03||||
F070379|02/02/1993|00010||14.1||||
F070379|02/02/1993|00078||1.35||||
F070379|02/02/1993|00094||30600||||
F070379|02/02/1993|00300||10.2||||
F070379|02/02/1993|00400||8.2||||
F070379|02/02/1993|00480||18.8||||
0001530|03/04/1993|00410||30||||
0001530|03/04/1993|00530||16||||
0001530|03/04/1993|00535||2||||
0001530|03/04/1993|00610||0.11||||
0001530|03/04/1993|00615||0.02||||
0001530|03/04/1993|00620||0.05||||
0001530|03/04/1993|00625||0.72||||
0001530|03/04/1993|00630||0.07||||
0001530|03/04/1993|00665||0.07||||
0001530|03/04/1993|00680||9||||
0001530|03/04/1993|00940||1590||||
0001530|03/04/1993|00945||250||||
0001530|03/04/1993|32211||1.6||||
0001530|03/04/1993|32218||1||||
0001530|03/04/1993|70507||0.04||||
PF09482|03/04/1993|00010||15.4||||
PF09482|03/04/1993|00094||5820||||
PF09482|03/04/1993|00300||8.8||||
PF09482|03/04/1993|00400||7.3||||
PF09482|03/04/1993|00480||2.8||||
PF09483|03/04/1993|00010||15.3||||
PF09483|03/04/1993|00094||5860||||
PF09483|03/04/1993|00300||8.7||||
PF09483|03/04/1993|00400||7.3||||
PF09483|03/04/1993|00480||2.8||||
PF09484|03/04/1993|00010||15.2||||
PF09484|03/04/1993|00094||6020||||
PF09484|03/04/1993|00300||8.6||||
PF09484|03/04/1993|00400||7.3||||
PF09484|03/04/1993|00480||3||||
PF09485|03/04/1993|00010||14.9||||
PF09485|03/04/1993|00094||7410||||
PF09485|03/04/1993|00300||8.5||||
PF09485|03/04/1993|00400||7.2||||
PF09485|03/04/1993|00480||3.8||||
PF09486|03/04/1993|00010||14.9||||
PF09486|03/04/1993|00094||10080||||
PF09486|03/04/1993|00300||8.4||||
PF09486|03/04/1993|00400||7.1||||
PF09486|03/04/1993|00480||4.9||||
PF09487|03/04/1993|00010||15||||
PF09487|03/04/1993|00094||18200||||
PF09487|03/04/1993|00300||7.9||||
PF09487|03/04/1993|00400||7||||
PF09487|03/04/1993|00480||11.2||||
PF09488|03/04/1993|00010||15.3||||
PF09488|03/04/1993|00094||29500||||
PF09488|03/04/1993|00300||7.1||||
PF09488|03/04/1993|00400||7.3||||
PF09488|03/04/1993|00480||19.2||||
R100090|03/04/1993|00010||15.4||||
R100090|03/04/1993|00078||0.3||||
R100090|03/04/1993|00094||5820||||
R100090|03/04/1993|00300||8.9||||
R100090|03/04/1993|00400||7.2||||
R100090|03/04/1993|00480||2.8||||
R100090|03/04/1993|31616||75||||
R100090|03/04/1993|72053||2||||
0002440|04/29/1993|00410||106||||
0002440|04/29/1993|00530||10||||
0002440|04/29/1993|00535||3||||
0002440|04/29/1993|00610||0.01||||
0002440|04/29/1993|00615||0.01||||
