Z239919|01/16/1974|00010||13.3||||
Z239919|01/16/1974|00011||56||||
Z239919|01/16/1974|00070||0||||
Z239919|01/16/1974|00094||40000||||
Z239919|01/16/1974|00095||58800||||
Z239919|01/16/1974|00300||11.1||||
Z239919|01/16/1974|00400||7.9||||
Z239919|01/16/1974|00403||8.3||||
Z239919|01/16/1974|00530||10||||
Z239919|01/16/1974|00535||10||||
Z239919|01/16/1974|00610||0.1||||
Z239919|01/16/1974|00620||0.03||||
Z239919|01/16/1974|00650||0.1||||
Z239919|01/16/1974|00660||0.04||||
Z239919|01/16/1974|00665||0.033||||
Z239919|01/16/1974|00940||15230||||
Z239919|01/16/1974|00945||1570||||
Z239919|01/16/1974|31501||2||||
Z239919|01/16/1974|32211||4||||
Z239919|01/16/1974|70507||0.013||||
Z239920|01/16/1974|00010||12.5||||
Z239920|01/16/1974|00011||54.5||||
Z239920|01/16/1974|00094||40500||||
Z239920|01/16/1974|00300||10.8||||
Z239920|01/16/1974|00400||7.9||||
Z239921|01/16/1974|00010||12.5||||
Z239921|01/16/1974|00011||54.5||||
Z239921|01/16/1974|00094||40500||||
Z239921|01/16/1974|00300||10.4||||
Z239921|01/16/1974|00400||7.8||||
Z239922|01/16/1974|00010||12.2||||
Z239922|01/16/1974|00011||54||||
Z239922|01/16/1974|00094||40500||||
Z239922|01/16/1974|00300||10.4||||
Z239922|01/16/1974|00339||30690||||
Z239922|01/16/1974|00400||7.7||||
Z239922|01/16/1974|00561||390||||
Z239922|01/16/1974|00626||1040||||
Z239922|01/16/1974|00668||1200||||
Z239922|01/16/1974|01003||1.8||||
Z239922|01/16/1974|01028||2||||
Z239922|01/16/1974|01029||14||||
Z239922|01/16/1974|01043||11||||
Z239922|01/16/1974|01052||11||||
Z239922|01/16/1974|01053||480||||
Z239922|01/16/1974|01068||14||||
Z239922|01/16/1974|01078||1||||
Z239922|01/16/1974|01093||42||||
Z239922|01/16/1974|71921||0.03||||
Z239025|01/29/1974|00010||15||||
Z239025|01/29/1974|00011||59||||
Z239025|01/29/1974|00070||100||||
Z239025|01/29/1974|00094||440||||
Z239025|01/29/1974|00095||328||||
Z239025|01/29/1974|00300||8.8||||
Z239025|01/29/1974|00400||7||||
Z239025|01/29/1974|00403||6.8||||
Z239025|01/29/1974|00410||21||||
Z239025|01/29/1974|00530||64||||
Z239025|01/29/1974|00535||15||||
Z239025|01/29/1974|00610||0.1||||
Z239025|01/29/1974|00620||0.03||||
Z239025|01/29/1974|00650||0.23||||
Z239025|01/29/1974|00660||0.06||||
Z239025|01/29/1974|00665||0.075||||
Z239025|01/29/1974|00940||74||||
Z239025|01/29/1974|00945||14||||
Z239025|01/29/1974|31501||2100||||
Z239025|01/29/1974|32211||4||||
Z239025|01/29/1974|70507||0.02||||
Z239026|01/29/1974|00010||15.6||||
Z239026|01/29/1974|00011||60||||
Z239026|01/29/1974|00094||470||||
Z239026|01/29/1974|00300||8.8||||
Z239026|01/29/1974|00400||6.9||||
Z239027|01/29/1974|00010||15.6||||
Z239027|01/29/1974|00011||60||||
Z239027|01/29/1974|00094||630||||
Z239027|01/29/1974|00300||8.7||||
Z239027|01/29/1974|00400||7||||
Z239028|01/29/1974|00010||16.1||||
Z239028|01/29/1974|00011||61||||
Z239028|01/29/1974|00094||18600||||
Z239028|01/29/1974|00300||7.6||||
Z239028|01/29/1974|00400||8||||
Z239029|01/29/1974|00010||16.7||||
Z239029|01/29/1974|00011||62||||
Z239029|01/29/1974|00094||29500||||
Z239029|01/29/1974|00300||7.4||||
Z239029|01/29/1974|00400||8.2||||
Z239030|01/29/1974|00010||17.2||||
Z239030|01/29/1974|00011||63||||
Z239030|01/29/1974|00094||38000||||
Z239030|01/29/1974|00300||6.7||||
Z239030|01/29/1974|00400||8.2||||
Z239031|01/29/1974|00010||17.2||||
Z239031|01/29/1974|00011||63||||
Z239031|01/29/1974|00094||43000||||
Z239031|01/29/1974|00300||6.4||||
Z239031|01/29/1974|00400||8.2||||
Z240422|02/04/1974|00010||18.6109||||
Z240422|02/04/1974|00011||65.5||||
Z240422|02/04/1974|00021||64||||
Z240422|02/04/1974|00095||30700||||
Z240422|02/04/1974|00300||8.1||||
Z240422|02/04/1974|00403||8.7||||
Z240422|02/04/1974|00480||21.5||||
Z240422|02/04/1974|00510||31||||
Z240422|02/04/1974|00530||42||||
Z240422|02/04/1974|00535||11||||
Z240422|02/04/1974|00610||0.05||||
Z240422|02/04/1974|00615||0.01||||
Z240422|02/04/1974|00620||0.02||||
Z240422|02/04/1974|00630||0.03||||
Z240422|02/04/1974|00650||4.2||||
Z240422|02/04/1974|00660||1.45||||
Z240422|02/04/1974|00940||11760||||
Z240422|02/04/1974|00945||1516||||
Z240422|02/04/1974|31501||230||||
Z240422|02/04/1974|31619||20||||
Z239562|02/07/1974|00010||16.7||||
Z239562|02/07/1974|00011||62||||
Z239562|02/07/1974|00094||30000||||
Z239562|02/07/1974|00095||23000||||
Z239562|02/07/1974|00300||9.2||||
Z239562|02/07/1974|00400||8.7||||
Z239562|02/07/1974|00403||8.9||||
Z239562|02/07/1974|00530||52||||
Z239562|02/07/1974|00535||18||||
Z239562|02/07/1974|00610||0.5||||
Z239562|02/07/1974|00620||0.03||||
Z239562|02/07/1974|00650||2.78||||
Z239562|02/07/1974|00660||0.92||||
Z239562|02/07/1974|00665||0.908||||
Z239562|02/07/1974|00680||6||||
Z239562|02/07/1974|00940||9450||||
Z239562|02/07/1974|00945||2000||||
Z239562|02/07/1974|31501||10||||
Z239562|02/07/1974|31616||10||||
Z239562|02/07/1974|70507||0.301||||
Z239563|02/07/1974|00010||16.7||||
Z239563|02/07/1974|00011||62||||
Z239563|02/07/1974|00094||30000||||
Z239563|02/07/1974|00300||9.5||||
Z239563|02/07/1974|00400||8.7||||
Z239564|02/07/1974|00010||16.7||||
Z239564|02/07/1974|00011||62||||
Z239564|02/07/1974|00094||30000||||
Z239564|02/07/1974|00300||9.5||||
Z239564|02/07/1974|00400||8.7||||
Z239565|02/07/1974|00010||17.2||||
Z239565|02/07/1974|00011||63||||
Z239565|02/07/1974|00094||31000||||
Z239565|02/07/1974|00300||9.5||||
Z239565|02/07/1974|00400||8.7||||
Z240423|03/05/1974|00095||33000||||
Z240423|03/05/1974|00403||8.1||||
Z240423|03/05/1974|00510||122||||
Z240423|03/05/1974|00530||950||||
Z240423|03/05/1974|00535||828||||
Z240423|03/05/1974|00610||0||||
Z240423|03/05/1974|00615||0.01||||
Z240423|03/05/1974|00620||0.01||||
Z240423|03/05/1974|00630||0.02||||
Z240423|03/05/1974|00650||0.56||||
Z240423|03/05/1974|00660||0.34||||
Z240423|03/05/1974|00940||12870||||
Z240423|03/05/1974|00945||3600||||
Z240423|03/05/1974|31501||80||||
Z240423|03/05/1974|31619||20||||
Z240109|03/25/1974|00010||15.2||||
Z240109|03/25/1974|00011||59.4||||
Z240109|03/25/1974|00094||42000||||
Z240109|03/25/1974|00095||55776||||
Z240109|03/25/1974|00300||9.1||||
Z240109|03/25/1974|00400||8.4||||
Z240109|03/25/1974|00403||8.2||||
Z240109|03/25/1974|00530||59||||
Z240109|03/25/1974|00535||11||||
Z240109|03/25/1974|00610||0.1||||
Z240109|03/25/1974|00620||0.04||||
Z240109|03/25/1974|00650||0.09||||
Z240109|03/25/1974|00660||0.04||||
Z240109|03/25/1974|00665||0.029||||
Z240109|03/25/1974|00940||14780||||
Z240109|03/25/1974|00945||2140||||
Z240109|03/25/1974|32211||7||||
Z240109|03/25/1974|70507||0.013||||
Z239715|03/27/1974|00010||18.8||||
Z239715|03/27/1974|00011||65.8||||
Z239715|03/27/1974|00070||3||||
Z239715|03/27/1974|00094||39800||||
Z239715|03/27/1974|00095||58408||||
Z239715|03/27/1974|00300||7.6||||
Z239715|03/27/1974|00400||7.7||||
Z239715|03/27/1974|00403||8.3||||
Z239715|03/27/1974|00530||12||||
Z239715|03/27/1974|00535||6||||
Z239715|03/27/1974|00610||0.1||||
Z239715|03/27/1974|00620||0.03||||
Z239715|03/27/1974|00650||0.04||||
Z239715|03/27/1974|00660||0.03||||
Z239715|03/27/1974|00665||0.013||||
Z239715|03/27/1974|00940||15410||||
Z239715|03/27/1974|00941||17150||||
Z239715|03/27/1974|00945||2110||||
Z239715|03/27/1974|32211||4||||
Z239715|03/27/1974|70507||0.01||||
Z239716|03/27/1974|00010||17.2||||
Z239716|03/27/1974|00011||63||||
