0009855|02/22/1995|00410||226||||
0009855|02/22/1995|00530||4||||
0009855|02/22/1995|00535||2||||
0009855|02/22/1995|00610|<|0.01||||
0009855|02/22/1995|00625||0.29||||
0009855|02/22/1995|00630||0.01||||
0009855|02/22/1995|00665||0.04||||
0009855|02/22/1995|00680|<|1||||
0009855|02/22/1995|00940||379||||
0009855|02/22/1995|00945||87||||
0009855|02/22/1995|32211||4||||
0009855|02/22/1995|32218|<|1||||
0009855|02/22/1995|70300||1070||||
0009855|02/22/1995|70507||0.02||||
R168098|02/22/1995|00010||15.79||||
R168098|02/22/1995|00061||1.6||||
R168098|02/22/1995|00078|>|0.7||||
R168098|02/22/1995|00094||1800||||
R168098|02/22/1995|00300||12.95||||
R168098|02/22/1995|00400||8.52||||
R168098|02/22/1995|01351||2||||
R168098|02/22/1995|31616||100||||
R168098|02/22/1995|72053|>|14||||
0009868|05/11/1995|00410||242||||
0009868|05/11/1995|00530||9||||
0009868|05/11/1995|00535||2||||
0009868|05/11/1995|00610||0.05||||
0009868|05/11/1995|00625||0.5||||
0009868|05/11/1995|00630||0.01||||
0009868|05/11/1995|00665||0.05||||
0009868|05/11/1995|00680||7||||
0009868|05/11/1995|00940||400||||
0009868|05/11/1995|00945||68||||
0009868|05/11/1995|32211||1.69||||
0009868|05/11/1995|32218||0||||
0009868|05/11/1995|70300||896||||
0009868|05/11/1995|70507||0.02||||
R168323|05/11/1995|00010||22.09||||
R168323|05/11/1995|00061||1.9||||
R168323|05/11/1995|00078||0.4||||
R168323|05/11/1995|00094||1890||||
R168323|05/11/1995|00300||11.57||||
R168323|05/11/1995|00400||8.18||||
R168323|05/11/1995|01351||3||||
R168323|05/11/1995|31616||240||||
R168323|05/11/1995|72053|>|2||||
0009890|08/08/1995|00410||232||||
0009890|08/08/1995|00530||2||||
0009890|08/08/1995|00535||1||||
0009890|08/08/1995|00610||0.06||||
0009890|08/08/1995|00625||0.48||||
0009890|08/08/1995|00630|<|0.01||||
0009890|08/08/1995|00665||0.03||||
0009890|08/08/1995|00680||6||||
0009890|08/08/1995|00940||316||||
0009890|08/08/1995|00945||51||||
0009890|08/08/1995|32211||2.22||||
0009890|08/08/1995|32218|<|1||||
0009890|08/08/1995|70300||1140||||
0009890|08/08/1995|70507||0.02||||
R168385|08/08/1995|00010||28.97||||
R168385|08/08/1995|00061||4.7||||
R168385|08/08/1995|00078|>|1||||
R168385|08/08/1995|00094||1405||||
R168385|08/08/1995|00300||12.88||||
R168385|08/08/1995|00400||8.34||||
R168385|08/08/1995|01351||3||||
R168385|08/08/1995|31616||112||||
R168385|08/08/1995|72053||5||||
0009902|11/28/1995|00410||258||||
0009902|11/28/1995|00530||3||||
0009902|11/28/1995|00535|<|1||||
0009902|11/28/1995|00610|<|0.01||||
0009902|11/28/1995|00625||0.31||||
0009902|11/28/1995|00630|<|0.01||||
0009902|11/28/1995|00665||0.04||||
0009902|11/28/1995|00680||4||||
0009902|11/28/1995|00940||309||||
0009902|11/28/1995|00945||71||||
0009902|11/28/1995|32211||1.4||||
0009902|11/28/1995|32218||0||||
0009902|11/28/1995|70300||916||||
0009902|11/28/1995|70507||0.02||||
R168465|11/28/1995|00010||4.76||||
R168465|11/28/1995|00061||1.4||||
R168465|11/28/1995|00078|>|0.7||||
R168465|11/28/1995|00094||1780||||
R168465|11/28/1995|00300||11.14||||
R168465|11/28/1995|00400||7.76||||
R168465|11/28/1995|01351||3||||
R168465|11/28/1995|31616||38||||
R168465|11/28/1995|72053|>|30||||
