RR10796|01/09/2001|00010||6.95||||
RR10796|01/09/2001|00061||2.85||||
RR10796|01/09/2001|00094||1651||||
RR10796|01/09/2001|00300||13.29||||
RR10796|01/09/2001|00400||8.22||||
RR10796|01/09/2001|00410||264||||
RR10796|01/09/2001|00530||5||||
RR10796|01/09/2001|00610||0.02||||
RR10796|01/09/2001|00630|<|0.02||||
RR10796|01/09/2001|00671||0.21||||
RR10796|01/09/2001|00915||87||||
RR10796|01/09/2001|00925||27.49||||
RR10796|01/09/2001|00930||233.3||||
RR10796|01/09/2001|00940||330||||
RR10796|01/09/2001|00945||110||||
RR10796|01/09/2001|01351||3||||
RR10796|01/09/2001|31616||120||||
RR10796|01/09/2001|31648||73||||
RR10796|01/09/2001|70300||965||||
RR10796|01/09/2001|72053||7||||
RR10796|01/09/2001|82079||3.33||||
RR10796|01/09/2001|89835||2||||
RR10796|01/09/2001|89966||2||||
RR10796|01/09/2001|89969||5||||
RR10796|01/09/2001|89971||6||||
RR10804|02/13/2001|00010||9.61||||
RR10804|02/13/2001|00061||6.77||||
RR10804|02/13/2001|00094||1814||||
RR10804|02/13/2001|00300||12.9||||
RR10804|02/13/2001|00400||8.34||||
RR10804|02/13/2001|01351||3||||
RR10804|02/13/2001|31616||100||||
RR10804|02/13/2001|31648||120||||
RR10804|02/13/2001|72053||7||||
RR10804|02/13/2001|82079||5.68||||
RR10804|02/13/2001|89835||2||||
RR10804|02/13/2001|89966||3||||
RR10804|02/13/2001|89969||5||||
RR10804|02/13/2001|89971||6||||
RR10839|03/13/2001|00010||14.5||||
RR10839|03/13/2001|00061||6.84||||
RR10839|03/13/2001|00094||1780||||
RR10839|03/13/2001|00300||12.6||||
RR10839|03/13/2001|00400||8.5||||
RR10839|03/13/2001|01351||3||||
RR10839|03/13/2001|31616||73||||
RR10839|03/13/2001|31648||73||||
RR10839|03/13/2001|72053||7||||
RR10839|03/13/2001|82079||7.92||||
RR10839|03/13/2001|89835||2||||
RR10839|03/13/2001|89966||1||||
RR10839|03/13/2001|89969||5||||
RR10839|03/13/2001|89971||6||||
RR10846|04/03/2001|00010||18.6||||
RR10846|04/03/2001|00061||6.3||||
RR10846|04/03/2001|00094||1803||||
RR10846|04/03/2001|00300||12.7||||
RR10846|04/03/2001|00400||8.5||||
RR10846|04/03/2001|00410||268||||
RR10846|04/03/2001|00530||7||||
RR10846|04/03/2001|00610|<|0.02||||
RR10846|04/03/2001|00630|<|0.02||||
RR10846|04/03/2001|00671||0.12||||
RR10846|04/03/2001|00915||98.6||||
RR10846|04/03/2001|00925||34.94||||
RR10846|04/03/2001|00930||246.2||||
RR10846|04/03/2001|00940||365||||
RR10846|04/03/2001|00945||120||||
RR10846|04/03/2001|01351||3||||
RR10846|04/03/2001|31616||197||||
RR10846|04/03/2001|31648||180||||
RR10846|04/03/2001|70300||1083||||
RR10846|04/03/2001|72053|>|7||||
RR10846|04/03/2001|82079||7.72||||
RR10846|04/03/2001|89835||2||||
RR10846|04/03/2001|89966||2||||
RR10846|04/03/2001|89969||5||||
RR10846|04/03/2001|89971||6||||
RR10854|05/08/2001|00010||22.8||||
RR10854|05/08/2001|00061||3.7||||
RR10854|05/08/2001|00094||1647||||
RR10854|05/08/2001|00300||10.9||||
RR10854|05/08/2001|00400||8.4||||
RR10854|05/08/2001|01351||3||||
RR10854|05/08/2001|31616||40||||
RR10854|05/08/2001|31648||37||||
RR10854|05/08/2001|72053|<|5||||
RR10854|05/08/2001|82079||5.97||||
RR10854|05/08/2001|89835||1||||
RR10854|05/08/2001|89966||2||||
RR10854|05/08/2001|89969||5||||
RR10854|05/08/2001|89971||6||||
RR10861|06/11/2001|00010||27.7||||
RR10861|06/11/2001|00061||1.6||||
RR10861|06/11/2001|00094||1387||||
RR10861|06/11/2001|00300||10||||
RR10861|06/11/2001|00400||8.2||||
RR10861|06/11/2001|01351||3||||
RR10861|06/11/2001|31616||70||||
RR10861|06/11/2001|31648||63||||
RR10861|06/11/2001|72053|<|7||||
RR10861|06/11/2001|82079||2.69||||
RR10861|06/11/2001|89835||1||||
RR10861|06/11/2001|89855||4.4||||
RR10861|06/11/2001|89856||8.67||||
RR10861|06/11/2001|89857||6.186||||
RR10861|06/11/2001|89858||24||||
RR10861|06/11/2001|89966||1||||
RR10861|06/11/2001|89969||5||||
RR10861|06/11/2001|89971||6||||
RR10868|07/10/2001|00010||27.9||||
RR10868|07/10/2001|00061||1.3||||
RR10868|07/10/2001|00094||899||||
RR10868|07/10/2001|00300||11.2||||
RR10868|07/10/2001|00400||8.1||||
RR10868|07/10/2001|00410||224||||
RR10868|07/10/2001|00530||3||||
RR10868|07/10/2001|00610||0.06||||
RR10868|07/10/2001|00630|<|0.02||||
RR10868|07/10/2001|00671||0.31||||
RR10868|07/10/2001|00915||75||||
RR10868|07/10/2001|00925||19.74||||
RR10868|07/10/2001|00930||88.2||||
RR10868|07/10/2001|00940||130||||
RR10868|07/10/2001|00945||100||||
RR10868|07/10/2001|01351||2||||
RR10868|07/10/2001|31616||235||||
RR10868|07/10/2001|31648||190||||
RR10868|07/10/2001|70300||525||||
RR10868|07/10/2001|72053|>|7||||
RR10868|07/10/2001|82079||0.92||||
RR10868|07/10/2001|89835||1||||
RR10868|07/10/2001|89966||1||||
RR10868|07/10/2001|89969||5||||
RR10868|07/10/2001|89971||6||||
RR10876|08/07/2001|00010||25.6||||
RR10876|08/07/2001|00061||1.8||||
RR10876|08/07/2001|00094||863||||
RR10876|08/07/2001|00300||11.1||||
RR10876|08/07/2001|00400||8||||
RR10876|08/07/2001|01351||2||||
RR10876|08/07/2001|31616||60||||
RR10876|08/07/2001|31648||120||||
RR10876|08/07/2001|72053|>|7||||
RR10876|08/07/2001|82079||0.6||||
RR10876|08/07/2001|89835||1||||
RR10876|08/07/2001|89966||2||||
RR10876|08/07/2001|89969||5||||
RR10876|08/07/2001|89971||6||||
RR10884|09/18/2001|00010||24.8||||
RR10884|09/18/2001|00061||2.7||||
RR10884|09/18/2001|00094||859||||
RR10884|09/18/2001|00300||13.6||||
RR10884|09/18/2001|00335|<|10||||
RR10884|09/18/2001|00400||8.1||||
RR10884|09/18/2001|00410||212||||
RR10884|09/18/2001|00530||1||||
RR10884|09/18/2001|00535||5||||
RR10884|09/18/2001|00610||0.02||||
RR10884|09/18/2001|00630|<|0.02||||
RR10884|09/18/2001|00671||0.12||||
RR10884|09/18/2001|00680||3.49||||
RR10884|09/18/2001|00915||79.4||||
RR10884|09/18/2001|00940||110||||
RR10884|09/18/2001|00945||40||||
RR10884|09/18/2001|01351||3||||
RR10884|09/18/2001|31616||210||||
RR10884|09/18/2001|31699||101||||
RR10884|09/18/2001|32211||1.44||||
RR10884|09/18/2001|32218|<|5||||
RR10884|09/18/2001|70301||510||||
RR10884|09/18/2001|70507||0.16||||
RR10884|09/18/2001|72053|<|7||||
RR10884|09/18/2001|82079||1.26||||
RR10884|09/18/2001|89835||1||||
RR10884|09/18/2001|89966||2||||
RR10884|09/18/2001|89969||5||||
RR10884|09/18/2001|89971||6||||
RR10944|12/05/2001|00010||13.6||||
RR10944|12/05/2001|00061||2.6||||
RR10944|12/05/2001|00094||1003||||
RR10944|12/05/2001|00300||11.6||||
RR10944|12/05/2001|00335||16||||
RR10944|12/05/2001|00400||8.3||||
RR10944|12/05/2001|00410||244||||
RR10944|12/05/2001|00530||1||||
RR10944|12/05/2001|00535||5||||
RR10944|12/05/2001|00610||0.04||||
RR10944|12/05/2001|00630|<|0.02||||
RR10944|12/05/2001|00665||0.0933333||||
RR10944|12/05/2001|00671||0.08||||
RR10944|12/05/2001|00680||2.6||||
RR10944|12/05/2001|00915||87||||
RR10944|12/05/2001|00940||160||||
RR10944|12/05/2001|00945||10||||Y
RR10944|12/05/2001|01351||3||||
RR10944|12/05/2001|31616||70||||
RR10944|12/05/2001|31699||119||||
RR10944|12/05/2001|32211|<|10||||
RR10944|12/05/2001|32218|<|5||||
RR10944|12/05/2001|70300||630||||
RR10944|12/05/2001|72053|<|7||||
RR10944|12/05/2001|82079||0.54||||
RR10944|12/05/2001|89835||1||||
RR10944|12/05/2001|89966||1||||
RR10944|12/05/2001|89969||5||||
RR10944|12/05/2001|89971||6||||
