Z005132|01/21/1988|00010||3.7||||
Z005132|01/21/1988|00061||25||||
Z005132|01/21/1988|00077||11||||
Z005132|01/21/1988|00094||1643||||
Z005132|01/21/1988|00095||1608||||
Z005132|01/21/1988|00300||12||||
Z005132|01/21/1988|00403||8.1||||
Z005132|01/21/1988|00410||265||||
Z005132|01/21/1988|00530||79||||
Z005132|01/21/1988|00535||15||||
Z005132|01/21/1988|00610||0.02||||
Z005132|01/21/1988|00620||0.02||||
Z005132|01/21/1988|00665||0.1||||
Z005132|01/21/1988|00680|<|1||||
Z005132|01/21/1988|00940||313||||
Z005132|01/21/1988|00945||69||||
Z005132|01/21/1988|01351||3||||
Z005132|01/21/1988|31616||10||||
Z005132|01/21/1988|32211||10.2||||
Z005132|01/21/1988|32218||13.9||||
Z005132|01/21/1988|70507||0.01||||
Z005133|05/05/1988|00010||15||||
Z005133|05/05/1988|00061||38||||
Z005133|05/05/1988|00077|>|14||||
Z005133|05/05/1988|00094||1250||||
Z005133|05/05/1988|00095||1513||||
Z005133|05/05/1988|00300||10||||
Z005133|05/05/1988|00400||9.1||||
Z005133|05/05/1988|00403||8||||
Z005133|05/05/1988|00410||260||||
Z005133|05/05/1988|00530||6||||
Z005133|05/05/1988|00535|<|1||||
Z005133|05/05/1988|00610||0.19||||
Z005133|05/05/1988|00620|<|0.02||||
Z005133|05/05/1988|00665|<|0.01||||
Z005133|05/05/1988|00680||4.1||||
Z005133|05/05/1988|00940||317||||
Z005133|05/05/1988|00945||63||||
Z005133|05/05/1988|31616||100||||
Z005133|05/05/1988|32211||3.8||||
Z005133|05/05/1988|32218|<|0.2||||
Z005133|05/05/1988|70507|<|0.01||||
Z005134|08/22/1988|00010||31.5||||
Z005134|08/22/1988|00061||35||||
Z005134|08/22/1988|00077|>|12||||
Z005134|08/22/1988|00094||856||||
Z005134|08/22/1988|00300||13.6||||
Z005134|08/22/1988|00400||8.4||||
Z005134|08/22/1988|00410||159||||
Z005134|08/22/1988|00530||5||||
Z005134|08/22/1988|00535||2||||
Z005134|08/22/1988|00610|<|0.02||||
Z005134|08/22/1988|00620||0.04||||
Z005134|08/22/1988|00665||0.04||||
Z005134|08/22/1988|00680||6||||
Z005134|08/22/1988|00940||216||||
Z005134|08/22/1988|00945||48||||
Z005134|08/22/1988|01351||3||||
Z005134|08/22/1988|31616||210||||
Z005134|08/22/1988|32211||7.6||||
Z005134|08/22/1988|32218||4.3||||
Z005134|08/22/1988|70507|<|0.01||||
Z005135|12/19/1988|00010||9.01||||
Z005135|12/19/1988|00061||20||||
Z005135|12/19/1988|00077|>|18||||
Z005135|12/19/1988|00094||1750||||
Z005135|12/19/1988|00300||10.29||||
Z005135|12/19/1988|00400||8.29||||
Z005135|12/19/1988|00410||226||||
Z005135|12/19/1988|00530||33||||
Z005135|12/19/1988|00535||4||||
Z005135|12/19/1988|00610||0.05||||
Z005135|12/19/1988|00620||0.05||||
Z005135|12/19/1988|00665||0.044||||
Z005135|12/19/1988|00680||8||||
Z005135|12/19/1988|00940||318||||
Z005135|12/19/1988|00945||85||||
Z005135|12/19/1988|01351||2||||
Z005135|12/19/1988|31616||132||||
Z005135|12/19/1988|32211||11||||
Z005135|12/19/1988|32218||7||||
Z005135|12/19/1988|70507||0.037||||
