Z005085|03/07/1978|00010||6||||
Z005085|03/07/1978|00061||1.9||||
Z005085|03/07/1978|00094||1000||||
Z005085|03/07/1978|00095||1740||||
Z005085|03/07/1978|00300||10||||
Z005085|03/07/1978|00400||7.6||||
Z005085|03/07/1978|00403||8.3||||
Z005085|03/07/1978|00410||242||||
Z005085|03/07/1978|00530|<|10||||
Z005085|03/07/1978|00535|<|10||||
Z005085|03/07/1978|00610|<|0.1||||
Z005085|03/07/1978|00620|<|0.02||||
Z005085|03/07/1978|00665||0.09||||
Z005085|03/07/1978|00680||3||||
Z005085|03/07/1978|00940||305||||
Z005085|03/07/1978|00945||77||||
Z005085|03/07/1978|31616||1||||
Z005085|03/07/1978|32211|<|4||||
Z005085|03/07/1978|32218||6||||
Z005085|03/07/1978|70300||920||||
Z005085|03/07/1978|70507||0.08||||
Z005086|05/01/1978|00010||8||||
Z005086|05/01/1978|00011||46||||
Z005086|05/01/1978|00061||1.7||||
Z005086|05/01/1978|00094||1100||||
Z005086|05/01/1978|00095||1694||||
Z005086|05/01/1978|00300||10.7||||
Z005086|05/01/1978|00400||7.2||||
Z005086|05/01/1978|00403||7.6||||
Z005086|05/01/1978|00410||186||||
Z005086|05/01/1978|00530||46||||
Z005086|05/01/1978|00535||1||||
Z005086|05/01/1978|00610|<|0.02||||
Z005086|05/01/1978|00620|<|0.02||||
Z005086|05/01/1978|00650||0.06||||
Z005086|05/01/1978|00660|<|0.03||||
Z005086|05/01/1978|00665||0.02||||
Z005086|05/01/1978|00680||7||||
Z005086|05/01/1978|00940||322||||
Z005086|05/01/1978|00945||84||||
Z005086|05/01/1978|31616||206||||
Z005086|05/01/1978|32211|<|2||||
Z005086|05/01/1978|32218|<|2||||
Z005086|05/01/1978|70300||854||||
Z005086|05/01/1978|70507|<|0.01||||
Z005087|07/26/1978|00010||31||||
Z005087|07/26/1978|00011||87.8||||
Z005087|07/26/1978|00061||1.2||||
Z005087|07/26/1978|00094||1200||||
Z005087|07/26/1978|00095||1240||||
Z005087|07/26/1978|00300||9.7||||
Z005087|07/26/1978|00400||7.8||||
Z005087|07/26/1978|00403||8.3||||
Z005087|07/26/1978|00410||220||||
Z005087|07/26/1978|00530|<|10||||
Z005087|07/26/1978|00535|<|10||||
Z005087|07/26/1978|00610||0.03||||
Z005087|07/26/1978|00620|<|0.02||||
Z005087|07/26/1978|00650||0.09||||
Z005087|07/26/1978|00660||0.03||||
Z005087|07/26/1978|00665||0.03||||
Z005087|07/26/1978|00680||3||||
Z005087|07/26/1978|00940||191||||
Z005087|07/26/1978|00945||65||||
Z005087|07/26/1978|31616||74||||
Z005087|07/26/1978|32211||4||||
Z005087|07/26/1978|32218|<|2||||
Z005087|07/26/1978|70300||650||||
Z005087|07/26/1978|70507||0.01||||
Z005088|10/03/1978|00010||24||||
Z005088|10/03/1978|00011||75.2||||
Z005088|10/03/1978|00061||0.37||||
Z005088|10/03/1978|00094||1020||||
Z005088|10/03/1978|00095||815||||
Z005088|10/03/1978|00300||11.2||||
Z005088|10/03/1978|00403||7.9||||
Z005088|10/03/1978|00410||195||||
Z005088|10/03/1978|00530||15||||
Z005088|10/03/1978|00535||2||||
Z005088|10/03/1978|00610||0.07||||
Z005088|10/03/1978|00620|<|0.02||||
Z005088|10/03/1978|00650||0.06||||
Z005088|10/03/1978|00660||0.06||||
Z005088|10/03/1978|00665||0.02||||
Z005088|10/03/1978|00680||2||||
Z005088|10/03/1978|00940||94||||
Z005088|10/03/1978|00945||56||||
Z005088|10/03/1978|31616||24||||
Z005088|10/03/1978|32211|<|2||||
Z005088|10/03/1978|32218||4||||
Z005088|10/03/1978|70300||444||||
Z005088|10/03/1978|70507||0.02||||
