Z005139|07/17/1990|00010||31.05||||
Z005139|07/17/1990|00094||1060||||
Z005139|07/17/1990|00300||9.33||||
Z005139|07/17/1990|00400||8.09||||
Z005140|07/17/1990|00010||30.12||||
Z005140|07/17/1990|00094||1040||||
Z005140|07/17/1990|00300||8.88||||
Z005140|07/17/1990|00400||8.23||||
Z005141|07/17/1990|00010||28.43||||
Z005141|07/17/1990|00094||1060||||
Z005141|07/17/1990|00300||8.42||||
Z005141|07/17/1990|00400||8.2||||
Z005142|07/17/1990|00010||26.4||||
Z005142|07/17/1990|00094||1070||||
Z005142|07/17/1990|00300||7.59||||
Z005142|07/17/1990|00400||8.06||||
Z005143|07/17/1990|00010||24.71||||
Z005143|07/17/1990|00094||1090||||
Z005143|07/17/1990|00300||6.82||||
Z005143|07/17/1990|00400||7.89||||
Z005144|07/17/1990|00010||23.4||||
Z005144|07/17/1990|00094||1080||||
Z005144|07/17/1990|00300||6.42||||
Z005144|07/17/1990|00400||7.74||||
Z005145|07/18/1990|00010||22.43||||
Z005145|07/18/1990|00094||1080||||
Z005145|07/18/1990|00300||6.45||||
Z005145|07/18/1990|00400||7.64||||
Z005146|07/18/1990|00010||21.67||||
Z005146|07/18/1990|00094||1100||||
Z005146|07/18/1990|00300||6.51||||
Z005146|07/18/1990|00400||7.59||||
Z005147|07/18/1990|00010||21.08||||
Z005147|07/18/1990|00094||1100||||
Z005147|07/18/1990|00300||6.59||||
Z005147|07/18/1990|00400||7.57||||
Z005148|07/18/1990|00010||20.57||||
Z005148|07/18/1990|00094||1110||||
Z005148|07/18/1990|00300||6.69||||
Z005148|07/18/1990|00400||7.56||||
Z005149|07/18/1990|00010||20.11||||
Z005149|07/18/1990|00094||1120||||
Z005149|07/18/1990|00300||6.79||||
Z005149|07/18/1990|00400||7.56||||
Z005150|07/18/1990|00010||19.77||||
Z005150|07/18/1990|00094||1130||||
Z005150|07/18/1990|00300||6.86||||
Z005150|07/18/1990|00400||7.56||||
Z005151|07/18/1990|00010||19.51||||
Z005151|07/18/1990|00094||1110||||
Z005151|07/18/1990|00300||7.01||||
Z005151|07/18/1990|00400||7.55||||
Z005152|07/18/1990|00010||19.18||||
Z005152|07/18/1990|00094||1120||||
Z005152|07/18/1990|00300||7.04||||
Z005152|07/18/1990|00400||7.56||||
Z005153|07/18/1990|00010||18.88||||
Z005153|07/18/1990|00094||1110||||
Z005153|07/18/1990|00300||7.2||||
Z005153|07/18/1990|00400||7.55||||
Z005154|07/18/1990|00010||19.18||||
Z005154|07/18/1990|00094||1100||||
Z005154|07/18/1990|00300||7.75||||
Z005154|07/18/1990|00400||7.59||||
Z005155|07/18/1990|00010||20.11||||
Z005155|07/18/1990|00094||1120||||
Z005155|07/18/1990|00300||8.36||||
Z005155|07/18/1990|00400||7.65||||
Z005156|07/18/1990|00010||21.29||||
Z005156|07/18/1990|00094||1130||||
Z005156|07/18/1990|00300||8.99||||
Z005156|07/18/1990|00400||7.72||||
Z005157|07/18/1990|00010||23.32||||
Z005157|07/18/1990|00094||1120||||
Z005157|07/18/1990|00300||9.32||||
Z005157|07/18/1990|00400||7.82||||
Z005158|07/18/1990|00010||26.02||||
Z005158|07/18/1990|00094||1110||||
Z005158|07/18/1990|00300||9.64||||
Z005158|07/18/1990|00400||7.92||||
Z005159|07/18/1990|00010||29.02||||
Z005159|07/18/1990|00094||1100||||
Z005159|07/18/1990|00300||9.72||||
Z005159|07/18/1990|00400||8.02||||
Z005160|07/18/1990|00010||31.43||||
Z005160|07/18/1990|00094||1080||||
Z005160|07/18/1990|00300||9.59||||
Z005160|07/18/1990|00400||8.08||||
Z005161|07/18/1990|00010||32.02||||
Z005161|07/18/1990|00094||1070||||
Z005161|07/18/1990|00300||9.09||||
Z005161|07/18/1990|00400||8.09||||
Z005162|07/18/1990|00061||2.29||||
Z005162|07/18/1990|00307||0.5||||
Z005162|07/18/1990|00314||1||||
Z005162|07/18/1990|00530||5||||
Z005162|07/18/1990|00535||3||||
Z005162|07/18/1990|00610||0.12||||
Z005162|07/18/1990|00615|<|0.01||||
Z005162|07/18/1990|00620|<|0.01||||
Z005162|07/18/1990|00625||0.4||||
Z005162|07/18/1990|00630||0.02||||
Z005162|07/18/1990|00665||0.04||||
Z005162|07/18/1990|00900||233||||
Z005162|07/18/1990|00940||164||||
Z005162|07/18/1990|00945||66||||
Z005162|07/18/1990|31616||60||||
Z005162|07/18/1990|32211||3||||
Z005162|07/18/1990|32218|<|2||||
Z005162|07/18/1990|70300||614||||
Z005162|07/18/1990|70507||0.03||||
Z005162|07/18/1990|82079||1.3||||
Z005163|07/18/1990|00010||32.1||||
Z005163|07/18/1990|00094||1050||||
Z005163|07/18/1990|00300||9||||
Z005163|07/18/1990|00400||8.08||||
Z005137|07/25/1990|00010||30.4||||
Z005137|07/25/1990|00061||0.32||||
Z005137|07/25/1990|00078|>|0.3||||
Z005137|07/25/1990|00094||929||||
Z005137|07/25/1990|00300||10.1||||
Z005137|07/25/1990|00400||8||||
Z005137|07/25/1990|00410||218||||
Z005137|07/25/1990|00530||7||||
Z005137|07/25/1990|00535||1||||
Z005137|07/25/1990|00610|<|0.02||||
Z005137|07/25/1990|00620|<|0.02||||
Z005137|07/25/1990|00665||0.04||||
Z005137|07/25/1990|00680||0.1||||Y
Z005137|07/25/1990|00940||119||||
Z005137|07/25/1990|00945||50||||
Z005137|07/25/1990|01351||2||||
Z005137|07/25/1990|31616||410||||
Z005137|07/25/1990|32211||3.8||||
Z005137|07/25/1990|32218||1.2||||
Z005137|07/25/1990|70507||0.03||||
Z005137|07/25/1990|72053|>|14||||
