0025884|01/13/1999|00410||272||||
0025884|01/13/1999|00530||7||||
0025884|01/13/1999|00535||2||||
0025884|01/13/1999|00593|<|0.1||||
0025884|01/13/1999|00610|<|0.05||||
0025884|01/13/1999|00625||0.33||||
0025884|01/13/1999|00665||0.04||||
0025884|01/13/1999|00680||5||||
0025884|01/13/1999|00940||388||||
0025884|01/13/1999|00945||89||||
0025884|01/13/1999|32211|<|1||||
0025884|01/13/1999|32218||8.16||||
0025884|01/13/1999|70300||1020||||
0025884|01/13/1999|70507|<|0.06||||
R184974|01/13/1999|00010||4.9||||
R184974|01/13/1999|00061||4.7||||
R184974|01/13/1999|00078|>|0.4||||
R184974|01/13/1999|00094||1930||||
R184974|01/13/1999|00300||11.3||||
R184974|01/13/1999|00400||7.9||||
R184974|01/13/1999|01351||5||||
R184974|01/13/1999|31616||18||||
R184974|01/13/1999|72053|>|14||||
R184974|01/13/1999|89835||2||||
0025915|05/17/1999|00410||276||||
0025915|05/17/1999|00530||25||||
0025915|05/17/1999|00535||4||||
0025915|05/17/1999|00593|<|0.1||||
0025915|05/17/1999|00610||0.05||||
0025915|05/17/1999|00625||0.42||||
0025915|05/17/1999|00665||0.09||||
0025915|05/17/1999|00680||8||||
0025915|05/17/1999|00940||251||||
0025915|05/17/1999|00945||45||||
0025915|05/17/1999|32211|<|1||||
0025915|05/17/1999|32218||1.71||||
0025915|05/17/1999|70300||844||||
0025915|05/17/1999|70507|<|0.06||||
R185035|05/17/1999|00010||20.3||||
R185035|05/17/1999|00061||33.3||||
R185035|05/17/1999|00078|>|0.6||||
R185035|05/17/1999|00094||1433||||
R185035|05/17/1999|00300||7.7||||
R185035|05/17/1999|00400||7.9||||
R185035|05/17/1999|01351||5||||
R185035|05/17/1999|31616||104||||
R185035|05/17/1999|72053|>|10||||
R185035|05/17/1999|89835||2||||
0028024|07/21/1999|00410||270||||
0028024|07/21/1999|00530||8||||
0028024|07/21/1999|00900||327||||
0028024|07/21/1999|00940||272||||
0028024|07/21/1999|00945||60.3||||
0027385|08/11/1999|00410||214||||
0027385|08/11/1999|00530||20||||
0027385|08/11/1999|00535||5||||
0027385|08/11/1999|00593|<|0.1||||
0027385|08/11/1999|00610|<|0.05||||
0027385|08/11/1999|00625||0.72||||
0027385|08/11/1999|00665||0.08||||
0027385|08/11/1999|00680||5||||
0027385|08/11/1999|00940||334||||
0027385|08/11/1999|00945||82||||
0027385|08/11/1999|32211|<|1||||
0027385|08/11/1999|32218||7.16||||
0027385|08/11/1999|70300||848||||
0027385|08/11/1999|70507|<|0.06||||
R186104|08/11/1999|00010||27.8||||
R186104|08/11/1999|00061||5||||
R186104|08/11/1999|00078|>|0.3||||
R186104|08/11/1999|00094||1660||||
R186104|08/11/1999|00300||7.6||||
R186104|08/11/1999|00400||7.7||||
R186104|08/11/1999|01351||3||||
R186104|08/11/1999|31616||240||||
R186104|08/11/1999|72053||3||||
R186104|08/11/1999|82903||0.3||||
R186104|08/11/1999|89835||2||||
RR10572|09/14/1999|00010||18.76||||
RR10572|09/14/1999|00061||1.76||||
RR10572|09/14/1999|00094||1157||||
RR10572|09/14/1999|00300||8.87||||
RR10572|09/14/1999|00400||7.99||||
RR10572|09/14/1999|01351||3||||
RR10572|09/14/1999|31616||290||||
RR10572|09/14/1999|31648||465||||
RR10572|09/14/1999|72053||10||||
RR10572|09/14/1999|82079||3.82||||
RR10572|09/14/1999|89966||2||||
RR10572|09/14/1999|89969||5||||
RR10572|09/14/1999|89971||6||||
U031271|10/06/1999|00010||19.5||||
U031271|10/06/1999|00061||1.51||||
U031271|10/06/1999|00094||1090||||
RR10578|10/11/1999|00010||21.57||||
RR10578|10/11/1999|00061||1.25||||
RR10578|10/11/1999|00094||1045||||
RR10578|10/11/1999|00300||12.02||||
RR10578|10/11/1999|00400||8.05||||
RR10578|10/11/1999|00410||240||||
RR10578|10/11/1999|00610||0.02||||
RR10578|10/11/1999|00630||0.7||||Y
RR10578|10/11/1999|00671||0.05||||
RR10578|10/11/1999|00915||170||||
RR10578|10/11/1999|00925||15.15||||
RR10578|10/11/1999|00930||124||||
RR10578|10/11/1999|00940||150||||
RR10578|10/11/1999|00945||70||||
RR10578|10/11/1999|01351||3||||
RR10578|10/11/1999|31616||67||||
RR10578|10/11/1999|31648||93||||
RR10578|10/11/1999|70300||562||||
RR10578|10/11/1999|72053||3||||
RR10578|10/11/1999|74016||6||||
RR10578|10/11/1999|82078||14.2||||
RR10578|10/11/1999|82079||1.59||||
RR10578|10/11/1999|89835||2||||
RR10578|10/11/1999|89966||1||||
RR10578|10/11/1999|89969||5||||
RR10578|10/11/1999|89971||6||||
RR10583|11/09/1999|00010||17.66||||
RR10583|11/09/1999|00061||2||||
RR10583|11/09/1999|00094||1213||||
RR10583|11/09/1999|00300||11.63||||
RR10583|11/09/1999|00400||8.35||||
RR10583|11/09/1999|01351||3||||
RR10583|11/09/1999|31616||580||||
RR10583|11/09/1999|31648||600||||
RR10583|11/09/1999|72053||7||||
RR10583|11/09/1999|82078||-0.9||||
RR10583|11/09/1999|82079||1.52||||
RR10583|11/09/1999|89835||2||||
RR10583|11/09/1999|89966||2||||
RR10583|11/09/1999|89969||5||||
RR10583|11/09/1999|89971||6||||
RR10588|12/07/1999|00010||10.08||||
RR10588|12/07/1999|00061||3.6||||
RR10588|12/07/1999|00094||1704||||
RR10588|12/07/1999|00300||12.16||||
RR10588|12/07/1999|00400||8.42||||
RR10588|12/07/1999|01351||3||||
RR10588|12/07/1999|31616||140||||
RR10588|12/07/1999|31648||53||||
RR10588|12/07/1999|72053||2||||
RR10588|12/07/1999|82078||6.6||||
RR10588|12/07/1999|82079||3.83||||
RR10588|12/07/1999|89835||2||||
RR10588|12/07/1999|89966||2||||
RR10588|12/07/1999|89969||5||||
RR10588|12/07/1999|89971||6||||
