0006505|01/24/1994|00410||274||||
0006505|01/24/1994|00530||2||||
0006505|01/24/1994|00535|<|1||||
0006505|01/24/1994|00610||0.03||||
0006505|01/24/1994|00615|<|0.01||||
0006505|01/24/1994|00620|<|0.01||||
0006505|01/24/1994|00625||0.47||||
0006505|01/24/1994|00630||0.02||||
0006505|01/24/1994|00665||0.03||||
0006505|01/24/1994|00680|<|1||||
0006505|01/24/1994|00940||382||||
0006505|01/24/1994|00945||86||||
0006505|01/24/1994|32211|<|1||||
0006505|01/24/1994|32218|<|1||||
0006505|01/24/1994|70300||247||||
0006505|01/24/1994|70507||0.03||||
R010069|01/24/1994|00010||8.1||||
R010069|01/24/1994|00061||11||||
R010069|01/24/1994|00078|>|1||||
R010069|01/24/1994|00094||1690||||
R010069|01/24/1994|00300||11.6||||
R010069|01/24/1994|00400||8.1||||
R010069|01/24/1994|00480|<|2||||
R010069|01/24/1994|01351||5||||
R010069|01/24/1994|31616||9||||
R010069|01/24/1994|72053|>|20||||
0006515|04/19/1994|00410||264||||
0006515|04/19/1994|00530||5||||
0006515|04/19/1994|00535||2||||
0006515|04/19/1994|00610||0.05||||
0006515|04/19/1994|00615||0.01||||
0006515|04/19/1994|00620||0.06||||
0006515|04/19/1994|00625||0.41||||
0006515|04/19/1994|00630||0.07||||
0006515|04/19/1994|00665||0.03||||
0006515|04/19/1994|00680|<|1||||
0006515|04/19/1994|00940||391||||
0006515|04/19/1994|00945||82||||
0006515|04/19/1994|32211|<|1||||
0006515|04/19/1994|32218||8.62||||
0006515|04/19/1994|70300||1000||||
0006515|04/19/1994|70507|<|0.01||||
R161066|04/19/1994|00010||18.7||||
R161066|04/19/1994|00061||9.2||||
R161066|04/19/1994|00078|>|0.9||||
R161066|04/19/1994|00094||1760||||
R161066|04/19/1994|00300||10.28||||
R161066|04/19/1994|00400||8.19||||
R161066|04/19/1994|01351||3||||
R161066|04/19/1994|31616||350||||
R161066|04/19/1994|72053|>|10||||
0008805|08/10/1994|00410||223||||
0008805|08/10/1994|00530||2||||
0008805|08/10/1994|00535||1||||
0008805|08/10/1994|00610||0.03||||
0008805|08/10/1994|00615|<|0.01||||
0008805|08/10/1994|00620|<|0.01||||
0008805|08/10/1994|00630||0.02||||
0008805|08/10/1994|00665||0.05||||
0008805|08/10/1994|00680||5||||
0008805|08/10/1994|00940||94||||
0008805|08/10/1994|00945||30||||
0008805|08/10/1994|32211|<|1||||
0008805|08/10/1994|32218|<|1||||
0008805|08/10/1994|70300||484||||
0008805|08/10/1994|70507||0.02||||
R161143|08/10/1994|00010||28.83||||
R161143|08/10/1994|00078|>|0.8||||
R161143|08/10/1994|00094||780||||
R161143|08/10/1994|00300||10.4||||
R161143|08/10/1994|00400||8.16||||
R161143|08/10/1994|01351||3||||
R161143|08/10/1994|31616||60||||
R161143|08/10/1994|72053||5||||
R161143|08/10/1994|74069|<|1||||
0009039|10/11/1994|00410||254||||
0009039|10/11/1994|00530||5||||
0009039|10/11/1994|00535|<|1||||
0009039|10/11/1994|00610||0.11||||
0009039|10/11/1994|00615||0.01||||
0009039|10/11/1994|00620||0.02||||
0009039|10/11/1994|00625||0.45||||
0009039|10/11/1994|00630||0.03||||
0009039|10/11/1994|00665||0.05||||
0009039|10/11/1994|00680||1||||
0009039|10/11/1994|00940||90||||
0009039|10/11/1994|00945||37||||
0009039|10/11/1994|32211||5.7||||
0009039|10/11/1994|32218|<|1||||
0009039|10/11/1994|70300||515||||
0009039|10/11/1994|70507||0.04||||
R168060|10/11/1994|00010||13.64||||
R168060|10/11/1994|00061||0.5||||
R168060|10/11/1994|00078|>|0.6||||
R168060|10/11/1994|00094||858||||
R168060|10/11/1994|00300||8.06||||
R168060|10/11/1994|00400||7.86||||
R168060|10/11/1994|01351||2||||
R168060|10/11/1994|31616||35||||
R168060|10/11/1994|72053||7||||
