RR10593|01/10/2000|00010||7.86||||
RR10593|01/10/2000|00061||3.2||||
RR10593|01/10/2000|00094||1726||||
RR10593|01/10/2000|00300||12.44||||
RR10593|01/10/2000|00400||8.32||||
RR10593|01/10/2000|00410||280||||
RR10593|01/10/2000|00610||0.03||||
RR10593|01/10/2000|00630||0.7||||
RR10593|01/10/2000|00671||0.27||||
RR10593|01/10/2000|00915||96||||
RR10593|01/10/2000|00925||9.75||||
RR10593|01/10/2000|00930||61.4||||
RR10593|01/10/2000|00940||440||||
RR10593|01/10/2000|00945||130||||
RR10593|01/10/2000|01351||3||||
RR10593|01/10/2000|31616||230||||
RR10593|01/10/2000|31648||230||||
RR10593|01/10/2000|70300||84||||
RR10593|01/10/2000|72053|>|7||||
RR10593|01/10/2000|74016||2||||
RR10593|01/10/2000|82078||14.2||||
RR10593|01/10/2000|82079||11.6||||
RR10593|01/10/2000|89835||2||||
RR10593|01/10/2000|89966||2||||
RR10593|01/10/2000|89969||5||||
RR10593|01/10/2000|89971||6||||
RR10614|02/08/2000|00010||12.78||||
RR10614|02/08/2000|00061||3.8||||
RR10614|02/08/2000|00094||1947||||
RR10614|02/08/2000|00300||13.66||||
RR10614|02/08/2000|00400||8.42||||
RR10614|02/08/2000|01351||3||||
RR10614|02/08/2000|31616||7||||
RR10614|02/08/2000|31648||7||||
RR10614|02/08/2000|72053|>|7||||
RR10614|02/08/2000|82078||10.5||||
RR10614|02/08/2000|82079||5.88||||
RR10614|02/08/2000|89835||2||||
RR10614|02/08/2000|89966||1||||
RR10614|02/08/2000|89969||5||||
RR10614|02/08/2000|89971||6||||
U031272|02/17/2000|00010||9||||
U031272|02/17/2000|00061||3.98||||
U031272|02/17/2000|00094||1700||||
RR10634|03/07/2000|00010||16.86||||
RR10634|03/07/2000|00061||5.2||||
RR10634|03/07/2000|00094||1854||||
RR10634|03/07/2000|00300||11.89||||
RR10634|03/07/2000|00400||8.21||||
RR10634|03/07/2000|01351||3||||
RR10634|03/07/2000|31616||110||||
RR10634|03/07/2000|31648||145||||
RR10634|03/07/2000|72053|<|7||||
RR10634|03/07/2000|82078||19.3||||
RR10634|03/07/2000|82079||10.3||||
RR10634|03/07/2000|89835||2||||
RR10634|03/07/2000|89966||2||||
RR10634|03/07/2000|89969||5||||
RR10634|03/07/2000|89971||6||||
U031273|03/21/2000|00010||11.5||||
U031273|03/21/2000|00061||4.67||||
U031273|03/21/2000|00094||1790||||
RR10669|04/10/2000|00010||19.4||||
RR10669|04/10/2000|00061||6.9||||
RR10669|04/10/2000|00094||1742||||
RR10669|04/10/2000|00400||8.36||||
RR10669|04/10/2000|00410||274||||
RR10669|04/10/2000|00610||0.08||||
RR10669|04/10/2000|00630|<|0.02||||
RR10669|04/10/2000|00671||0.28||||
RR10669|04/10/2000|00915||127||||
RR10669|04/10/2000|00925||30.68||||
RR10669|04/10/2000|00930||162.5||||
RR10669|04/10/2000|00940||356||||
RR10669|04/10/2000|00945||140||||
RR10669|04/10/2000|01351||3||||
RR10669|04/10/2000|31616||106||||
RR10669|04/10/2000|31648||104||||
RR10669|04/10/2000|70300||686||||
RR10669|04/10/2000|72053||7||||
RR10669|04/10/2000|74016||14||||
RR10669|04/10/2000|82078||14.6||||
RR10669|04/10/2000|82079||9.89||||
RR10669|04/10/2000|89835||2||||
RR10669|04/10/2000|89966||2||||
RR10669|04/10/2000|89969||5||||
RR10669|04/10/2000|89971||6||||
RR10690|05/09/2000|00010||25.04||||
RR10690|05/09/2000|00061||5.1||||
RR10690|05/09/2000|00094||1715||||
RR10690|05/09/2000|00300||8.64||||
RR10690|05/09/2000|00400||8.25||||
RR10690|05/09/2000|01351||3||||
RR10690|05/09/2000|31616||80||||
RR10690|05/09/2000|31648||121||||
RR10690|05/09/2000|72053||7||||
RR10690|05/09/2000|82078||17.1||||
RR10690|05/09/2000|82079||11.9||||
RR10690|05/09/2000|89835||2||||
RR10690|05/09/2000|89966||1||||
RR10690|05/09/2000|89969||5||||
RR10690|05/09/2000|89971||6||||
RR10710|06/12/2000|00010||29.98||||
RR10710|06/12/2000|00061||6.4||||
RR10710|06/12/2000|00094||1729||||
RR10710|06/12/2000|00300||8.78||||
RR10710|06/12/2000|00400||8.13||||
RR10710|06/12/2000|01351||5||||
RR10710|06/12/2000|72053||1||||
RR10710|06/12/2000|82078||54.1||||
RR10710|06/12/2000|89835||1||||
RR10710|06/12/2000|89966||1||||
RR10710|06/12/2000|89969||1||||
U031274|06/27/2000|00010||22||||
U031274|06/27/2000|00061||8.87||||
U031274|06/27/2000|00094||1910||||
RR10715|07/10/2000|00010||28.22||||
RR10715|07/10/2000|00061||3.2||||
RR10715|07/10/2000|00094||1326||||
RR10715|07/10/2000|00300||9.82||||
RR10715|07/10/2000|00400||8.2||||
RR10715|07/10/2000|00410||458||||
RR10715|07/10/2000|00530||5||||
RR10715|07/10/2000|00610|<|0.02||||
RR10715|07/10/2000|00630|<|0.02||||
RR10715|07/10/2000|00671||0.4||||
RR10715|07/10/2000|00680||4.71||||
RR10715|07/10/2000|00915||118||||
RR10715|07/10/2000|00925||27.45||||
RR10715|07/10/2000|00927||27.67||||
RR10715|07/10/2000|00930||195.5||||
RR10715|07/10/2000|00940||70||||
RR10715|07/10/2000|00945||90||||
RR10715|07/10/2000|01000||8.76||||
RR10715|07/10/2000|01003||0.87||||
RR10715|07/10/2000|01005||278||||
RR10715|07/10/2000|01008||53||||
RR10715|07/10/2000|01025|<|0.11||||
RR10715|07/10/2000|01028||0.02||||
RR10715|07/10/2000|01029|<|5||||
RR10715|07/10/2000|01030|<|2.71||||
RR10715|07/10/2000|01040|<|1.09||||
RR10715|07/10/2000|01043||0.92||||
RR10715|07/10/2000|01049|<|1||||
RR10715|07/10/2000|01052||5.13||||
RR10715|07/10/2000|01065|<|1||||
RR10715|07/10/2000|01068||3.24||||
RR10715|07/10/2000|01075|<|0.12||||
RR10715|07/10/2000|01078|<|0.1||||
RR10715|07/10/2000|01090||2||||
RR10715|07/10/2000|01093||3.24||||
RR10715|07/10/2000|01106|<|100||||
RR10715|07/10/2000|01108||719||||
RR10715|07/10/2000|01147|<|2.62||||
RR10715|07/10/2000|01148|<|0.03||||
