"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CSA_CODE","CSA_NAME","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/21/2014","17-031-1601","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"10/22/2014","17-031-1601","1","0.02300","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"10/23/2014","17-031-1601","1","0.03200","ppm","27.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"10/24/2014","17-031-1601","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"10/25/2014","17-031-1601","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"10/26/2014","17-031-1601","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"10/27/2014","17-031-1601","1","0.04600","ppm","39.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"10/28/2014","17-031-1601","1","0.02400","ppm","20.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"10/29/2014","17-031-1601","1","0.01600","ppm","14.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"10/30/2014","17-031-1601","1","0.01700","ppm","14.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"10/31/2014","17-031-1601","1","0.03300","ppm","28.00","19","79.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/01/2014","17-031-1601","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/02/2014","17-031-1601","1","0.03400","ppm","29.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/03/2014","17-031-1601","1","0.03800","ppm","32.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/04/2014","17-031-1601","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/05/2014","17-031-1601","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/06/2014","17-031-1601","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/07/2014","17-031-1601","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/08/2014","17-031-1601","1","0.02200","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/09/2014","17-031-1601","1","0.02300","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/10/2014","17-031-1601","1","0.03700","ppm","31.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/11/2014","17-031-1601","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/12/2014","17-031-1601","1","0.02700","ppm","23.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/13/2014","17-031-1601","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/14/2014","17-031-1601","1","0.02700","ppm","23.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/15/2014","17-031-1601","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/16/2014","17-031-1601","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/17/2014","17-031-1601","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/18/2014","17-031-1601","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/19/2014","17-031-1601","1","0.02600","ppm","22.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/20/2014","17-031-1601","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/21/2014","17-031-1601","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/22/2014","17-031-1601","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/23/2014","17-031-1601","1","0.03000","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/24/2014","17-031-1601","1","0.01700","ppm","14.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/25/2014","17-031-1601","1","0.02200","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/26/2014","17-031-1601","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/27/2014","17-031-1601","1","0.02600","ppm","22.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/28/2014","17-031-1601","1","0.02300","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/29/2014","17-031-1601","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"11/30/2014","17-031-1601","1","0.01700","ppm","14.00","19","79.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/01/2014","17-031-1601","1","0.02900","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/02/2014","17-031-1601","1","0.01500","ppm","13.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/03/2014","17-031-1601","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/04/2014","17-031-1601","1","0.01800","ppm","15.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/05/2014","17-031-1601","1","0.00700","ppm","6.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/06/2014","17-031-1601","1","0.02900","ppm","25.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/07/2014","17-031-1601","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/08/2014","17-031-1601","1","0.01400","ppm","12.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/09/2014","17-031-1601","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/10/2014","17-031-1601","1","0.02200","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/11/2014","17-031-1601","1","0.01800","ppm","15.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/12/2014","17-031-1601","1","0.01900","ppm","16.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/13/2014","17-031-1601","1","0.01600","ppm","14.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/14/2014","17-031-1601","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/15/2014","17-031-1601","1","0.01800","ppm","15.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/16/2014","17-031-1601","1","0.01800","ppm","15.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/17/2014","17-031-1601","1","0.01700","ppm","14.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/18/2014","17-031-1601","1","0.01400","ppm","12.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/19/2014","17-031-1601","1","0.00900","ppm","8.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/20/2014","17-031-1601","1","0.01600","ppm","14.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/21/2014","17-031-1601","1","0.01600","ppm","14.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/22/2014","17-031-1601","1","0.01500","ppm","13.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/23/2014","17-031-1601","1","0.01900","ppm","16.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/24/2014","17-031-1601","1","0.02200","ppm","19.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/25/2014","17-031-1601","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/26/2014","17-031-1601","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/27/2014","17-031-1601","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/28/2014","17-031-1601","1","0.02000","ppm","17.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/29/2014","17-031-1601","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/30/2014","17-031-1601","1","0.02500","ppm","21.00","24","100.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"12/31/2014","17-031-1601","1","0.02600","ppm","22.00","19","79.0000","44201","Ozone","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.668120","-87.990570"
"04/01/2014","17-083-1001","1","0.03900","ppm","33.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/02/2014","17-083-1001","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/03/2014","17-083-1001","1","0.03800","ppm","32.00","18","75.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/04/2014","17-083-1001","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/05/2014","17-083-1001","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/06/2014","17-083-1001","1","0.04900","ppm","42.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/07/2014","17-083-1001","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/08/2014","17-083-1001","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/09/2014","17-083-1001","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/10/2014","17-083-1001","1","0.05400","ppm","46.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/11/2014","17-083-1001","1","0.05300","ppm","45.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/12/2014","17-083-1001","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/13/2014","17-083-1001","1","0.04000","ppm","34.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/14/2014","17-083-1001","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/15/2014","17-083-1001","1","0.04200","ppm","36.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/16/2014","17-083-1001","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/17/2014","17-083-1001","1","0.04400","ppm","37.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/18/2014","17-083-1001","1","0.05300","ppm","45.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/19/2014","17-083-1001","1","0.06300","ppm","61.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/20/2014","17-083-1001","1","0.07000","ppm","84.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/21/2014","17-083-1001","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/22/2014","17-083-1001","1","0.04700","ppm","40.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/23/2014","17-083-1001","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/24/2014","17-083-1001","1","0.05500","ppm","47.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/25/2014","17-083-1001","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/26/2014","17-083-1001","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/27/2014","17-083-1001","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/28/2014","17-083-1001","1","0.04300","ppm","36.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/29/2014","17-083-1001","1","0.03100","ppm","26.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"04/30/2014","17-083-1001","1","0.03500","ppm","30.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/01/2014","17-083-1001","1","0.02800","ppm","24.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/02/2014","17-083-1001","1","0.03800","ppm","32.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/03/2014","17-083-1001","1","0.04800","ppm","41.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/04/2014","17-083-1001","1","0.05000","ppm","42.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/05/2014","17-083-1001","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/06/2014","17-083-1001","1","0.06400","ppm","64.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/07/2014","17-083-1001","1","0.05200","ppm","44.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/08/2014","17-083-1001","1","0.03800","ppm","32.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/09/2014","17-083-1001","1","0.04500","ppm","38.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/10/2014","17-083-1001","1","0.05900","ppm","50.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/11/2014","17-083-1001","1","0.04100","ppm","35.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/12/2014","17-083-1001","1","0.03300","ppm","28.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
"05/13/2014","17-083-1001","1","0.02100","ppm","18.00","24","100.0000","44201","Ozone","476","St. Louis-St. Charles-Farmington, MO-IL","41180","St. Louis, MO-IL","17","Illinois","083","Jersey","39.110539","-90.324080"
