Z008963|08/25/1987|00010||30.2||||
Z008963|08/25/1987|00077||45.6||||
Z008963|08/25/1987|00094||167||||
Z008963|08/25/1987|00095||165||||
Z008963|08/25/1987|00300||8.4||||
Z008963|08/25/1987|00400||8.4||||
Z008963|08/25/1987|00403||8.9||||
Z008963|08/25/1987|00410||56||||
Z008963|08/25/1987|00530||6||||
Z008963|08/25/1987|00535||4||||
Z008963|08/25/1987|00610|<|0.02||||
Z008963|08/25/1987|00620|<|0.01||||
Z008963|08/25/1987|00665||0.02||||
Z008963|08/25/1987|00680||7||||
Z008963|08/25/1987|00940||7||||
Z008963|08/25/1987|00945||15||||
Z008963|08/25/1987|01106||10||||
Z008963|08/25/1987|31616|<|1||||
Z008963|08/25/1987|32211||16||||
Z008963|08/25/1987|32218|<|2||||
Z008963|08/25/1987|70507|<|0.01||||
Z008963|08/25/1987|82036||20400||||
Z008964|08/25/1987|00010||30||||
Z008964|08/25/1987|00094||167||||
Z008964|08/25/1987|00300||8.4||||
Z008964|08/25/1987|00400||8.4||||
Z008965|08/25/1987|00010||29.5||||
Z008965|08/25/1987|00094||167||||
Z008965|08/25/1987|00300||7.4||||
Z008965|08/25/1987|00400||8.2||||
Z008966|08/25/1987|00010||29.4||||
Z008966|08/25/1987|00094||167||||
Z008966|08/25/1987|00300||6.6||||
Z008966|08/25/1987|00400||7.9||||
Z008967|08/25/1987|00010||28.4||||
Z008967|08/25/1987|00094||165||||
Z008967|08/25/1987|00300||2.7||||
Z008967|08/25/1987|00400||6.8||||
Z008968|08/25/1987|00010||28.1||||
Z008968|08/25/1987|00094||172||||
Z008968|08/25/1987|00300||0||||
Z008968|08/25/1987|00400||6.7||||
Z008969|08/25/1987|00010||19.7||||
Z008969|08/25/1987|00094||193||||
Z008969|08/25/1987|00300||0||||
Z008969|08/25/1987|00400||6.5||||
Z008970|08/25/1987|00010||18||||
Z008970|08/25/1987|00094||193||||
Z008970|08/25/1987|00300||0||||
Z008970|08/25/1987|00400||6.4||||
Z008971|08/25/1987|00010||16.9||||
Z008971|08/25/1987|00094||197||||
Z008971|08/25/1987|00300||0||||
Z008971|08/25/1987|00400||6.3||||
