Z008679|01/17/1974|00010||6.1||||
Z008679|01/17/1974|00011||43||||
Z008679|01/17/1974|00070||10||||
Z008679|01/17/1974|00094||150||||
Z008679|01/17/1974|00300||13||||
Z008679|01/17/1974|00400||7.9||||
Z008679|01/17/1974|00941||10||||
Z008680|01/17/1974|00010||6.1||||
Z008680|01/17/1974|00011||43||||
Z008680|01/17/1974|00094||150||||
Z008680|01/17/1974|00300||13.6||||
Z008680|01/17/1974|00400||7.9||||
Z008681|01/17/1974|00010||6.1||||
Z008681|01/17/1974|00011||43||||
Z008681|01/17/1974|00094||150||||
Z008681|01/17/1974|00300||14||||
Z008681|01/17/1974|00400||7.9||||
Z008682|01/17/1974|00010||5.6||||
Z008682|01/17/1974|00011||42||||
Z008682|01/17/1974|00094||150||||
Z008682|01/17/1974|00300||15||||
Z008682|01/17/1974|00400||7.9||||
Z008683|01/17/1974|00010||5.6||||
Z008683|01/17/1974|00011||42||||
Z008683|01/17/1974|00094||150||||
Z008683|01/17/1974|00300||15.6||||
Z008683|01/17/1974|00400||7.9||||
Z008684|01/17/1974|00010||5.6||||
Z008684|01/17/1974|00011||42||||
Z008684|01/17/1974|00094||150||||
Z008684|01/17/1974|00300||15.8||||
Z008684|01/17/1974|00400||7.9||||
Z008685|01/17/1974|00010||5.6||||
Z008685|01/17/1974|00011||42||||
Z008685|01/17/1974|00094||150||||
Z008685|01/17/1974|00300||15.8||||
Z008685|01/17/1974|00400||7.9||||
Z008686|01/17/1974|00010||5.6||||
Z008686|01/17/1974|00011||42||||
Z008686|01/17/1974|00094||150||||
Z008686|01/17/1974|00300||16.4||||
Z008686|01/17/1974|00400||7.9||||
Z008687|01/17/1974|00010||5.6||||
Z008687|01/17/1974|00011||42||||
Z008687|01/17/1974|00094||150||||
Z008687|01/17/1974|00300||16.2||||
Z008687|01/17/1974|00400||7.9||||
Z008688|01/17/1974|00010||4.4||||
Z008688|01/17/1974|00011||40||||
Z008688|01/17/1974|00094||150||||
Z008688|01/17/1974|00300||16.4||||
Z008688|01/17/1974|00400||7.9||||
Z008689|03/20/1974|00010||16.1||||
Z008689|03/20/1974|00011||61||||
Z008689|03/20/1974|00070||1||||
