Z008878|11/19/1980|00010||13.5||||
Z008878|11/19/1980|00011||56.3||||
Z008878|11/19/1980|00070||0||||
Z008878|11/19/1980|00077||36||||
Z008878|11/19/1980|00094||190||||
Z008878|11/19/1980|00095||176||||
Z008878|11/19/1980|00300||8.3||||
Z008878|11/19/1980|00400||6.9||||
Z008878|11/19/1980|00403||7.5||||
Z008878|11/19/1980|00410||62||||
Z008878|11/19/1980|00530|<|10||||
Z008878|11/19/1980|00535|<|10||||
Z008878|11/19/1980|00610||0.09||||
Z008878|11/19/1980|00620||0.2||||
Z008878|11/19/1980|00650||0.06||||
Z008878|11/19/1980|00660||0.03||||
Z008878|11/19/1980|00665||0.02||||
Z008878|11/19/1980|00680||4||||
Z008878|11/19/1980|00940||8||||
Z008878|11/19/1980|00945||15||||
Z008878|11/19/1980|31616|<|10||||
Z008878|11/19/1980|32211||3||||
Z008878|11/19/1980|32218||3||||
Z008878|11/19/1980|70507||0.01||||
Z008879|11/19/1980|00010||13.5||||
Z008879|11/19/1980|00011||56.3||||
Z008879|11/19/1980|00094||190||||
Z008879|11/19/1980|00300||8.2||||
Z008879|11/19/1980|00400||6.9||||
Z008880|11/19/1980|00010||13.5||||
Z008880|11/19/1980|00011||56.3||||
Z008880|11/19/1980|00094||190||||
Z008880|11/19/1980|00300||7.8||||
Z008880|11/19/1980|00400||6.9||||
Z008881|11/19/1980|00010||13.5||||
Z008881|11/19/1980|00011||56.3||||
Z008881|11/19/1980|00094||185||||
Z008881|11/19/1980|00300||7.7||||
Z008881|11/19/1980|00400||7||||
Z008882|11/19/1980|00010||13.5||||
Z008882|11/19/1980|00011||56.3||||
Z008882|11/19/1980|00094||185||||
Z008882|11/19/1980|00300||8||||
Z008882|11/19/1980|00400||7||||
Z008883|11/19/1980|00010||13.5||||
Z008883|11/19/1980|00011||56.3||||
Z008883|11/19/1980|00094||180||||
Z008883|11/19/1980|00300||7.8||||
Z008883|11/19/1980|00400||7||||
Z008884|11/19/1980|00010||13.5||||
Z008884|11/19/1980|00011||56.3||||
Z008884|11/19/1980|00094||180||||
Z008884|11/19/1980|00300||7.5||||
Z008884|11/19/1980|00400||7||||
Z008885|11/19/1980|00010||13.5||||
Z008885|11/19/1980|00011||56.3||||
Z008885|11/19/1980|00094||180||||
Z008885|11/19/1980|00300||7.7||||
Z008885|11/19/1980|00400||7.3||||
Z008886|11/19/1980|00010||13.5||||
Z008886|11/19/1980|00011||56.3||||
Z008886|11/19/1980|00094||180||||
Z008886|11/19/1980|00300||7.8||||
Z008886|11/19/1980|00400||7.3||||
Z008887|11/19/1980|00010||13.5||||
Z008887|11/19/1980|00011||56.3||||
Z008887|11/19/1980|00094||180||||
Z008887|11/19/1980|00300||7.8||||
Z008887|11/19/1980|00400||7.3||||
Z008888|11/19/1980|00010||13.5||||
Z008888|11/19/1980|00011||56.3||||
Z008888|11/19/1980|00094||175||||
Z008888|11/19/1980|00300||7.5||||
Z008888|11/19/1980|00400||7.3||||
