U006740|06/08/1982|00010||28||||
U006740|06/08/1982|00094||133||||
U006740|06/08/1982|00410||46||||
U006740|06/08/1982|00900||50||||
U006740|06/08/1982|00915||17||||
U006740|06/08/1982|00925||1.8||||
U006740|06/08/1982|00930||6.4||||
U006740|06/08/1982|00931||0.4||||
U006740|06/08/1982|00935||3.2||||
U006740|06/08/1982|00940||5.3||||
U006740|06/08/1982|00945||12||||
U006740|06/08/1982|00950||0.1||||
U006740|06/08/1982|00955||1.1||||
U006740|06/08/1982|70301||76||||
