0042819|01/08/2003|00410||42||||
0042819|01/08/2003|00530||6||||
0042819|01/08/2003|00615|<|0.05||||
0042819|01/08/2003|00620||0.11||||
0042819|01/08/2003|00916||15.1||||
0042819|01/08/2003|00927||1.86||||
0042819|01/08/2003|00929||5.67||||
0042819|01/08/2003|00937||2.8||||
0042819|01/08/2003|00940||5||||
0042819|01/08/2003|00945||11||||
0042819|01/08/2003|00951||0.11||||
0042819|01/08/2003|01105||427||||
0042819|01/08/2003|32211|<|10||||
0042819|01/08/2003|32218||40.4||||
0042819|01/08/2003|70300||81||||
0042819|01/08/2003|70507|<|0.06||||
2300806|01/08/2003|00010||8.8||||
2300806|01/08/2003|00094||109||||
2300806|01/08/2003|00300||11.1||||
2300806|01/08/2003|00400||8.1||||
R207635|01/08/2003|00010||9.2||||
R207635|01/08/2003|00094||109||||
R207635|01/08/2003|00300||11.7||||
R207635|01/08/2003|00400||8.1||||
0042878|02/11/2003|00410||44||||
0042878|02/11/2003|00530||5||||
0042878|02/11/2003|00610||0.2||||
0042878|02/11/2003|00615|<|0.05||||
0042878|02/11/2003|00620||0.12||||
0042878|02/11/2003|00625||0.69||||
0042878|02/11/2003|00665||0.05||||
0042878|02/11/2003|00680||4||||
0042878|02/11/2003|00916||16.6||||
0042878|02/11/2003|00927||1.92||||
0042878|02/11/2003|00929||5.62||||
0042878|02/11/2003|00937||2.97||||
0042878|02/11/2003|00940||6||||
0042878|02/11/2003|00945||12||||
0042878|02/11/2003|00951||0.14||||
0042878|02/11/2003|01105||924||||
0042878|02/11/2003|32211|<|10||||
0042878|02/11/2003|32218||8.7||||
0042878|02/11/2003|70300||90||||
0042878|02/11/2003|70507|<|0.06||||
0042879|02/11/2003|00410||44||||
0042879|02/11/2003|00530||6||||
0042879|02/11/2003|00610||0.2||||
0042879|02/11/2003|00615|<|0.05||||
0042879|02/11/2003|00620||0.13||||
0042879|02/11/2003|00625||0.64||||
0042879|02/11/2003|00665||0.06||||
0042879|02/11/2003|00680||5||||
0042879|02/11/2003|00929||2||||
0042879|02/11/2003|00940||6||||
0042879|02/11/2003|00945||12||||
0042879|02/11/2003|00951||0.12||||
0042879|02/11/2003|32211|<|10||||
0042879|02/11/2003|32218||6.57||||
0042879|02/11/2003|70300||108||||
0042879|02/11/2003|70507|<|0.06||||
2314148|02/11/2003|00010||7.6||||
2314148|02/11/2003|00094||133||||
2314148|02/11/2003|00300||10.8||||
2314148|02/11/2003|00400||7.6||||
2314149|02/11/2003|00010||7.4||||
2314149|02/11/2003|00094||132||||
2314149|02/11/2003|00300||10.6||||
2314149|02/11/2003|00400||7.5||||
2314150|02/11/2003|00010||7.3||||
2314150|02/11/2003|00094||133||||
2314150|02/11/2003|00300||10.4||||
2314150|02/11/2003|00400||7.4||||
2314151|02/11/2003|00010||7.2||||
2314151|02/11/2003|00094||133||||
2314151|02/11/2003|00300||10.4||||
2314151|02/11/2003|00400||7.4||||
2314152|02/11/2003|00010||7.2||||
2314152|02/11/2003|00094||133||||
2314152|02/11/2003|00300||10.3||||
2314152|02/11/2003|00400||7.3||||
2314153|02/11/2003|00010||7.1||||
2314153|02/11/2003|00094||133||||
2314153|02/11/2003|00300||10.2||||
2314153|02/11/2003|00400||7.3||||
2314155|02/11/2003|00010||7.9||||
2314155|02/11/2003|00094||130||||
2314155|02/11/2003|00300||10.9||||
2314155|02/11/2003|00400||7.7||||
2314156|02/11/2003|00010||7.7||||
2314156|02/11/2003|00094||131||||
2314156|02/11/2003|00300||10.7||||
2314156|02/11/2003|00400||7.6||||
2314157|02/11/2003|00010||7.5||||
2314157|02/11/2003|00094||131||||
2314157|02/11/2003|00300||10.7||||
2314157|02/11/2003|00400||7.5||||
2314158|02/11/2003|00010||7.5||||
2314158|02/11/2003|00094||131||||
2314158|02/11/2003|00300||10.6||||
2314158|02/11/2003|00400||7.4||||
2314159|02/11/2003|00010||7.5||||
2314159|02/11/2003|00094||131||||
2314159|02/11/2003|00300||10.6||||
2314159|02/11/2003|00400||7.4||||
2314160|02/11/2003|00010||7.4||||
2314160|02/11/2003|00094||131||||
2314160|02/11/2003|00300||10.5||||
2314160|02/11/2003|00400||7.4||||
2314162|02/11/2003|00010||7.1||||
2314162|02/11/2003|00094||131||||
2314162|02/11/2003|00300||10||||
2314162|02/11/2003|00400||7.3||||
2314163|02/11/2003|00010||7.1||||
2314163|02/11/2003|00094||131||||
2314163|02/11/2003|00300||9.9||||
2314163|02/11/2003|00400||7.3||||
R208646|02/11/2003|00010||8.6||||
R208646|02/11/2003|00078||0.48||||
R208646|02/11/2003|00094||133||||
R208646|02/11/2003|00300||10.9||||
R208646|02/11/2003|00400||8||||
R208646|02/11/2003|31699||13||||
R208646|02/11/2003|72053||2||||
R208646|02/11/2003|82903||6.8||||
R208653|02/11/2003|00010||8||||
R208653|02/11/2003|00078||0.87||||
R208653|02/11/2003|00094||130||||
R208653|02/11/2003|00300||11.4||||
R208653|02/11/2003|00400||7.9||||
R208653|02/11/2003|31699||19||||
R208653|02/11/2003|72053||2||||
R208653|02/11/2003|82903||10.2||||
0044457|05/26/2003|00410||46||||
0044457|05/26/2003|00530||4||||
0044457|05/26/2003|00535||2||||
0044457|05/26/2003|00610|<|0.05||||
0044457|05/26/2003|00615|<|0.05||||
0044457|05/26/2003|00620|<|0.05||||
0044457|05/26/2003|00625||0.5||||
0044457|05/26/2003|00665||0.05||||
0044457|05/26/2003|00680||5||||
0044457|05/26/2003|00940||6||||
0044457|05/26/2003|00945||14||||
0044457|05/26/2003|00951||0.12||||
0044457|05/26/2003|32211|<|10||||
0044457|05/26/2003|32218||34.9||||
0044457|05/26/2003|70300||95||||
0044457|05/26/2003|70507|<|0.06||||
0044459|05/26/2003|00410||46||||
0044459|05/26/2003|00530||5||||
0044459|05/26/2003|00535||3||||
0044459|05/26/2003|00610|<|0.05||||
