TR64036|01/11/2005|00010||10.2||||
TR64036|01/11/2005|00020||18.6||||
TR64036|01/11/2005|00078||1.1||||
TR64036|01/11/2005|00094||290||||
TR64036|01/11/2005|00300||11.1||||
TR64036|01/11/2005|00400||8.1||||
TR64036|01/11/2005|72053||1||||
TR64037|01/11/2005|00010||10.4||||
TR64037|01/11/2005|00020||17.6||||
TR64037|01/11/2005|00078||1.1||||
TR64037|01/11/2005|00094||290||||
TR64037|01/11/2005|00300||11.8||||
TR64037|01/11/2005|00400||8.2||||
TR64037|01/11/2005|72053||1||||
TR64038|01/11/2005|00010||12||||
TR64038|01/11/2005|00020||18.5||||
TR64038|01/11/2005|00078||0.7||||
TR64038|01/11/2005|00094||290||||
TR64038|01/11/2005|00300||9.8||||
TR64038|01/11/2005|00400||7.8||||
TR64038|01/11/2005|72053||1||||
TR64039|01/11/2005|00010||10.8||||
TR64039|01/11/2005|00020||18.3||||
TR64039|01/11/2005|00078||0.5||||
TR64039|01/11/2005|00094||370||||
TR64039|01/11/2005|00300||11.7||||
TR64039|01/11/2005|00400||8.1||||
TR64039|01/11/2005|72053||1||||
TR64147|01/28/2005|00020||19.2||||
TR64147|01/28/2005|00078||0.7||||
TR64147|01/28/2005|00094||310||||
TR64147|01/28/2005|00300||9.6||||
TR64147|01/28/2005|00400||8.1||||
TR64147|01/28/2005|72053||2||||
TR64025|02/09/2005|00010||8.3||||
TR64025|02/09/2005|00020||6.8||||
TR64025|02/09/2005|00094||400||||
TR64025|02/09/2005|00300||11||||
TR64025|02/09/2005|00400||8.1||||
TR64025|02/09/2005|01351||3||||
TR64025|02/09/2005|72053||1||||
TR63999|02/10/2005|00010||8.8||||
TR63999|02/10/2005|00020||9||||
TR63999|02/10/2005|00078||1.1||||
TR63999|02/10/2005|00094||430||||
TR63999|02/10/2005|00300||11.5||||
TR63999|02/10/2005|00400||7.7||||
TR63999|02/10/2005|72053||3||||
TR64000|02/10/2005|00010||8.9||||
TR64000|02/10/2005|00020||9.4||||
TR64000|02/10/2005|00078||0.9||||
TR64000|02/10/2005|00094||440||||
TR64000|02/10/2005|00300||11.5||||
TR64000|02/10/2005|00400||7.8||||
TR64000|02/10/2005|72053||3||||
TR64001|02/10/2005|00010||9.1||||
TR64001|02/10/2005|00020||9.2||||
TR64001|02/10/2005|00078||0.6||||
TR64001|02/10/2005|00094||450||||
TR64001|02/10/2005|00300||10.8||||
TR64001|02/10/2005|00400||7.8||||
TR64001|02/10/2005|72053||3||||
TR64002|02/10/2005|00010||8.6||||
TR64002|02/10/2005|00020||9.4||||
TR64002|02/10/2005|00078||0.5||||
TR64002|02/10/2005|00094||550||||
TR64002|02/10/2005|00300||10.9||||
TR64002|02/10/2005|00400||7.9||||
TR64002|02/10/2005|72053||3||||
TR64169|03/09/2005|00010||12.6||||
TR64169|03/09/2005|00020||17.7||||
TR64169|03/09/2005|00094||390||||
TR64169|03/09/2005|00300||10.8||||
TR64169|03/09/2005|00400||8.2||||
TR64169|03/09/2005|01351||3||||
TR64169|03/09/2005|72053||1||||
TR63925|03/20/2005|00010||17.7||||
TR63925|03/20/2005|00020||20.6||||
TR63925|03/20/2005|00078||0.7||||
TR63925|03/20/2005|00094||360||||
TR63925|03/20/2005|00300||9.5||||
TR63925|03/20/2005|00400||7.9||||
TR63925|03/20/2005|72053||7||||
TR64148|03/28/2005|00020||19.2||||
TR64148|03/28/2005|00078||0.8||||
TR64148|03/28/2005|00094||310||||
TR64148|03/28/2005|00300||9.9||||
TR64148|03/28/2005|00400||8.2||||
TR64148|03/28/2005|72053||2||||
TR64149|03/28/2005|00020||19.8||||
TR64149|03/28/2005|00078||0.6||||
TR64149|03/28/2005|00094||340||||
TR64149|03/28/2005|00300||10.1||||
TR64149|03/28/2005|00400||8.3||||
TR64149|03/28/2005|72053||2||||
TR64150|03/28/2005|00020||19.9||||
TR64150|03/28/2005|00078||0.5||||
TR64150|03/28/2005|00094||360||||
TR64150|03/28/2005|00300||9.1||||
TR64150|03/28/2005|00400||8.3||||
TR64150|03/28/2005|72053||2||||
TR63951|04/06/2005|00010||17.4||||
TR63951|04/06/2005|00020||24.1||||
TR63951|04/06/2005|00094||440||||
TR63951|04/06/2005|00300||9.7||||
TR63951|04/06/2005|00400||8||||
TR63951|04/06/2005|01351||3||||
TR63951|04/06/2005|72053||1||||
TR63926|04/20/2005|00010||18.5||||
TR63926|04/20/2005|00020||20.3||||
TR63926|04/20/2005|00078||0.7||||
TR63926|04/20/2005|00094||360||||
TR63926|04/20/2005|00300||10.8||||
TR63926|04/20/2005|00400||8||||
TR63926|04/20/2005|72053||7||||
TR63927|04/20/2005|00010||19.8||||
TR63927|04/20/2005|00020||20.5||||
TR63927|04/20/2005|00078||0.5||||
TR63927|04/20/2005|00094||350||||
TR63927|04/20/2005|00300||10.1||||
TR63927|04/20/2005|00400||7.9||||
