Z075791|04/25/1972|00010||20||||
Z075791|04/25/1972|00011||68||||
Z075791|04/25/1972|00070||30||||
Z075791|04/25/1972|00094||300||||
Z075791|04/25/1972|00095||304||||
Z075791|04/25/1972|00300||8.6||||
Z075791|04/25/1972|00310||1||||
Z075791|04/25/1972|00400||8.4||||
Z075791|04/25/1972|00403||8.2||||
Z075791|04/25/1972|00530|<|10||||
Z075791|04/25/1972|00610|<|0.1||||
Z075791|04/25/1972|00620||0.12||||
Z075791|04/25/1972|00650||0.08||||
Z075791|04/25/1972|00665||0.026||||
Z075791|04/25/1972|00940||6||||
Z075791|04/25/1972|00941||10||||
Z075791|04/25/1972|00945||20||||
Z075791|04/25/1972|32211||55||||
Z075792|04/25/1972|00010||21.1||||
Z075792|04/25/1972|00011||70||||
Z075792|04/25/1972|00094||280||||
Z075792|04/25/1972|00300||8.3||||
Z075792|04/25/1972|00400||8.5||||
Z075792|04/25/1972|00941||10||||
Z076358|04/25/1972|00010||21.1||||
Z076358|04/25/1972|00011||70||||
Z076358|04/25/1972|00070||60||||
Z076358|04/25/1972|00094||340||||
Z076358|04/25/1972|00095||342||||
Z076358|04/25/1972|00300||7.9||||
Z076358|04/25/1972|00310||2||||
Z076358|04/25/1972|00400||8.6||||
Z076358|04/25/1972|00403||8||||
Z076358|04/25/1972|00530||33||||
Z076358|04/25/1972|00535||13||||
Z076358|04/25/1972|00610||0.3||||
Z076358|04/25/1972|00620||0.16||||
Z076358|04/25/1972|00650||0.22||||
Z076358|04/25/1972|00665||0.072||||
Z076358|04/25/1972|00940||11||||
Z076358|04/25/1972|00941||15||||
Z076358|04/25/1972|00945||26||||
Z076358|04/25/1972|32211||31||||
Z076359|04/25/1972|00010||21.1||||
Z076359|04/25/1972|00011||70||||
Z076359|04/25/1972|00094||300||||
Z076359|04/25/1972|00300||7.1||||
Z076359|04/25/1972|00400||8.5||||
Z076359|04/25/1972|00941||20||||
Z075793|08/08/1972|00010||27.8||||
Z075793|08/08/1972|00011||82||||
Z075793|08/08/1972|00070|<|1||||
Z075793|08/08/1972|00094||280||||
Z075793|08/08/1972|00095||282||||
Z075793|08/08/1972|00300||7||||
Z075793|08/08/1972|00310||2.5||||
Z075793|08/08/1972|00400||8||||
Z075793|08/08/1972|00403||8||||
Z075793|08/08/1972|00530||17||||
Z075793|08/08/1972|00535||3||||
Z075793|08/08/1972|00610||0.1||||
Z075793|08/08/1972|00620||0.03||||
Z075793|08/08/1972|00650||0.08||||
Z075793|08/08/1972|00665||0.026||||
Z075793|08/08/1972|00940||6||||
Z075793|08/08/1972|00941||15||||
Z075793|08/08/1972|00945||20||||
Z075793|08/08/1972|32211||8||||
Z075794|08/08/1972|00010||27.8||||
Z075794|08/08/1972|00011||82||||
Z075794|08/08/1972|00094||260||||
Z075794|08/08/1972|00300||6||||
Z075794|08/08/1972|00400||8.5||||
Z075794|08/08/1972|00941||15||||
Z076360|08/08/1972|00010||28.3||||
Z076360|08/08/1972|00011||83||||
Z076360|08/08/1972|00070|<|1||||
Z076360|08/08/1972|00094||280||||
Z076360|08/08/1972|00095||278||||
Z076360|08/08/1972|00300||9||||
Z076360|08/08/1972|00310||2.5||||
Z076360|08/08/1972|00400||8.5||||
Z076360|08/08/1972|00403||8||||
Z076360|08/08/1972|00530|<|10||||
Z076360|08/08/1972|00610||0.1||||
Z076360|08/08/1972|00620|<|0.03||||
Z076360|08/08/1972|00650||0.1||||
Z076360|08/08/1972|00665||0.033||||
Z076360|08/08/1972|00940||32||||
Z076360|08/08/1972|00941||10||||
Z076360|08/08/1972|00945||22||||
Z076360|08/08/1972|32211||11||||
Z076361|08/08/1972|00010||27.8||||
Z076361|08/08/1972|00011||82||||
Z076361|08/08/1972|00094||280||||
Z076361|08/08/1972|00300||4||||
Z076361|08/08/1972|00400||8.2||||
Z076361|08/08/1972|00941||13||||
Z075795|11/08/1972|00010||16.1||||
Z075795|11/08/1972|00011||61||||
Z075795|11/08/1972|00021||65||||
Z075795|11/08/1972|00070|<|1||||
Z075795|11/08/1972|00094||290||||
Z075795|11/08/1972|00095||292||||
Z075795|11/08/1972|00300||8.1||||
Z075795|11/08/1972|00310||3||||
Z075795|11/08/1972|00400||8.4||||
Z075795|11/08/1972|00403||8||||
Z075795|11/08/1972|00530|<|10||||
Z075795|11/08/1972|00610||0.2||||
Z075795|11/08/1972|00620||0.09||||
Z075795|11/08/1972|00650||0.14||||
Z075795|11/08/1972|00665||0.046||||
Z075795|11/08/1972|00940||7||||
Z075795|11/08/1972|00941||10||||
Z075795|11/08/1972|00945||19||||
Z075795|11/08/1972|32211||9||||
Z075796|11/08/1972|00010||15||||
Z075796|11/08/1972|00011||59||||
Z075796|11/08/1972|00094||280||||
Z075796|11/08/1972|00300||6.5||||
Z075796|11/08/1972|00400||8.4||||
Z075796|11/08/1972|00941||12||||
Z076362|11/08/1972|00010||15||||
Z076362|11/08/1972|00011||59||||
Z076362|11/08/1972|00021||58||||
Z076362|11/08/1972|00070||30||||
Z076362|11/08/1972|00094||290||||
Z076362|11/08/1972|00095||284||||
Z076362|11/08/1972|00300||7.8||||
Z076362|11/08/1972|00310||3.5||||
Z076362|11/08/1972|00400||8.5||||
Z076362|11/08/1972|00403||7.9||||
Z076362|11/08/1972|00530||23||||
Z076362|11/08/1972|00535||6||||
Z076362|11/08/1972|00610||0.2||||
Z076362|11/08/1972|00620||0.37||||
Z076362|11/08/1972|00650||0.24||||
Z076362|11/08/1972|00665||0.078||||
Z076362|11/08/1972|00940||8||||
Z076362|11/08/1972|00941||15||||
Z076362|11/08/1972|00945||23||||
Z076362|11/08/1972|32211||30||||
Z076363|11/08/1972|00010||15||||
Z076363|11/08/1972|00011||59||||
Z076363|11/08/1972|00094||290||||
Z076363|11/08/1972|00300||6||||
Z076363|11/08/1972|00400||8.5||||
Z076363|11/08/1972|00941||10||||
