Z076001|02/09/1983|00010||6.7||||
Z076001|02/09/1983|00011||44.1||||
Z076001|02/09/1983|00077||23||||
Z076001|02/09/1983|00094||293||||
Z076001|02/09/1983|00095||300||||
Z076001|02/09/1983|00300||12||||
Z076001|02/09/1983|00400||8.3||||
Z076001|02/09/1983|00403||7||||
Z076001|02/09/1983|00410||116||||
Z076001|02/09/1983|00530||9||||
Z076001|02/09/1983|00535||4||||
Z076001|02/09/1983|00610||0.08||||
Z076001|02/09/1983|00620||0.3||||
Z076001|02/09/1983|00650||0.12||||
Z076001|02/09/1983|00660||0.06||||
Z076001|02/09/1983|00665||0.04||||
Z076001|02/09/1983|00680||5.9||||
Z076001|02/09/1983|00940||6||||
Z076001|02/09/1983|00945||30||||
Z076001|02/09/1983|31616||16||||
Z076001|02/09/1983|32211||13.7||||
Z076001|02/09/1983|32218|<|0.2||||
Z076001|02/09/1983|70507||0.02||||
Z076002|02/09/1983|00010||6.5||||
Z076002|02/09/1983|00011||43.7||||
Z076002|02/09/1983|00094||293||||
Z076002|02/09/1983|00300||11.9||||
Z076002|02/09/1983|00400||8.3||||
Z076003|02/09/1983|00010||6||||
Z076003|02/09/1983|00011||42.8||||
Z076003|02/09/1983|00094||293||||
Z076003|02/09/1983|00300||11.8||||
Z076003|02/09/1983|00400||8.3||||
Z076004|02/09/1983|00010||5.9||||
Z076004|02/09/1983|00011||42.6||||
Z076004|02/09/1983|00094||294||||
Z076004|02/09/1983|00300||11.7||||
Z076004|02/09/1983|00400||8.3||||
Z076005|02/09/1983|00010||5.8||||
Z076005|02/09/1983|00011||42.4||||
Z076005|02/09/1983|00094||294||||
Z076005|02/09/1983|00300||11.6||||
Z076005|02/09/1983|00400||8.3||||
Z076523|02/09/1983|00010||7.4||||
Z076523|02/09/1983|00011||45.3||||
Z076523|02/09/1983|00077||9||||
Z076523|02/09/1983|00094||374||||
Z076523|02/09/1983|00095||381||||
Z076523|02/09/1983|00300||9.9||||
Z076523|02/09/1983|00400||8||||
Z076523|02/09/1983|00403||6.9||||
Z076523|02/09/1983|00410||140||||
Z076523|02/09/1983|00530||34||||
Z076523|02/09/1983|00535||9||||
Z076523|02/09/1983|00610||1.06||||
Z076523|02/09/1983|00620||1.58||||
Z076523|02/09/1983|00650||1.35||||
Z076523|02/09/1983|00660||1.16||||
Z076523|02/09/1983|00665||0.44||||
Z076523|02/09/1983|00680||5.9||||
Z076523|02/09/1983|00940||9||||
Z076523|02/09/1983|00945||33||||
Z076523|02/09/1983|31616||28||||
Z076523|02/09/1983|32211||7.8||||
Z076523|02/09/1983|32218||0.9||||
Z076523|02/09/1983|70507||0.38||||
Z076524|02/09/1983|00010||7.1||||
Z076524|02/09/1983|00011||44.8||||
Z076524|02/09/1983|00094||364||||
Z076524|02/09/1983|00300||9||||
Z076524|02/09/1983|00400||8||||
Z076525|02/09/1983|00010||7.2||||
Z076525|02/09/1983|00011||45||||
Z076525|02/09/1983|00094||427||||
Z076525|02/09/1983|00300||9.8||||
Z076525|02/09/1983|00400||8||||
Z076006|05/24/1983|00010||22.1||||
Z076006|05/24/1983|00011||71.8||||
Z076006|05/24/1983|00077||38||||
Z076006|05/24/1983|00094||357||||
Z076006|05/24/1983|00095||274||||
Z076006|05/24/1983|00300||10.2||||
Z076006|05/24/1983|00400||8||||
Z076006|05/24/1983|00403||7.5||||
Z076006|05/24/1983|00410||118||||
Z076006|05/24/1983|00530||9||||
Z076006|05/24/1983|00535||6||||
Z076006|05/24/1983|00610||0.08||||
Z076006|05/24/1983|00620||0.49||||
Z076006|05/24/1983|00650||0.18||||
Z076006|05/24/1983|00660|<|0.03||||
Z076006|05/24/1983|00665||0.06||||
Z076006|05/24/1983|00680||4.2||||
Z076006|05/24/1983|00940||9||||
Z076006|05/24/1983|00945||21||||
Z076006|05/24/1983|32211||1||||
Z076006|05/24/1983|32218||12.7||||
Z076006|05/24/1983|70507|<|0.01||||
Z076007|05/24/1983|00010||22.1||||
Z076007|05/24/1983|00011||71.8||||
Z076007|05/24/1983|00094||355||||
Z076007|05/24/1983|00300||9.7||||
Z076007|05/24/1983|00400||8||||
Z076008|05/24/1983|00010||22.1||||
Z076008|05/24/1983|00011||71.8||||
Z076008|05/24/1983|00094||354||||
Z076008|05/24/1983|00300||9.4||||
Z076008|05/24/1983|00400||8.1||||
Z076009|05/24/1983|00010||21.7||||
Z076009|05/24/1983|00011||71.1||||
Z076009|05/24/1983|00094||355||||
Z076009|05/24/1983|00300||8.4||||
Z076009|05/24/1983|00400||8||||
Z076010|05/24/1983|00010||21.3||||
Z076010|05/24/1983|00011||70.3||||
Z076010|05/24/1983|00094||356||||
Z076010|05/24/1983|00300||7.9||||
Z076010|05/24/1983|00400||7.9||||
Z076011|05/24/1983|00010||21.2||||
Z076011|05/24/1983|00011||70.2||||
Z076011|05/24/1983|00094||357||||
Z076011|05/24/1983|00300||7.5||||
Z076011|05/24/1983|00400||7.8||||
Z076526|05/24/1983|00010||22.2||||
Z076526|05/24/1983|00011||72||||
Z076526|05/24/1983|00077||5||||
Z076526|05/24/1983|00094||357||||
