TR63476|01/14/2004|00010||10.9||||
TR63476|01/14/2004|00020||20.1||||
TR63476|01/14/2004|00094||360||||
TR63476|01/14/2004|00300||10.9||||
TR63476|01/14/2004|00400||8.2||||
TR63476|01/14/2004|01351||3||||
TR63476|01/14/2004|72053|>|7||||
TR63477|01/15/2004|00010||11.5||||
TR63477|01/15/2004|00020||15.5||||
TR63477|01/15/2004|00078||0.83||||
TR63477|01/15/2004|00094||290||||
TR63477|01/15/2004|00300||11.5||||
TR63477|01/15/2004|00400||8.4||||
TR63477|01/15/2004|72053|>|7||||
TR63478|01/15/2004|00010||10.3||||
TR63478|01/15/2004|00020||12.6||||
TR63478|01/15/2004|00078||0.88||||
TR63478|01/15/2004|00094||290||||
TR63478|01/15/2004|00300||11.8||||
TR63478|01/15/2004|00400||8.5||||
TR63478|01/15/2004|72053|>|7||||
TR63479|01/15/2004|00010||10.8||||
TR63479|01/15/2004|00020||12.9||||
TR63479|01/15/2004|00078||0.7||||
TR63479|01/15/2004|00094||300||||
TR63479|01/15/2004|00300||11.7||||
TR63479|01/15/2004|00400||8.5||||
TR63479|01/15/2004|72053|>|7||||
TR63480|01/15/2004|00010||10||||
TR63480|01/15/2004|00020||14.3||||
TR63480|01/15/2004|00078||0.67||||
TR63480|01/15/2004|00094||300||||
TR63480|01/15/2004|00300||12.1||||
TR63480|01/15/2004|00400||8.5||||
TR63480|01/15/2004|72053|>|7||||
TR63519|02/17/2004|00010||9.8||||
TR63519|02/17/2004|00020||17.5||||
TR63519|02/17/2004|00094||290||||
TR63519|02/17/2004|00300||9.6||||
TR63519|02/17/2004|00400||8.3||||
TR63519|02/17/2004|01351||3||||
TR63519|02/17/2004|72053||3||||
TR63526|02/23/2004|00010||9.5||||
TR63526|02/23/2004|00020||15||||
TR63526|02/23/2004|00094||230||||
TR63526|02/23/2004|00300||8.6||||
TR63526|02/23/2004|00400||8.2||||
TR63526|02/23/2004|72053||6||||
TR63527|02/23/2004|00010||10.7||||
TR63527|02/23/2004|00020||17.7||||
TR63527|02/23/2004|00094||330||||
TR63527|02/23/2004|00300||10.1||||
TR63527|02/23/2004|00400||8.4||||
TR63527|02/23/2004|72053||6||||
TR63528|02/23/2004|00010||11.3||||
TR63528|02/23/2004|00020||16.3||||
TR63528|02/23/2004|00094||370||||
TR63528|02/23/2004|00300||9.1||||
TR63528|02/23/2004|00400||8||||
TR63528|02/23/2004|72053||6||||
TR63529|02/23/2004|00010||9.8||||
TR63529|02/23/2004|00020||17.2||||
TR63529|02/23/2004|00094||340||||
TR63529|02/23/2004|00300||9.7||||
TR63529|02/23/2004|00400||8.1||||
TR63529|02/23/2004|72053||6||||
TR63549|03/15/2004|00010||13.4||||
TR63549|03/15/2004|00020||16.1||||
TR63549|03/15/2004|00078||2.1||||
TR63549|03/15/2004|00094||270||||
TR63549|03/15/2004|00300||9.6||||
TR63549|03/15/2004|00400||7.9||||
TR63549|03/15/2004|72053||2||||
TR63550|03/15/2004|00010||13.1||||
TR63550|03/15/2004|00020||16.4||||
TR63550|03/15/2004|00078||1.6||||
TR63550|03/15/2004|00094||270||||
TR63550|03/15/2004|00300||10.1||||
TR63550|03/15/2004|00400||8.2||||
TR63550|03/15/2004|72053||2||||
TR63551|03/15/2004|00010||14.1||||
TR63551|03/15/2004|00020||16.6||||
TR63551|03/15/2004|00078||0.48||||
TR63551|03/15/2004|00094||290||||
TR63551|03/15/2004|00300||10.4||||
TR63551|03/15/2004|00400||8.4||||
TR63551|03/15/2004|72053||2||||
TR63552|03/15/2004|00010||14||||
TR63552|03/15/2004|00020||16.8||||
TR63552|03/15/2004|00078||0.51||||
TR63552|03/15/2004|00094||270||||
TR63552|03/15/2004|00300||9.9||||
TR63552|03/15/2004|00400||8.2||||
TR63552|03/15/2004|72053||2||||
TR63571|03/24/2004|00010||17.6||||
TR63571|03/24/2004|00020||22.1||||
TR63571|03/24/2004|00094||330||||
TR63571|03/24/2004|00300||9.4||||
TR63571|03/24/2004|00400||8.7||||
TR63571|03/24/2004|01351||2||||
TR63571|03/24/2004|72053|<|1||||
TR63587|04/07/2004|00010||19.5||||
TR63587|04/07/2004|00020||20||||
TR63587|04/07/2004|00094||390||||
TR63587|04/07/2004|00300||7.8||||
TR63587|04/07/2004|00400||8.5||||
TR63587|04/07/2004|01351||3||||
TR63587|04/07/2004|72053||1||||
TR63607|04/21/2004|00010||18.2||||
TR63607|04/21/2004|00020||25.6||||
TR63607|04/21/2004|00078||0.89||||
TR63607|04/21/2004|00094||340||||
TR63607|04/21/2004|00300||8.6||||
TR63607|04/21/2004|00400||8.2||||
TR63607|04/21/2004|72053|>|7||||
TR63608|04/21/2004|00010||18.2||||
TR63608|04/21/2004|00020||24.8||||
TR63608|04/21/2004|00078||0.94||||
TR63608|04/21/2004|00094||340||||
TR63608|04/21/2004|00300||8.6||||
TR63608|04/21/2004|00400||8.2||||
TR63608|04/21/2004|72053|>|7||||
TR63609|04/21/2004|00010||19.1||||
TR63609|04/21/2004|00020||23.5||||
TR63609|04/21/2004|00078||0.59||||
TR63609|04/21/2004|00094||360||||
