Z076519|01/13/1981|00339||68200||||
Z076519|01/13/1981|00557||2900||||
Z076519|01/13/1981|00626||2700||||
Z076519|01/13/1981|00668||1960||||
Z076519|01/13/1981|01003||5.5||||
Z076519|01/13/1981|01008||230||||
Z076519|01/13/1981|01028||4.4||||
Z076519|01/13/1981|01029||63||||
Z076519|01/13/1981|01043||89||||
Z076519|01/13/1981|01052||60||||
Z076519|01/13/1981|01053||810||||
Z076519|01/13/1981|01068||40||||
Z076519|01/13/1981|01078||3.7||||
Z076519|01/13/1981|01093||150||||
Z076519|01/13/1981|71921||0.06||||
Z076569|01/13/1981|00095||556||||
Z076569|01/13/1981|00307||3.5||||
Z076569|01/13/1981|00308||13.5||||
Z076569|01/13/1981|00309||7||||
Z076569|01/13/1981|00314||6.5||||
Z076569|01/13/1981|00403||8||||
Z076569|01/13/1981|00410||146||||
Z076569|01/13/1981|00530||60||||
Z076569|01/13/1981|00535||13||||
Z076569|01/13/1981|00610||3.12||||
Z076569|01/13/1981|00615||0.11||||
Z076569|01/13/1981|00620||1.2||||
Z076569|01/13/1981|00625||4.8||||
Z076569|01/13/1981|00630||1.31||||
Z076569|01/13/1981|00650||7.4358||||
Z076569|01/13/1981|00660||6.5178||||
Z076569|01/13/1981|00665||2.43||||
Z076569|01/13/1981|00684||9||||
Z076569|01/13/1981|00940||33||||
Z076569|01/13/1981|00945||62||||
Z076569|01/13/1981|32211||7||||
Z076569|01/13/1981|32218||61||||
Z076569|01/13/1981|70300||288||||
Z076569|01/13/1981|70507||2.13||||
Z076570|01/13/1981|00010||7.2||||
Z076570|01/13/1981|00011||44.96||||
Z076570|01/13/1981|00094||425||||
Z076570|01/13/1981|00300||10.7||||
Z076570|01/13/1981|00400||7.7||||
Z076571|01/13/1981|00010||7.1||||
Z076571|01/13/1981|00011||44.78||||
Z076571|01/13/1981|00094||441||||
Z076571|01/13/1981|00300||10.6||||
Z076571|01/13/1981|00400||8||||
Z076572|01/13/1981|00010||8||||
Z076572|01/13/1981|00011||46.4||||
Z076572|01/13/1981|00094||508||||
Z076572|01/13/1981|00300||9.7||||
Z076572|01/13/1981|00400||7.7||||
Z076573|01/13/1981|00010||8.5||||
Z076573|01/13/1981|00011||47.3||||
Z076573|01/13/1981|00094||494||||
Z076573|01/13/1981|00300||9.6||||
Z076573|01/13/1981|00400||7.9||||
Z076623|01/13/1981|00095||576||||
