Z076060|02/01/1991|00010||6.6||||
Z076060|02/01/1991|00078||0.71||||
Z076060|02/01/1991|00094||271||||
Z076060|02/01/1991|00300||12.6||||
Z076060|02/01/1991|00400||8||||
Z076060|02/01/1991|00410||105||||
Z076060|02/01/1991|00530||6||||
Z076060|02/01/1991|00535||6||||
Z076060|02/01/1991|00610||0.16||||
Z076060|02/01/1991|00615|<|0.01||||
Z076060|02/01/1991|00620||0.24||||
Z076060|02/01/1991|00625||0.36||||
Z076060|02/01/1991|00630||0.25||||
Z076060|02/01/1991|00665||0.066||||
Z076060|02/01/1991|00680||3||||
Z076060|02/01/1991|00940|<|1||||
Z076060|02/01/1991|00945||22||||
Z076060|02/01/1991|31616|<|1||||
Z076060|02/01/1991|32211||8.2||||
Z076060|02/01/1991|32218||2.1||||
Z076060|02/01/1991|70507||0.051||||
Z076061|02/01/1991|00010||6.3||||
Z076061|02/01/1991|00094||271||||
Z076061|02/01/1991|00300||12.4||||
Z076061|02/01/1991|00400||8.1||||
Z076062|02/01/1991|00010||6.3||||
Z076062|02/01/1991|00094||271||||
Z076062|02/01/1991|00300||12.1||||
Z076062|02/01/1991|00400||8.1||||
Z076063|02/01/1991|00010||6.2||||
Z076063|02/01/1991|00094||272||||
Z076063|02/01/1991|00300||12.3||||
Z076063|02/01/1991|00400||8.1||||
Z076563|02/01/1991|00010||8.3||||
Z076563|02/01/1991|00078||0.36||||
Z076563|02/01/1991|00094||383||||
Z076563|02/01/1991|00300||14.7||||
Z076563|02/01/1991|00400||8.8||||
Z076563|02/01/1991|00410||145||||
Z076563|02/01/1991|00530||27||||
Z076563|02/01/1991|00535||7||||
Z076563|02/01/1991|00610||0.07||||
Z076563|02/01/1991|00615||0.06||||
Z076563|02/01/1991|00620||1.98||||
Z076563|02/01/1991|00630||2.04||||
Z076563|02/01/1991|00665||0.385||||
Z076563|02/01/1991|00680||5||||
Z076563|02/01/1991|00940||9||||
Z076563|02/01/1991|00945||36||||
Z076563|02/01/1991|31616||4||||
Z076563|02/01/1991|32211||47||||
Z076563|02/01/1991|32218||9.8||||
Z076563|02/01/1991|70507||0.324||||
Z076564|02/01/1991|00010||7.5||||
Z076564|02/01/1991|00094||438||||
Z076564|02/01/1991|00300||13.4||||
Z076564|02/01/1991|00400||8.6||||
Z076565|02/01/1991|00010||7.4||||
Z076565|02/01/1991|00094||450||||
Z076565|02/01/1991|00300||13||||
Z076565|02/01/1991|00400||8.5||||
Z076725|02/14/1991|00010||17.1||||
Z076725|02/14/1991|00078||0.71||||
Z076725|02/14/1991|00094||619||||
Z076725|02/14/1991|00300||8.5||||
Z076725|02/14/1991|00400||7.3||||
Z076725|02/14/1991|00410||173||||
Z076725|02/14/1991|00530||16||||
Z076725|02/14/1991|00535||3||||
Z076725|02/14/1991|00610||0.1||||
Z076725|02/14/1991|00615||0.06||||
Z076725|02/14/1991|00620||6.61||||
Z076725|02/14/1991|00630||6.67||||
Z076725|02/14/1991|00665||2.67||||
Z076725|02/14/1991|00680||5||||
Z076725|02/14/1991|00940||34||||
Z076725|02/14/1991|00945||68||||
Z076725|02/14/1991|31616|>|130||||
Z076725|02/14/1991|32211||1.3||||
Z076725|02/14/1991|32218||0||||
Z076725|02/14/1991|70507||2.48||||
Z076726|02/14/1991|00010||16||||
Z076726|02/14/1991|00094||603||||
Z076726|02/14/1991|00300||9.6||||
Z076726|02/14/1991|00400||7.9||||
Z076727|02/14/1991|00010||15.4||||
Z076727|02/14/1991|00094||605||||
Z076727|02/14/1991|00300||6.6||||
Z076727|02/14/1991|00400||7.6||||
Z076728|07/23/1991|00010||29.2||||
Z076728|07/23/1991|00078||0.46||||
Z076728|07/23/1991|00094||551||||
Z076728|07/23/1991|00300||7.9||||
Z076728|07/23/1991|00400||7.1||||
Z076728|07/23/1991|00410||122||||
Z076728|07/23/1991|00530||12||||
Z076728|07/23/1991|00535||4||||
Z076728|07/23/1991|00610||0.07||||
Z076728|07/23/1991|00615||0.04||||
Z076728|07/23/1991|00620||6.9||||
Z076728|07/23/1991|00630||6.94||||
Z076728|07/23/1991|00665||3.82||||
Z076728|07/23/1991|00680||8||||
Z076728|07/23/1991|00940||47||||
