TR61478|01/14/1999|00010||8.35||||
TR61478|01/14/1999|00020||12.26||||
TR61478|01/14/1999|00094||261||||
TR61478|01/14/1999|00300||7.6||||
TR61478|01/14/1999|00310||6||||
TR61478|01/14/1999|00400||8.11||||
TR61478|01/14/1999|00410||87||||
TR61478|01/14/1999|00530||16||||
TR61478|01/14/1999|00610||0.16||||
TR61478|01/14/1999|00620||0.92||||
TR61478|01/14/1999|00665||0.09||||
TR61478|01/14/1999|00680||4.8||||
TR61478|01/14/1999|00900||115||||
TR61478|01/14/1999|00940||17||||
TR61478|01/14/1999|32101|<|0.24||||
TR61478|01/14/1999|32104|<|0.86||||
TR61478|01/14/1999|32106|<|0.59||||
TR61478|01/14/1999|70300||214||||
TR61478|01/14/1999|70507||0.05||||
TR61478|01/14/1999|82079||25||||
TR61479|01/14/1999|00010||7.41||||
TR61479|01/14/1999|00020||9.35||||
TR61479|01/14/1999|00094||227||||
TR61479|01/14/1999|00300||8.4||||
TR61479|01/14/1999|00310||6||||
TR61479|01/14/1999|00400||8.07||||
TR61479|01/14/1999|00410||95||||
TR61479|01/14/1999|00530||14||||
TR61479|01/14/1999|00610||0.19||||
TR61479|01/14/1999|00620||0.42||||
TR61479|01/14/1999|00665||0.07||||
TR61479|01/14/1999|00680||5||||
TR61479|01/14/1999|00900||138||||
TR61479|01/14/1999|00940||24.5||||
TR61479|01/14/1999|32101|<|0.24||||
TR61479|01/14/1999|32104|<|0.86||||
TR61479|01/14/1999|32106|<|0.59||||
TR61479|01/14/1999|70300||191||||
TR61479|01/14/1999|70507||0.04||||
TR61479|01/14/1999|82079||21||||
TR61501|02/10/1999|00010||17.22||||
TR61501|02/10/1999|00020||23.7||||
TR61501|02/10/1999|00094||270||||
TR61501|02/10/1999|00300||9.08||||
TR61501|02/10/1999|00310||6||||
TR61501|02/10/1999|00400||8.56||||
TR61501|02/10/1999|00410||88||||
TR61501|02/10/1999|00530||31||||
TR61501|02/10/1999|00610||0.49||||
TR61501|02/10/1999|00620||0.63||||
TR61501|02/10/1999|00665||0.11||||
TR61501|02/10/1999|00680||5.4||||
TR61501|02/10/1999|00900||136||||
TR61501|02/10/1999|00940||26.5||||
TR61501|02/10/1999|32101|<|0.24||||
TR61501|02/10/1999|32104|<|0.86||||
TR61501|02/10/1999|32106|<|0.6||||
TR61501|02/10/1999|70300||179||||
TR61501|02/10/1999|70507||0.04||||
TR61501|02/10/1999|82079||41||||
TR61502|02/10/1999|00010||16.51||||
TR61502|02/10/1999|00020||23.4||||
TR61502|02/10/1999|00094||266||||
TR61502|02/10/1999|00300||7.49||||
TR61502|02/10/1999|00310||6||||
TR61502|02/10/1999|00400||8.02||||
TR61502|02/10/1999|00410||93||||
TR61502|02/10/1999|00530||22||||
TR61502|02/10/1999|00610||0.42||||
TR61502|02/10/1999|00620||0.41||||
TR61502|02/10/1999|00665||1.5||||
TR61502|02/10/1999|00680||5.6||||
TR61502|02/10/1999|00900||154||||
TR61502|02/10/1999|00940||23||||
TR61502|02/10/1999|32101|<|0.24||||
TR61502|02/10/1999|32104|<|0.86||||
TR61502|02/10/1999|32106|<|0.6||||
TR61502|02/10/1999|70300||178||||
TR61502|02/10/1999|70507||0.09||||
TR61502|02/10/1999|82079||28||||
TR61538|03/17/1999|00010||14.7||||
TR61538|03/17/1999|00020||23.8||||
TR61538|03/17/1999|00094||305||||
TR61538|03/17/1999|00300||9||||
TR61538|03/17/1999|00310||3||||
TR61538|03/17/1999|00400||8.72||||
TR61538|03/17/1999|00410||69||||
TR61538|03/17/1999|00530||10||||
TR61538|03/17/1999|00610||0.12||||
TR61538|03/17/1999|00620||0.63||||
TR61538|03/17/1999|00665||0.08||||
TR61538|03/17/1999|00680||5.6||||
TR61538|03/17/1999|00900||151||||
TR61538|03/17/1999|00940||14.5||||
TR61538|03/17/1999|32101|<|0.24||||
TR61538|03/17/1999|32104|<|0.86||||
TR61538|03/17/1999|32106||0.9||||
TR61538|03/17/1999|70300||193||||
TR61538|03/17/1999|70507||0.05||||
TR61538|03/17/1999|82079||14.4||||
TR61539|03/17/1999|00010||15.4||||
TR61539|03/17/1999|00020||23.2||||
TR61539|03/17/1999|00094||285.1||||
TR61539|03/17/1999|00300||12.8||||
